year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1983.0,female,43.0,2026-12-25,61072.44219929036,61072.44219929036,61075.38146367918,61075.38146367918,4.812634889830279e-05,4.812634889830279e-05,4.812519084418376e-05,4.812519084418376e-05,2.939264388820884,2.939264388820884,0.152434202,0.152434202,5019.773575190529,5019.773575190529,4254.588396035674,4254.588396035674,4.02173704111542,4.02173704111542,3.391160163205147,3.391160163205147
1983.0,female,44.0,2027-01-24,61069.254314754726,61069.254314754726,61072.44219929036,61072.44219929036,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.187884535632648,3.187884535632648,0.152434202,0.152434202,5019.521774549798,5019.521774549798,4254.374978424675,4254.374978424675,3.939736838628306,3.939736838628306,3.3216587526363632,3.3216587526363632
1983.0,female,44.0,2027-02-23,61066.066596621604,61066.066596621604,61069.254314754726,61069.254314754726,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.1877181331203763,3.1877181331203763,0.152434202,0.152434202,5019.259763481219,5019.259763481219,4254.152906804251,4254.152906804251,3.857748571298214,3.857748571298214,3.252167386457537,3.252167386457537
1983.0,female,44.0,2027-03-25,61062.87904488231,61062.87904488231,61066.066596621604,61066.066596621604,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.187551739294052,3.187551739294052,0.152434202,0.152434202,5018.997766089202,5018.997766089202,4253.930846775612,4253.930846775612,3.7757560240873143,3.7757560240873143,3.1826723927503564,3.1826723927503564
1983.0,female,44.0,2027-04-24,61059.69165952816,61059.69165952816,61062.87904488231,61062.87904488231,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.187385354153221,3.187385354153221,0.152434202,0.152434202,5018.735782373033,5018.735782373033,4253.708798338153,4253.708798338153,3.693759196772191,3.693759196772191,3.1131737713254597,3.1131737713254597
1983.0,female,44.0,2027-05-24,61056.50444055046,61056.50444055046,61059.69165952816,61059.69165952816,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.18721897769743,3.18721897769743,0.152434202,0.152434202,5018.473812331998,5018.473812331998,4253.486761491272,4253.486761491272,3.6117580891294185,3.6117580891294185,3.043671521993477,3.043671521993477
1983.0,female,44.0,2027-06-23,61053.31738794054,61053.31738794054,61056.50444055046,61056.50444055046,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.187052609926226,3.187052609926226,0.152434202,0.152434202,5018.211855965383,5018.211855965383,4253.2647362343605,4253.2647362343605,3.5297527009355587,3.5297527009355587,2.9741656445650273,2.9741656445650273
1983.0,female,44.0,2027-07-23,61050.130501689695,61050.130501689695,61053.31738794054,61053.31738794054,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.1868862508391556,3.1868862508391556,0.152434202,0.152434202,5017.949913272475,5017.949913272475,4253.042722566816,4253.042722566816,3.447743031967162,3.447743031967162,2.9046561388507195,2.9046561388507195
1983.0,female,44.0,2027-08-22,61046.94378178926,61046.94378178926,61050.130501689695,61050.130501689695,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.1867199004357656,3.1867199004357656,0.152434202,0.152434202,5017.6879842525595,5017.6879842525595,4252.820720488032,4252.820720488032,3.3657290820007666,3.3657290820007666,2.835143004661153,2.835143004661153
1983.0,female,44.0,2027-09-21,61043.75722823055,61043.75722823055,61046.94378178926,61046.94378178926,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.1865535587156026,3.1865535587156026,0.152434202,0.152434202,5017.426068904923,5017.426068904923,4252.598729997404,4252.598729997404,3.2837108508129003,3.2837108508129003,2.7656262418069177,2.7656262418069177
1983.0,female,44.0,2027-10-21,61040.57084100487,61040.57084100487,61043.75722823055,61043.75722823055,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.1863872256782133,3.1863872256782133,0.152434202,0.152434202,5017.164167228852,5017.164167228852,4252.376751094328,4252.376751094328,3.2016883381800776,3.2016883381800776,2.696105850098592,2.696105850098592
1983.0,female,44.0,2027-11-20,61037.38462010355,61037.38462010355,61040.57084100487,61040.57084100487,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.186220901323144,3.186220901323144,0.152434202,0.152434202,5016.902279223634,5016.902279223634,4252.154783778198,4252.154783778198,3.1196615438788036,3.1196615438788036,2.626581829346747,2.626581829346747
1983.0,female,44.0,2027-12-20,61034.1985655179,61034.1985655179,61037.38462010355,61037.38462010355,5.219977497180299e-05,5.219977497180299e-05,5.219841258730096e-05,5.219841258730096e-05,3.186054585649943,3.186054585649943,0.152434202,0.152434202,5016.640404888552,5016.640404888552,4251.932828048409,4251.932828048409,3.0376304676855685,3.0376304676855685,2.557054179361942,2.557054179361942
1983.0,female,45.0,2028-01-19,61030.58110817041,61030.58110817041,61034.1985655179,61034.1985655179,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.6174573474923752,3.6174573474923752,0.158368177,0.158368177,5016.3608085077385,5016.3608085077385,4221.928892090122,4221.928892090122,2.9555951093768544,2.9555951093768544,2.487522899954726,2.487522899954726
1983.0,female,45.0,2028-02-18,61026.96386522727,61026.96386522727,61030.58110817041,61030.58110817041,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.6172429431425437,3.6172429431425437,0.158368177,0.158368177,5016.063492057438,5016.063492057438,4221.678661104048,4221.678661104048,2.8735760792714213,2.8735760792714213,2.4184930741263986,2.4184930741263986
1983.0,female,45.0,2028-03-19,61023.346836675766,61023.346836675766,61026.96386522727,61026.96386522727,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.617028551500319,3.617028551500319,0.158368177,0.158368177,5015.766193228891,5015.766193228891,4221.4284449490015,4221.4284449490015,2.791552187663153,2.791552187663153,2.3494591567025767,2.3494591567025767
1983.0,female,45.0,2028-04-18,61019.7300225032,61019.7300225032,61023.346836675766,61023.346836675766,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.616814172564948,3.616814172564948,0.158368177,0.158368177,5015.468912021053,5015.468912021053,4221.178243624106,4221.178243624106,2.709523434263894,2.709523434263894,2.2804211474407414,2.2804211474407414
1983.0,female,45.0,2028-05-18,61016.113422696864,61016.113422696864,61019.7300225032,61019.7300225032,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.616599806335677,3.616599806335677,0.158368177,0.158368177,5015.171648432879,5015.171648432879,4220.928057128479,4220.928057128479,2.627489818785473,2.627489818785473,2.2113790460983567,2.2113790460983567
1983.0,female,45.0,2028-06-17,61012.49703724405,61012.49703724405,61016.113422696864,61016.113422696864,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.616385452811753,3.616385452811753,0.158368177,0.158368177,5014.874402463325,5014.874402463325,4220.677885461244,4220.677885461244,2.5454513409396995,2.5454513409396995,2.1423328524328733,2.1423328524328733
1983.0,female,45.0,2028-07-17,61008.88086613206,61008.88086613206,61012.49703724405,61012.49703724405,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.616171111992424,3.616171111992424,0.158368177,0.158368177,5014.577174111347,5014.577174111347,4220.427728621521,4220.427728621521,2.463408000438368,2.463408000438368,2.0732825662017276,2.0732825662017276
1983.0,female,45.0,2028-08-16,61005.26490934818,61005.26490934818,61008.88086613206,61008.88086613206,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.615956783876936,3.615956783876936,0.158368177,0.158368177,5014.2799633759,5014.2799633759,4220.177586608432,4220.177586608432,2.381359796993254,2.381359796993254,2.0042281871623415,2.0042281871623415
1983.0,female,45.0,2028-09-15,61001.64916687972,61001.64916687972,61005.26490934818,61005.26490934818,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.615742468464536,3.615742468464536,0.158368177,0.158368177,5013.9827702559405,5013.9827702559405,4219.927459421097,4219.927459421097,2.2993067303161174,2.2993067303161174,1.935169715072123,1.935169715072123
1983.0,female,45.0,2028-10-15,60998.03363871396,60998.03363871396,61001.64916687972,61001.64916687972,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.6155281657544722,3.6155281657544722,0.158368177,0.158368177,5013.685594750425,5013.685594750425,4219.677347058639,4219.677347058639,2.2172488001187007,2.2172488001187007,1.8661071496884643,1.8661071496884643
1983.0,female,45.0,2028-11-14,60994.41832483822,60994.41832483822,60998.03363871396,60998.03363871396,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.6153138757459904,3.6153138757459904,0.158368177,0.158368177,5013.3884368583085,5013.3884368583085,4219.4272495201785,4219.4272495201785,2.1351860061127295,2.1351860061127295,1.7970404907687452,1.7970404907687452
1983.0,female,45.0,2028-12-14,60990.80322523978,60990.80322523978,60994.41832483822,60994.41832483822,5.927110765646887e-05,5.927110765646887e-05,5.9269351159074724e-05,5.9269351159074724e-05,3.6150995984383387,3.6150995984383387,0.158368177,0.158368177,5013.091296578547,5013.091296578547,4219.177166804836,4219.177166804836,2.0531183480099107,2.0531183480099107,1.7279697380703294,1.7279697380703294
1983.0,female,46.0,2029-01-13,60986.8748712762,60986.8748712762,60990.80322523978,60990.80322523978,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.928353963581488,3.928353963581488,0.158368177,0.158368177,5012.781291637643,5012.781291637643,4218.916256781285,4218.916256781285,1.9710458255219363,1.9710458255219363,1.658894891350567,1.658894891350567
1983.0,female,46.0,2029-02-12,60982.9467703338,60982.9467703338,60986.8748712762,60986.8748712762,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9281009424037507,3.9281009424037507,0.158368177,0.158368177,5012.458423627808,5012.458423627808,4218.644520789578,4218.644520789578,1.8889783587674813,1.8889783587674813,1.589824299697023,1.589824299697023
1983.0,female,46.0,2029-03-14,60979.01892239628,60979.01892239628,60982.9467703338,60982.9467703338,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9278479375228437,3.9278479375228437,0.158368177,0.158368177,5012.135576413565,5012.135576413565,4218.372802300104,4218.372802300104,1.8069056057926884,1.8069056057926884,1.5207492589922196,1.5207492589922196
1983.0,female,46.0,2029-04-13,60975.09132744734,60975.09132744734,60979.01892239628,60979.01892239628,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.927594948937717,3.927594948937717,0.158368177,0.158368177,5011.812749993574,5011.812749993574,4218.101101311734,4218.101101311734,1.7248275662570554,1.7248275662570554,1.4516697689495786,1.4516697689495786
1983.0,female,46.0,2029-05-13,60971.163985470695,60971.163985470695,60975.09132744734,60975.09132744734,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9273419766473205,3.9273419766473205,0.158368177,0.158368177,5011.4899443664945,5011.4899443664945,4217.829417823341,4217.829417823341,1.6427442398200585,1.6427442398200585,1.3825858292825048,1.3825858292825048
1983.0,female,46.0,2029-06-12,60967.23689645004,60967.23689645004,60971.163985470695,60971.163985470695,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9270890206506053,3.9270890206506053,0.158368177,0.158368177,5011.167159530989,5011.167159530989,4217.557751833798,4217.557751833798,1.5606556261411522,1.5606556261411522,1.313497439704384,1.313497439704384
1983.0,female,46.0,2029-07-12,60963.3100603691,60963.3100603691,60967.23689645004,60967.23689645004,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9268360809465213,3.9268360809465213,0.158368177,0.158368177,5010.844395485718,5010.844395485718,4217.286103341978,4217.286103341978,1.4785617248797687,1.4785617248797687,1.2444045999285838,1.2444045999285838
1983.0,female,46.0,2029-08-11,60959.383477211566,60959.383477211566,60963.3100603691,60963.3100603691,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9265831575340204,3.9265831575340204,0.158368177,0.158368177,5010.521652229342,5010.521652229342,4217.014472346753,4217.014472346753,1.396462535695318,1.396462535695318,1.175307309668453,1.175307309668453
1983.0,female,46.0,2029-09-10,60955.457146961155,60955.457146961155,60959.383477211566,60959.383477211566,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.926330250412052,3.926330250412052,0.158368177,0.158368177,5010.198929760522,5010.198929760522,4216.7428588469975,4216.7428588469975,1.3143580582471892,1.3143580582471892,1.1062055686373218,1.1062055686373218
1983.0,female,46.0,2029-10-10,60951.53106960157,60951.53106960157,60955.457146961155,60955.457146961155,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9260773595795677,3.9260773595795677,0.158368177,0.158368177,5009.87622807792,5009.87622807792,4216.471262841584,4216.471262841584,1.2322482921947484,1.2322482921947484,1.0370993765485028,1.0370993765485028
1983.0,female,46.0,2029-11-09,60947.60524511654,60947.60524511654,60951.53106960157,60951.53106960157,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9258244850355175,3.9258244850355175,0.158368177,0.158368177,5009.553547180196,5009.553547180196,4216.199684329385,4216.199684329385,1.1501332371973405,1.1501332371973405,0.9679887331152891,0.9679887331152891
1983.0,female,46.0,2029-12-09,60943.67967348976,60943.67967348976,60947.60524511654,60947.60524511654,6.441103038261716e-05,6.441103038261716e-05,6.440895603676555e-05,6.440895603676555e-05,3.9255716267788525,3.9255716267788525,0.158368177,0.158368177,5009.230887066012,5009.230887066012,4215.928123309274,4215.928123309274,1.0680128929142878,1.0680128929142878,0.8988736380509559,0.8988736380509559
1983.0,female,47.0,2030-01-08,60939.41396459194,60939.41396459194,60943.67967348976,60943.67967348976,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.265708897818187,4.265708897818187,0.158368177,0.158368177,5008.894259099247,5008.894259099247,4215.644806499934,4215.644806499934,0.9858872590048914,0.9858872590048914,0.8297540910687599,0.8297540910687599
1983.0,female,47.0,2030-02-07,60935.14855426934,60935.14855426934,60939.41396459194,60939.41396459194,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.265410322600898,4.265410322600898,0.158368177,0.158368177,5008.543665158682,5008.543665158682,4215.349735482603,4215.349735482603,0.9037616128023503,0.9037616128023503,0.7606345337402621,0.7606345337402621
1983.0,female,47.0,2030-03-09,60930.88344250106,60930.88344250106,60935.14855426934,60935.14855426934,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.265111768282166,4.265111768282166,0.158368177,0.158368177,5008.193095757687,5008.193095757687,4215.054685118555,4215.054685118555,0.8216302178720656,0.8216302178720656,0.6915101380995536,0.6915101380995536
1983.0,female,47.0,2030-04-08,60926.618629266195,60926.618629266195,60930.88344250106,60930.88344250106,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.264813234860528,4.264813234860528,0.158368177,0.158368177,5007.842550894544,5007.842550894544,4214.759655406345,4214.759655406345,0.7394930738116309,0.7394930738116309,0.6223809038079564,0.6223809038079564
1983.0,female,47.0,2030-05-08,60922.35411454386,60922.35411454386,60926.618629266195,60926.618629266195,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.26451472233452,4.26451472233452,0.158368177,0.158368177,5007.492030567536,5007.492030567536,4214.464646344527,4214.464646344527,0.6573501802186119,0.6573501802186119,0.5532468305267688,0.5532468305267688
1983.0,female,47.0,2030-06-07,60918.089898313156,60918.089898313156,60922.35411454386,60922.35411454386,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.264216230702682,4.264216230702682,0.158368177,0.158368177,5007.141534774945,5007.141534774945,4214.169657931655,4214.169657931655,0.575201536690546,0.575201536690546,0.48410791791726554,0.48410791791726554
1983.0,female,47.0,2030-07-07,60913.82598055319,60913.82598055319,60918.089898313156,60918.089898313156,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.263917759963551,4.263917759963551,0.158368177,0.158368177,5006.791063515055,5006.791063515055,4213.874690166284,4213.874690166284,0.49304714282494244,0.49304714282494244,0.4149641656406976,0.4149641656406976
1983.0,female,47.0,2030-08-06,60909.56236124308,60909.56236124308,60913.82598055319,60913.82598055319,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.263619310115664,4.263619310115664,0.158368177,0.158368177,5006.440616786148,5006.440616786148,4213.57974304697,4213.57974304697,0.4108869982192824,0.4108869982192824,0.34581557335829227,0.34581557335829227
1983.0,female,47.0,2030-09-05,60905.29904036192,60905.29904036192,60909.56236124308,60909.56236124308,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.263320881157559,4.263320881157559,0.158368177,0.158368177,5006.090194586506,5006.090194586506,4213.284816572265,4213.284816572265,0.32872110247101866,0.32872110247101866,0.27666214073125317,0.27666214073125317
1983.0,female,47.0,2030-10-05,60901.03601788883,60901.03601788883,60905.29904036192,60905.29904036192,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.263022473087773,4.263022473087773,0.158368177,0.158368177,5005.739796914414,5005.739796914414,4212.989910740728,4212.989910740728,0.24654945517757607,0.24654945517757607,0.20750386742076013,0.20750386742076013
1983.0,female,47.0,2030-11-04,60896.77329380292,60896.77329380292,60901.03601788883,60901.03601788883,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.2627240859048445,4.2627240859048445,0.158368177,0.158368177,5005.389423768153,5005.389423768153,4212.69502555091,4212.69502555091,0.16437205593635124,0.16437205593635124,0.13834075308796925,0.13834075308796925
1983.0,female,47.0,2030-12-04,60892.510868083315,60892.510868083315,60896.77329380292,60896.77329380292,6.999672837694136e-05,6.999672837694136e-05,6.999427866305474e-05,6.999427866305474e-05,4.262425719607312,4.262425719607312,0.158368177,0.158368177,5005.039075146009,5005.039075146009,4212.400161001369,4212.400161001369,0.08218890434471246,0.08218890434471246,0.06917279739401297,0.06917279739401297
1983.0,male,37.0,2020-01-01,64188.47109238031,64188.47109238031,64192.6,64192.6,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.128907619692437,4.128907619692437,0.10839527,0.10839527,5275.934428453985,5275.934428453985,4704.048091579419,4704.048091579419,10.961398238896864,10.961398238896864,9.68773413580297,9.68773413580297
1983.0,male,37.0,2020-01-31,64184.3424503345,64184.3424503345,64188.47109238031,64188.47109238031,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.128642045808034,4.128642045808034,0.10839527,0.10839527,5275.595077097869,5275.595077097869,4703.7455243051745,4703.7455243051745,10.879908903838315,10.879908903838315,9.6150723594292,9.6150723594292
1983.0,male,37.0,2020-03-01,64180.2140738455,64180.2140738455,64184.3424503345,64184.3424503345,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.128376489005507,4.128376489005507,0.10839527,0.10839527,5275.255747569041,5275.255747569041,4703.442976492242,4703.442976492242,10.798414326998325,10.798414326998325,9.542405909104536,9.542405909104536
1983.0,male,37.0,2020-03-31,64176.08596289621,64176.08596289621,64180.2140738455,64180.2140738455,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.128110949283757,4.128110949283757,0.10839527,0.10839527,5274.916439866098,5274.916439866098,4703.140448139373,4703.140448139373,10.71691450803972,10.71691450803972,9.46973478452832,9.46973478452832
1983.0,male,37.0,2020-04-30,64171.95811746957,64171.95811746957,64176.08596289621,64176.08596289621,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.127845426641685,4.127845426641685,0.10839527,0.10839527,5274.577153987635,5274.577153987635,4702.8379392453135,4702.8379392453135,10.635409446625301,10.635409446625301,9.397058985399887,9.397058985399887
1983.0,male,37.0,2020-05-30,64167.83053754849,64167.83053754849,64171.95811746957,64171.95811746957,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.127579921078194,4.127579921078194,0.10839527,0.10839527,5274.237889932249,5274.237889932249,4702.535449808813,4702.535449808813,10.553899142417848,10.553899142417848,9.324378511418546,9.324378511418546
1983.0,male,37.0,2020-06-29,64163.7032231159,64163.7032231159,64167.83053754849,64167.83053754849,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.1273144325921844,4.1273144325921844,0.10839527,0.10839527,5273.8986476985365,5273.8986476985365,4702.232979828618,4702.232979828618,10.47238359508012,10.47238359508012,9.251693362283586,9.251693362283586
1983.0,male,37.0,2020-07-29,64159.57617415472,64159.57617415472,64163.7032231159,64163.7032231159,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.127048961182558,4.127048961182558,0.10839527,0.10839527,5273.559427285093,5273.559427285093,4701.9305293034795,4701.9305293034795,10.39086280427485,10.39086280427485,9.17900353769428,9.17900353769428
1983.0,male,37.0,2020-08-28,64155.44939064787,64155.44939064787,64159.57617415472,64159.57617415472,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.1267835068482155,4.1267835068482155,0.10839527,0.10839527,5273.220228690517,5273.220228690517,4701.628098232146,4701.628098232146,10.30933676966476,10.30933676966476,9.106309037349881,9.106309037349881
1983.0,male,37.0,2020-09-27,64151.32287257828,64151.32287257828,64155.44939064787,64155.44939064787,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.1265180695880606,4.1265180695880606,0.10839527,0.10839527,5272.881051913403,5272.881051913403,4701.325686613365,4701.325686613365,10.227805490912539,10.227805490912539,9.033609860949625,9.033609860949625
1983.0,male,37.0,2020-10-27,64147.19661992888,64147.19661992888,64151.32287257828,64151.32287257828,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.1262526494009935,4.1262526494009935,0.10839527,0.10839527,5272.541896952349,5272.541896952349,4701.023294445887,4701.023294445887,10.146268967680859,10.146268967680859,8.96090600819272,8.96090600819272
1983.0,male,37.0,2020-11-26,64143.0706326826,64143.0706326826,64147.19661992888,64147.19661992888,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.125987246285916,4.125987246285916,0.10839527,0.10839527,5272.202763805951,5272.202763805951,4700.720921728458,4700.720921728458,10.064727199632374,10.064727199632374,8.888197478778364,8.888197478778364
1983.0,male,37.0,2020-12-26,64138.944910822356,64138.944910822356,64143.0706326826,64143.0706326826,6.432268536133135e-05,6.432268536133135e-05,6.432061670180733e-05,6.432061670180733e-05,4.125721860241732,4.125721860241732,0.10839527,0.10839527,5271.863652472806,5271.863652472806,4700.41856845983,4700.41856845983,9.983180186429706,9.983180186429706,8.815484272405733,8.815484272405733
1983.0,male,38.0,2021-01-25,64134.69504226676,64134.69504226676,64138.944910822356,64138.944910822356,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.249868555598486,4.249868555598486,0.10839527,0.10839527,5271.51945012695,5271.51945012695,4700.111676020188,4700.111676020188,9.901627927735467,9.901627927735467,8.74276638877398,8.74276638877398
1983.0,male,38.0,2021-02-24,64130.44545530891,64130.44545530891,64134.69504226676,64134.69504226676,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.249586957845904,4.249586957845904,0.10839527,0.10839527,5271.170157434616,5271.170157434616,4699.800245003548,4699.800245003548,9.82008955245355,9.82008955245355,8.670060717296435,8.670060717296435
1983.0,male,38.0,2021-03-26,64126.196149930154,64126.196149930154,64130.44545530891,64130.44545530891,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.249305378752085,4.249305378752085,0.10839527,0.10839527,5270.820887886536,5270.820887886536,4699.488834622435,4699.488834622435,9.738545774052824,9.738545774052824,8.597350227996856,8.597350227996856
1983.0,male,38.0,2021-04-25,64121.94712611184,64121.94712611184,64126.196149930154,64126.196149930154,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.249023818315795,4.249023818315795,0.10839527,0.10839527,5270.471641481177,5270.471641481177,4699.177444875481,4699.177444875481,9.656996592175249,9.656996592175249,8.524634920555988,8.524634920555988
1983.0,male,38.0,2021-05-25,64117.698383835304,64117.698383835304,64121.94712611184,64121.94712611184,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.248742276535796,4.248742276535796,0.10839527,0.10839527,5270.122418217006,5270.122418217006,4698.866075761321,4698.866075761321,9.575442006462769,9.575442006462769,8.45191479465456,8.45191479465456
1983.0,male,38.0,2021-06-24,64113.44992308189,64113.44992308189,64117.698383835304,64117.698383835304,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.2484607534108525,4.2484607534108525,0.10839527,0.10839527,5269.773218092487,5269.773218092487,4698.5547272785825,4698.5547272785825,9.493882016557297,9.493882016557297,8.379189849973276,8.379189849973276
1983.0,male,38.0,2021-07-24,64109.20174383295,64109.20174383295,64113.44992308189,64113.44992308189,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.248179248939727,4.248179248939727,0.10839527,0.10839527,5269.424041106089,5269.424041106089,4698.243399425904,4698.243399425904,9.412316622100729,9.412316622100729,8.306460086192825,8.306460086192825
1983.0,male,38.0,2021-08-23,64104.95384606983,64104.95384606983,64109.20174383295,64109.20174383295,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.247897763121186,4.247897763121186,0.10839527,0.10839527,5269.074887256279,5269.074887256279,4697.932092201915,4697.932092201915,9.330745822734931,9.330745822734931,8.233725502993869,8.233725502993869
1983.0,male,38.0,2021-09-22,64100.706229773874,64100.706229773874,64104.95384606983,64104.95384606983,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.247616295953992,4.247616295953992,0.10839527,0.10839527,5268.725756541521,5268.725756541521,4697.620805605248,4697.620805605248,9.24916961810175,9.24916961810175,8.160986100057046,8.160986100057046
1983.0,male,38.0,2021-10-22,64096.458894926436,64096.458894926436,64100.706229773874,64100.706229773874,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.247334847436909,4.247334847436909,0.10839527,0.10839527,5268.376648960286,5268.376648960286,4697.30953963454,4697.30953963454,9.167588007843008,9.167588007843008,8.088241877062984,8.088241877062984
1983.0,male,38.0,2021-11-21,64092.21184150887,64092.21184150887,64096.458894926436,64096.458894926436,6.626253934496186e-05,6.626253934496186e-05,6.626034403134362e-05,6.626034403134362e-05,4.247053417568701,4.247053417568701,0.10839527,0.10839527,5268.02756451104,5268.02756451104,4696.998294288423,4696.998294288423,9.0860009916005,9.0860009916005,8.01549283369228,8.01549283369228
