year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1943.0,male,81.0,2024-07-08,11588.622933619798,11588.622933619798,11637.39159945087,11637.39159945087,0.004199492550409493,0.004199492550409493,0.004190687012145644,0.004190687012145644,48.76866583107159,48.76866583107159,0.31857426,0.31857426,954.4937479344109,954.4937479344109,650.4166085115794,650.4166085115794,5.302395094292459,5.302395094292459,3.5023372279025695,3.5023372279025695
1943.0,male,81.0,2024-08-07,11540.058642003223,11540.058642003223,11588.622933619798,11588.622933619798,0.004199492550409493,0.004199492550409493,0.004190687012145644,0.004190687012145644,48.56429161657364,48.56429161657364,0.31857426,0.31857426,950.493763381768,950.493763381768,647.6909160778062,647.6909160778062,5.242344558740244,5.242344558740244,3.4609507493396277,3.4609507493396277
1943.0,male,81.0,2024-09-06,11491.697868132782,11491.697868132782,11540.058642003223,11540.058642003223,0.004199492550409493,0.004199492550409493,0.004190687012145644,0.004190687012145644,48.36077387044201,48.36077387044201,0.31857426,0.31857426,946.5105415124385,946.5105415124385,644.9766461679142,644.9766461679142,5.182041311151569,5.182041311151569,3.4193901031163407,3.4193901031163407
1943.0,male,81.0,2024-10-06,11443.539759129297,11443.539759129297,11491.697868132782,11491.697868132782,0.004199492550409493,0.004199492550409493,0.004190687012145644,0.004190687012145644,48.15810900348583,48.15810900348583,0.31857426,0.31857426,942.5440120792634,942.5440120792634,642.273750913681,642.273750913681,5.121484288032615,5.121484288032615,3.3776545562789777,3.3776545562789777
1943.0,male,81.0,2024-11-05,11395.583465687741,11395.583465687741,11443.539759129297,11443.539759129297,0.004199492550409493,0.004199492550409493,0.004190687012145644,0.004190687012145644,47.95629344155544,47.95629344155544,0.31857426,0.31857426,938.5941051294673,938.5941051294673,639.5821826474851,639.5821826474851,5.060672421414038,5.060672421414038,3.335743372789301,3.335743372789301
1943.0,male,81.0,2024-12-05,11347.828142062262,11347.828142062262,11395.583465687741,11395.583465687741,0.004199492550409493,0.004199492550409493,0.004190687012145644,0.004190687012145644,47.755323625479264,47.755323625479264,0.31857426,0.31857426,934.6607510034248,934.6607510034248,636.9018939014645,636.9018939014645,4.999604638832135,4.999604638832135,3.2936558135115863,3.2936558135115863
1943.0,male,82.0,2025-01-04,11295.42265408802,11295.42265408802,11347.828142062262,11347.828142062262,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,52.40548797424125,52.40548797424125,0.31857426,0.31857426,930.5445532664498,930.5445532664498,634.09701081256,634.09701081256,4.938279863309929,4.938279863309929,3.251391136199588,3.251391136199588
1943.0,male,82.0,2025-02-03,11243.259180280318,11243.259180280318,11295.42265408802,11295.42265408802,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,52.163473807703184,52.163473807703184,0.31857426,0.31857426,926.2471986726715,926.2471986726715,631.1686827784522,631.1686827784522,4.878808729927132,4.878808729927132,3.2103385535804616,3.2103385535804616
1943.0,male,82.0,2025-03-05,11191.336602991763,11191.336602991763,11243.259180280318,11243.259180280318,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,51.92257728855415,51.92257728855415,0.31857426,0.31857426,921.9696897235101,921.9696897235101,628.2538780774132,628.2538780774132,4.819061678248868,4.819061678248868,3.169095506142918,3.169095506142918
1943.0,male,82.0,2025-04-04,11139.653809736385,11139.653809736385,11191.336602991763,11191.336602991763,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,51.68279325537858,51.68279325537858,0.31857426,0.31857426,917.7119347696498,917.7119347696498,625.3525342572403,625.3525342572403,4.7590374281430545,4.7590374281430545,3.1276611102191163,3.1276611102191163
1943.0,male,82.0,2025-05-04,11088.209693165787,11088.209693165787,11139.653809736385,11139.653809736385,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,51.444116570596876,51.444116570596876,0.31857426,0.31857426,913.4738425850207,913.4738425850207,622.4645891541413,622.4645891541413,4.698734693538395,4.698734693538395,3.0860344780414084,3.0860344780414084
1943.0,male,82.0,2025-06-03,11037.003151045432,11037.003151045432,11088.209693165787,11088.209693165787,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,51.20654212035533,51.20654212035533,0.31857426,0.31857426,909.2553223648446,909.2553223648446,619.5899808914028,619.5899808914028,4.638152182396821,4.638152182396821,3.04421471772332,3.04421471772332
1943.0,male,82.0,2025-07-03,10986.033086231015,10986.033086231015,11037.003151045432,11037.003151045432,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,50.97006481441659,50.97006481441659,0.31857426,0.31857426,905.0562837236895,905.0562837236895,616.7286478780651,616.7286478780651,4.577288596685813,4.577288596685813,3.0022009332404394,3.0022009332404394
1943.0,male,82.0,2025-08-02,10935.298406644964,10935.298406644964,10986.033086231015,10986.033086231015,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,50.73467958605052,50.73467958605052,0.31857426,0.31857426,900.8766366935333,900.8766366935333,613.8805288076021,613.8805288076021,4.516142632350585,4.516142632350585,2.9599922244112196,2.9599922244112196
1943.0,male,82.0,2025-09-01,10884.798025253038,10884.798025253038,10935.298406644964,10935.298406644964,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,50.50038139192572,50.50038139192572,0.31857426,0.31857426,896.7162917218355,896.7162917218355,611.0455626566077,611.0455626566077,4.454712979286144,4.454712979286144,2.917587686877692,2.917587686877692
1943.0,male,82.0,2025-10-01,10834.530860041037,10834.530860041037,10884.798025253038,10884.798025253038,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,50.26716521200142,50.26716521200142,0.31857426,0.31857426,892.5751596696194,892.5751596696194,608.2236886834886,608.2236886834886,4.392998321309227,4.392998321309227,2.87498641208609,2.87498641208609
1943.0,male,82.0,2025-10-31,10784.495833991617,10784.495833991617,10834.530860041037,10834.530860041037,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,50.03502604941996,50.03502604941996,0.31857426,0.31857426,888.4531518095611,888.4531518095611,605.4148464271625,605.4148464271625,4.330997336130088,4.330997336130088,2.832187487267379,2.832187487267379
1943.0,male,82.0,2025-11-30,10734.691875061219,10734.691875061219,10784.495833991617,10784.495833991617,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,49.803958930399666,49.803958930399666,0.31857426,0.31857426,884.3501798240891,884.3501798240891,602.618975705763,602.618975705763,4.268708695324179,4.268708695324179,2.789189995417705,2.789189995417705
1943.0,male,82.0,2025-12-30,10685.11791615709,10685.11791615709,10734.691875061219,10734.691875061219,0.004628803700955018,0.004628803700955018,0.004618107299315999,0.004618107299315999,49.57395890412836,49.57395890412836,0.31857426,0.31857426,880.2661558034922,880.2661558034922,599.83601661535,599.83601661535,4.20613106430368,4.20613106430368,2.7459930152787426,2.7459930152787426
1943.0,male,83.0,2026-01-29,10630.838526973619,10630.838526973619,10685.11791615709,10685.11791615709,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,54.27938918347106,54.27938918347106,0.31857426,0.31857426,875.9982099916729,875.9982099916729,596.927728482251,596.927728482251,4.143263102288908,4.143263102288908,2.7025956213179585,2.7025956213179585
1943.0,male,83.0,2026-02-28,10576.834871957357,10576.834871957357,10630.838526973619,10630.838526973619,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,54.00365501626307,54.00365501626307,0.31857426,0.31857426,871.5482218738757,871.5482218738757,593.8953920360899,593.8953920360899,4.082016341939669,4.082016341939669,2.6602440713621567,2.6602440713621567
1943.0,male,83.0,2026-03-30,10523.10555040479,10523.10555040479,10576.834871957357,10576.834871957357,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,53.72932155256538,53.72932155256538,0.31857426,0.31857426,867.1208392751566,867.1208392751566,590.8784595724946,590.8784595724946,4.020456865266802,4.020456865266802,2.6176762810545946,2.6176762810545946
1943.0,male,83.0,2026-04-29,10469.649168727854,10469.649168727854,10523.10555040479,10523.10555040479,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,53.45638167693652,53.45638167693652,0.31857426,0.31857426,862.7159473616155,862.7159473616155,587.8768528406898,587.8768528406898,3.958583075589954,3.958583075589954,2.574891146306054,2.574891146306054
1943.0,male,83.0,2026-05-29,10416.464340417773,10416.464340417773,10469.649168727854,10469.649168727854,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,53.18482831008082,53.18482831008082,0.31857426,0.31857426,858.3334318826969,858.3334318826969,584.8904939874063,584.8904939874063,3.896393368076371,3.896393368076371,2.5318875573900086,2.5318875573900086
1943.0,male,83.0,2026-06-28,10363.549686009108,10363.549686009108,10416.464340417773,10416.464340417773,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,52.914654408664745,52.914654408664745,0.31857426,0.31857426,853.973179168228,853.973179168228,581.9193055548623,581.9193055548623,3.8338861296992746,3.8338861296992746,2.4886643989138446,2.4886643989138446
1943.0,male,83.0,2026-07-28,10310.903833043974,10310.903833043974,10363.549686009108,10363.549686009108,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,52.64585296513423,52.64585296513423,0.31857426,0.31857426,849.6350761254691,849.6350761254691,578.9632104787541,578.9632104787541,3.771059739196027,3.771059739196027,2.445220549789928,2.445220549789928
1943.0,male,83.0,2026-08-27,10258.525416036442,10258.525416036442,10310.903833043974,10310.903833043974,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,52.37841700753293,52.37841700753293,0.31857426,0.31857426,845.3190102361815,845.3190102361815,576.0221320862576,576.0221320862576,3.7079125670260775,3.7079125670260775,2.401554883206529,2.401554883206529
1943.0,male,83.0,2026-09-26,10206.41307643712,10206.41307643712,10258.525416036442,10258.525416036442,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,52.112339599321366,52.112339599321366,0.31857426,0.31857426,841.024869553708,841.024869553708,573.0959940940389,573.0959940940389,3.644442975328698,3.644442975328698,2.3576662665985935,2.3576662665985935
1943.0,male,83.0,2026-10-26,10154.565462597924,10154.565462597924,10206.413076437122,10206.413076437122,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,51.84761383919704,51.84761383919704,0.31857426,0.31857426,836.7525427000703,836.7525427000703,570.184720606277,570.184720606277,3.5806493178805012,3.5806493178805012,2.3135535616183676,2.3135535616183676
1943.0,male,83.0,2026-11-25,10102.981229737008,10102.981229737008,10154.565462597924,10154.565462597924,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,51.58423286091541,51.58423286091541,0.31857426,0.31857426,832.5019188630793,832.5019188630793,567.2882361126938,567.2882361126938,3.5165299400527434,3.5165299400527434,2.2692156241058745,2.2692156241058745
1943.0,male,83.0,2026-12-25,10051.659039903896,10051.659039903896,10102.981229737008,10102.981229737008,0.005092852075322388,0.005092852075322388,0.005079905491861214,0.005079905491861214,51.32218983311179,51.32218983311179,0.31857426,0.31857426,828.2728877934617,828.2728877934617,564.4064654865966,564.4064654865966,3.4520831787684054,3.4520831787684054,2.2246513040592353,2.2246513040592353
1943.0,male,84.0,2027-01-24,9995.49285694831,9995.49285694831,10051.659039903896,10051.659039903896,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,56.16618295558544,56.16618295558544,0.31857426,0.31857426,823.8555574048852,823.8555574048852,561.3963828577364,561.3963828577364,3.3873073624590564,3.3873073624590564,2.179859445604843,2.179859445604843
1943.0,male,84.0,2027-02-23,9939.640516722098,9939.640516722098,9995.49285694831,9995.49285694831,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,55.852340226213435,55.852340226213435,0.31857426,0.31857426,819.2520564522086,819.2520564522086,558.259438814468,558.259438814468,3.32391844893312,3.32391844893312,2.1359434521965444,2.1359434521965444
1943.0,male,84.0,2027-03-25,9884.10026554976,9884.10026554976,9939.640516722098,9939.640516722098,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,55.540251172337896,55.540251172337896,0.31857426,0.31857426,814.6742787235008,814.6742787235008,555.1400232381278,555.1400232381278,3.2601733435349662,3.2601733435349662,2.091780688193164,2.091780688193164
1943.0,male,84.0,2027-04-24,9828.870359554905,9828.870359554905,9884.10026554976,9884.10026554976,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,55.229905994854185,55.229905994854185,0.31857426,0.31857426,810.1220804837532,810.1220804837532,552.038038183981,552.038038183981,3.1960700447687063,3.1960700447687063,2.047369766953484,2.047369766953484
1943.0,male,84.0,2027-05-24,9773.949064605493,9773.949064605493,9828.870359554905,9828.870359554905,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,54.92129494941263,54.92129494941263,0.31857426,0.31857426,805.5953188011123,805.5953188011123,548.9533862545838,548.9533862545838,3.131606539891743,3.131606539891743,2.0027092940445392,2.0027092940445392
1943.0,male,84.0,2027-06-23,9719.33465625938,9719.33465625938,9773.949064605493,9773.949064605493,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,54.61440834611258,54.61440834611258,0.31857426,0.31857426,801.0938515423919,801.0938515423919,545.8859705967245,545.8859705967245,3.0667808048515752,3.0667808048515752,1.9577978671978358,1.9577978671978358
1943.0,male,84.0,2027-07-23,9665.025419710182,9665.025419710182,9719.33465625938,9719.33465625938,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,54.30923654919813,54.30923654919813,0.31857426,0.31857426,796.617537368612,796.617537368612,542.8356948983841,542.8356948983841,3.0015908042222463,3.0015908042222463,1.912634076265322,1.912634076265322
1943.0,male,84.0,2027-08-22,9611.019649733427,9611.019649733427,9665.025419710182,9665.025419710182,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,54.00576997675562,54.00576997675562,0.31857426,0.31857426,792.1662357305594,792.1662357305594,539.8024633857109,539.8024633857109,2.9360344911404326,2.9360344911404326,1.867216503175111,1.867216503175111
1943.0,male,84.0,2027-09-21,9557.315650633014,9557.315650633014,9611.019649733427,9611.019649733427,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,53.70399910041274,53.70399910041274,0.31857426,0.31857426,787.7398068643743,787.7398068643743,536.7861808200133,536.7861808200133,2.8701098072411773,2.8701098072411773,1.821543721886956,1.821543721886956
1943.0,male,84.0,2027-10-21,9503.911736187974,9503.911736187974,9557.315650633014,9557.315650633014,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,53.40391444503935,53.40391444503935,0.31857426,0.31857426,783.3381117871638,783.3381117871638,533.7867524947708,533.7867524947708,2.8038146825932597,2.8038146825932597,1.775614298347475,1.775614298347475
1943.0,male,84.0,2027-11-20,9450.806229599524,9450.806229599524,9503.911736187974,9503.911736187974,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,53.10550658845001,53.10550658845001,0.31857426,0.31857426,778.9610122926368,778.9610122926368,530.8040842326592,530.8040842326592,2.737147035634204,2.737147035634204,1.7294267904451233,1.7294267904451233
1943.0,male,84.0,2027-12-20,9397.997463438416,9397.997463438416,9450.806229599524,9450.806229599524,0.005603422391860899,0.005603422391860899,0.005587752502608012,0.005587752502608012,52.80876616110813,52.80876616110813,0.31857426,0.31857426,774.6083709467647,774.6083709467647,527.8380823825936,527.8380823825936,2.6701047731049194,2.6701047731049194,1.6829797479649142,1.6829797479649142
1943.0,male,85.0,2028-01-19,9333.604098124906,9333.604098124906,9397.997463438416,9397.997463438416,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,64.39336531351023,64.39336531351023,0.371314156,0.371314156,769.791844995753,769.791844995753,483.95723577547216,483.95723577547216,2.602685789983978,2.602685789983978,1.6362717125428836,1.6362717125428836
1943.0,male,85.0,2028-02-18,9269.651944411264,9269.651944411264,9333.604098124906,9333.604098124906,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,63.95215371364222,63.95215371364222,0.371314156,0.371314156,764.5173716110754,764.5173716110754,480.6412490239706,480.6412490239706,2.5381666458469327,2.5381666458469327,1.595709439956928,1.595709439956928
1943.0,male,85.0,2028-03-19,9206.137979196043,9206.137979196043,9269.651944411264,9269.651944411264,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,63.513965215221226,63.513965215221226,0.371314156,0.371314156,759.2790379564645,759.2790379564645,477.347982809168,477.347982809168,2.47320237839263,2.47320237839263,1.554867324642578,1.554867324642578
1943.0,male,85.0,2028-04-18,9143.059200091535,9143.059200091535,9206.137979196043,9206.137979196043,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,63.07877910450728,63.07877910450728,0.371314156,0.371314156,754.0765964090784,754.0765964090784,474.0772814540889,474.0772814540889,2.4077899166756893,2.4077899166756893,1.5137434359399455,1.5137434359399455
1943.0,male,85.0,2028-05-18,9080.412625281848,9080.412625281848,9143.059200091535,9143.059200091535,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,62.646574809687145,62.646574809687145,0.371314156,0.371314156,748.9098010427418,748.9098010427418,470.82899034842825,470.82899034842825,2.3419261685640067,2.3419261685640067,1.472335829869349,1.472335829869349
1943.0,male,85.0,2028-06-17,9018.195293381947,9018.195293381947,9080.412625281848,9080.412625281848,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,62.217331899901936,62.217331899901936,0.371314156,0.371314156,743.7784076163202,743.7784076163202,467.6029559412423,467.6029559412423,2.2756080205925824,2.2756080205925824,1.430642549039417,1.430642549039417
1943.0,male,85.0,2028-07-17,8956.404263297665,8956.404263297665,9018.195293381947,9018.195293381947,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,61.79103008428127,61.79103008428127,0.371314156,0.371314156,738.6821735621758,738.6821735621758,464.399025733691,464.399025733691,2.2088323378163444,2.2088323378163444,1.3886616225545618,1.3886616225545618
1943.0,male,85.0,2028-08-16,8895.03661408668,8895.03661408668,8956.404263297665,8956.404263297665,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,61.36764921098409,61.36764921098409,0.371314156,0.371314156,733.6208579746991,733.6208579746991,461.2170482718279,461.2170482718279,2.1415959636619575,2.1415959636619575,1.3463910659218108,1.3463910659218108
1943.0,male,85.0,2028-09-15,8834.089444820434,8834.089444820434,8895.03661408668,8895.03661408668,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,60.94716926624611,60.94716926624611,0.371314156,0.371314156,728.5942215989224,728.5942215989224,458.0568731394416,458.0568731394416,2.073895719778603,2.073895719778603,1.3038288809569984,1.3038288809569984
1943.0,male,85.0,2028-10-15,8773.559874447,8773.559874447,8834.089444820434,8834.089444820434,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,60.52957037343369,60.52957037343369,0.371314156,0.371314156,723.6020268192096,723.6020268192096,454.91835095094547,454.91835095094547,2.0057284058877403,2.0057284058877403,1.2609730556903085,1.2609730556903085
1943.0,male,85.0,2028-11-14,8713.445041654897,8713.445041654897,8773.559874447,8773.559874447,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,60.11483279210429,60.11483279210429,0.371314156,0.371314156,718.6440376480232,718.6440376480232,451.80133334431525,451.80133334431525,1.93709079963182,1.93709079963182,1.2178215642711656,1.2178215642711656
1943.0,male,85.0,2028-12-14,8653.742104737823,8653.742104737823,8713.445041654897,8713.445041654897,0.006875399176503855,0.006875399176503855,0.006851817694569884,0.006851817694569884,59.702936917073245,59.702936917073245,0.371314156,0.371314156,713.7200197147693,713.7200197147693,448.7056729740764,448.7056729740764,1.8679796564219626,1.8679796564219626,1.1743723668724715,1.1743723668724715
1943.0,male,86.0,2029-01-13,8587.995248100968,8587.995248100968,8653.742104737823,8653.742104737823,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,65.74685663685594,65.74685663685594,0.371314156,0.371314156,708.5645487467996,708.5645487467996,445.46450135736086,445.46450135736086,1.798391709284581,1.798391709284581,1.1306234095941792,1.1306234095941792
1943.0,male,86.0,2029-02-12,8522.747903594853,8522.747903594853,8587.995248100968,8587.995248100968,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,65.24734450611419,65.24734450611419,0.371314156,0.371314156,703.181225412157,703.181225412157,442.0800821831962,442.0800821831962,1.7296532051511402,1.7296532051511402,1.0874084851077497,1.0874084851077497
1943.0,male,86.0,2029-03-14,8457.996276173124,8457.996276173124,8522.747903594853,8522.747903594853,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,64.75162742172934,64.75162742172934,0.371314156,0.371314156,697.838801908273,697.838801908273,438.7213761536515,438.7213761536515,1.6603884617213178,1.6603884617213178,1.0438627214251281,1.0438627214251281
1943.0,male,86.0,2029-04-13,8393.736599622309,8393.736599622309,8457.996276173124,8457.996276173124,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,64.25967655081435,64.25967655081435,0.371314156,0.371314156,692.5369674984423,692.5369674984423,435.3881879129588,435.3881879129588,1.5905934502807768,1.5905934502807768,0.9999835857506421,0.9999835857506421
1943.0,male,86.0,2029-05-13,8329.96513634277,8329.96513634277,8393.736599622309,8393.736599622309,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,63.77146327954016,63.77146327954016,0.371314156,0.371314156,687.275413806784,687.275413806784,432.08032358956723,432.08032358956723,1.5202641112726742,1.5202641112726742,0.9557685258983709,0.9557685258983709
1943.0,male,86.0,2029-06-12,8266.678177131298,8266.678177131298,8329.96513634277,8329.96513634277,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,63.28695921147151,63.28695921147151,0.371314156,0.371314156,682.0538348003042,682.0538348003042,428.79759078486586,428.79759078486586,1.4493963540615393,1.4493963540615393,0.9112149701437016,0.9112149701437016
1943.0,male,86.0,2029-07-12,8203.872040965383,8203.872040965383,8266.678177131298,8266.678177131298,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,62.80613616591518,62.80613616591518,0.371314156,0.371314156,676.8719267710966,676.8719267710966,425.5397985619931,425.5397985619931,1.3779860566953472,1.3779860566953472,0.8663203270737461,0.8663203270737461
1943.0,male,86.0,2029-08-11,8141.543074789102,8141.543074789102,8203.872040965383,8203.872040965383,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,62.32896617628092,62.32896617628092,0.371314156,0.371314156,671.7293883186775,671.7293883186775,422.30675743473154,422.30675743473154,1.3060290656657687,1.3060290656657687,0.821081985436615,0.821081985436615
1943.0,male,86.0,2029-09-10,8079.687653300647,8079.687653300647,8141.543074789102,8141.543074789102,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,61.85542148845485,61.85542148845485,0.371314156,0.371314156,666.6259203324554,666.6259203324554,419.0982793564865,419.0982793564865,1.2335211956665857,1.2335211956665857,0.7754973139895365,0.7754973139895365
1943.0,male,86.0,2029-10-10,8018.302178741462,8018.302178741462,8079.687653300647,8079.687653300647,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,61.38547455918511,61.38547455918511,0.371314156,0.371314156,661.5612259743332,661.5612259743332,415.9141777093484,415.9141777093484,1.1604582293502579,1.1604582293502579,0.7295636613458124,0.7295636613458124
1943.0,male,86.0,2029-11-09,7957.383080686982,7957.383080686982,8018.302178741462,8018.302178741462,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,60.91909805447988,60.91909805447988,0.371314156,0.371314156,656.5350106614428,656.5350106614428,412.75426729323823,412.75426729323823,1.0868359170826236,1.0868359170826236,0.6832783558206033,0.6832783558206033
1943.0,male,86.0,2029-12-09,7896.926815838964,7896.926815838964,7957.383080686982,7957.383080686982,0.007626513960227489,0.007626513960227489,0.007597505892954715,0.007597505892954715,60.45626484801748,60.45626484801748,0.371314156,0.371314156,651.5469820490114,651.5469820490114,409.6183643151356,409.6183643151356,1.0126499766957253,1.0126499766957253,0.6366387052755325,0.6366387052755325
1943.0,male,87.0,2030-01-08,7830.403079691497,7830.403079691497,7896.926815838964,7896.926815838964,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,66.523736147467,66.523736147467,0.371314156,0.371314156,646.3286258437175,646.3286258437175,406.3376576399178,406.3376576399178,0.9378960932387417,0.9378960932387417,0.5896419969621011,0.5896419969621011
1943.0,male,87.0,2030-02-07,7764.439739704994,7764.439739704994,7830.403079691497,7830.403079691497,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,65.96333998650199,65.96333998650199,0.371314156,0.371314156,640.8839514820475,640.8839514820475,402.9146679435461,402.9146679435461,0.8633231411620053,0.8633231411620053,0.5427590376461664,0.5427590376461664
1943.0,male,87.0,2030-03-09,7699.032075100448,7699.032075100448,7764.439739704994,7764.439739704994,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,65.40766460454626,65.40766460454626,0.371314156,0.371314156,635.4851430741962,635.4851430741962,399.5205135230618,399.5205135230618,0.7881166493635965,0.7881166493635965,0.49547778087560473,0.49547778087560473
1943.0,male,87.0,2030-04-08,7634.175404866705,7634.175404866705,7699.032075100448,7699.032075100448,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,64.85667023374272,64.85667023374272,0.371314156,0.371314156,630.1318142452254,630.1318142452254,396.1549514700108,396.1549514700108,0.7122712355625707,0.7122712355625707,0.4477948428865776,0.4477948428865776
1943.0,male,87.0,2030-05-08,7569.865087425466,7569.865087425466,7634.175404866705,7634.175404866705,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,64.31031744123878,64.31031744123878,0.371314156,0.371314156,624.8235818750207,624.8235818750207,392.8177409222005,392.8177409222005,0.6357814717524399,0.6357814717524399,0.3997068111682449,0.3997068111682449
1943.0,male,87.0,2030-06-07,7506.096520299102,7506.096520299102,7569.865087425466,7569.865087425466,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,63.76856712636438,63.76856712636438,0.371314156,0.371314156,619.5600660708726,619.5600660708726,389.50864304646234,389.50864304646234,0.5586418838127081,0.5586418838127081,0.3512102442185423,0.3512102442185423
1943.0,male,87.0,2030-07-07,7442.865139781268,7442.865139781268,7506.096520299102,7506.096520299102,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,63.23138051783361,63.23138051783361,0.371314156,0.371314156,614.3408901402892,614.3408901402892,386.227421021559,386.227421021559,0.4808469511171058,0.4808469511171058,0.30230167129788443,0.30230167129788443
1943.0,male,87.0,2030-08-06,7380.166420610299,7380.166420610299,7442.865139781268,7442.865139781268,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,62.69871917096995,62.69871917096995,0.371314156,0.371314156,609.165680564037,609.165680564037,382.973840021236,382.973840021236,0.402391106138498,0.402391106138498,0.2529775921807752,0.2529775921807752
1943.0,male,87.0,2030-09-05,7317.995875645343,7317.995875645343,7380.166420610299,7380.166420610299,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,62.17054496495503,62.17054496495503,0.371314156,0.371314156,604.0340669694099,604.0340669694099,379.747667197416,379.747667197416,0.323268734050434,0.323268734050434,0.20323447690530863,0.20323447690530863
1943.0,male,87.0,2030-10-05,7256.349055545243,7256.349055545243,7317.995875645343,7317.995875645343,0.00845968556988509,0.00845968556988509,0.008424003121573764,0.008424003121573764,61.64682010010031,61.64682010010031,0.371314156,0.371314156,598.9456821037227,598.9456821037227,376.5486716635346,376.5486716635346,0.24347417232531302,0.24347417232531302,0.15306876552054086,0.15306876552054086
