year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1913.0,female,107.0,2020-10-27,6.49072797562721,6.49072797562721,7.071584855043498,7.071584855043498,0.08570992774503694,0.08570992774503694,0.08213956154425794,0.08213956154425794,0.5808568794162878,0.5808568794162878,0.43510533,0.43510533,0.5573553218083852,0.5573553218083852,0.3148470505856915,0.3148470505856915,0.8032522560574442,0.8032522560574442,0.45375291811232543,0.45375291811232543
1913.0,female,107.0,2020-11-26,5.957582425606142,5.957582425606142,6.49072797562721,6.49072797562721,0.08570992774503694,0.08570992774503694,0.08213956154425794,0.08213956154425794,0.533145550021068,0.533145550021068,0.43510533,0.43510533,0.5115744000506857,0.5115744000506857,0.28898565189708003,0.28898565189708003,0.7892660401334911,0.7892660401334911,0.44585217928341525,0.44585217928341525
1913.0,female,107.0,2020-12-26,5.468229217303077,5.468229217303077,5.957582425606142,5.957582425606142,0.08570992774503694,0.08570992774503694,0.08213956154425794,0.08213956154425794,0.4893532083030652,0.4893532083030652,0.43510533,0.43510533,0.4695539031332555,0.4695539031332555,0.2652484971576723,0.2652484971576723,0.7740281942279804,0.7740281942279804,0.43724440134911086,0.43724440134911086
1913.0,female,108.0,2021-01-25,4.964842593966996,4.964842593966996,5.468229217303077,5.468229217303077,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.5033866233360816,0.5033866233360816,0.43510533,0.43510533,0.4287563758056194,0.4287563758056194,0.24220219142111135,0.24220219142111135,0.7574267096589888,0.7574267096589888,0.4278663112020003,0.4278663112020003
1913.0,female,108.0,2021-02-24,4.507796034751101,4.507796034751101,4.964842593966996,4.964842593966996,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.4570465592158951,0.4570465592158951,0.43510533,0.43510533,0.3892865189884149,0.3892865189884149,0.21990587967940933,0.21990587967940933,0.7478638884602835,0.7478638884602835,0.4224643244766887,0.4224643244766887
1913.0,female,108.0,2021-03-26,4.092823630624215,4.092823630624215,4.507796034751101,4.507796034751101,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.4149724041268854,0.4149724041268854,0.43510533,0.43510533,0.353450123234602,0.353450123234602,0.1996620907260698,0.1996620907260698,0.7373314904458637,0.7373314904458637,0.41651462897602426,0.41651462897602426
1913.0,female,108.0,2021-04-25,3.716052177662671,3.716052177662671,4.092823630624215,4.092823630624215,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.37677145296154385,0.37677145296154385,0.43510533,0.43510533,0.32091270445014597,0.32091270445014597,0.18128187627917272,0.18128187627917272,0.725731209981645,0.725731209981645,0.4099616923712821,0.4099616923712821
1913.0,female,108.0,2021-05-25,3.3739650259508984,3.3739650259508984,3.716052177662671,3.716052177662671,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.34208715171177256,0.34208715171177256,0.43510533,0.43510533,0.2913705700115165,0.2913705700115165,0.1645936819943675,0.1645936819943675,0.7129547742008953,0.7129547742008953,0.40274435189713925,0.40274435189713925
1913.0,female,108.0,2021-06-24,3.063369256429534,3.063369256429534,3.3739650259508984,3.3739650259508984,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.3105957695213645,0.3105957695213645,0.43510533,0.43510533,0.264547984207415,0.264547984207415,0.14944174623801287,0.14944174623801287,0.6988829324240408,0.6988829324240408,0.3947952434803108,0.3947952434803108
1913.0,female,108.0,2021-07-24,2.781365879331496,2.781365879331496,3.063369256429534,3.063369256429534,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.2820033770980375,0.2820033770980375,0.43510533,0.43510533,0.24019459462031628,0.24019459462031628,0.1356846462638273,0.1356846462638273,0.6833843431154963,0.6833843431154963,0.3860401729873951,0.3860401729873951
1913.0,female,108.0,2021-08-23,2.525322776048894,2.525322776048894,2.781365879331496,2.781365879331496,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.25604310328260194,0.25604310328260194,0.43510533,0.43510533,0.21808309542659138,0.21808309542659138,0.12319397822358283,0.12319397822358283,0.6663143479887734,0.6663143479887734,0.3763974237233834,0.3763974237233834
1913.0,female,108.0,2021-09-22,2.2928501318798347,2.2928501318798347,2.525322776048894,2.525322776048894,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.23247264416905947,0.23247264416905947,0.43510533,0.43510533,0.19800710580529024,0.19800710580529024,0.1118531586915345,0.1118531586915345,0.6475136218177983,0.6475136218177983,0.36577699371726996,0.36577699371726996
1913.0,female,108.0,2021-10-22,2.0817781303531824,2.0817781303531824,2.2928501318798347,2.2928501318798347,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.21107200152665226,0.21107200152665226,0.43510533,0.43510533,0.17977924365341164,0.17977924365341164,0.10155633651644355,0.10155633651644355,0.6268066853522664,0.6268066853522664,0.3540797556758623,0.3540797556758623
1913.0,female,108.0,2021-11-21,1.8901367009380796,1.8901367009380796,2.0817781303531824,2.0817781303531824,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.19164142941510268,0.19164142941510268,0.43510533,0.43510533,0.16322937662840803,0.16322937662840803,0.09220740484481026,0.09220740484481026,0.6040002674571147,0.6040002674571147,0.3411965317650985,0.3411965317650985
1913.0,female,108.0,2021-12-21,1.7161371311105944,1.7161371311105944,1.8901367009380796,1.8901367009380796,0.09657324388714456,0.09657324388714456,0.0920566061391902,0.0920566061391902,0.17399956982748513,0.17399956982748513,0.43510533,0.43510533,0.1482030341937811,0.1482030341937811,0.08371910409389469,0.08371910409389469,0.5788815011889084,0.5788815011889084,0.32700707458321293,0.32700707458321293
1913.0,female,109.0,2022-01-20,1.539199504076821,1.539199504076821,1.7161371311105944,1.7161371311105944,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.17693762703377341,0.17693762703377341,0.43510533,0.43510533,0.13378095761044173,0.13378095761044173,0.07557214990163447,0.07557214990163447,0.5512159369719644,0.5512159369719644,0.31137894481451855,0.31137894481451855
1913.0,female,109.0,2022-02-19,1.3805045473359994,1.3805045473359994,1.539199504076821,1.539199504076821,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.15869495674082165,0.15869495674082165,0.43510533,0.43510533,0.11998783772929399,0.11998783772929399,0.06778048999810307,0.06778048999810307,0.527664657463746,0.527664657463746,0.2980749525486458,0.2980749525486458
1913.0,female,109.0,2022-03-21,1.2381714002425088,1.2381714002425088,1.3805045473359994,1.3805045473359994,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.14233314709349065,0.14233314709349065,0.43510533,0.43510533,0.10761681976350033,0.10761681976350033,0.06079216788675199,0.06079216788675199,0.5014060567156519,0.5014060567156519,0.28324160894438943,0.28324160894438943
1913.0,female,109.0,2022-04-20,1.1105131231453764,1.1105131231453764,1.2381714002425088,1.2381714002425088,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.12765827709713234,0.12765827709713234,0.43510533,0.43510533,0.09652128178306377,0.09652128178306377,0.054524357620820814,0.054524357620820814,0.4721289164648559,0.4721289164648559,0.2667031084638723,0.2667031084638723
1913.0,female,109.0,2022-05-20,0.9960167036942988,0.9960167036942988,1.1105131231453764,1.1105131231453764,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.11449641945107757,0.11449641945107757,0.43510533,0.43510533,0.08656971891121952,0.08656971891121952,0.048902772796346104,0.048902772796346104,0.4394862425658291,0.4394862425658291,0.2482634359637639,0.2482634359637639
1913.0,female,109.0,2022-06-19,0.8933251245408185,0.8933251245408185,0.9960167036942988,0.9960167036942988,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.10269157915348033,0.10269157915348033,0.43510533,0.43510533,0.07764418472199112,0.07764418472199112,0.043860786105948214,0.043860786105948214,0.4030911523981943,0.4030911523981943,0.22770404351389767,0.22770404351389767
1913.0,female,109.0,2022-07-19,0.8012212799001442,0.8012212799001442,0.8933251245408185,0.8933251245408185,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.09210384464067421,0.09210384464067421,0.43510533,0.43510533,0.06963889333319025,0.06963889333319025,0.0393386396686177,0.0393386396686177,0.362512289514362,0.362512289514362,0.20478126015615997,0.20478126015615997
1913.0,female,109.0,2022-08-18,0.7186135503518939,0.7186135503518939,0.8012212799001442,0.8012212799001442,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.0826077295482504,0.0826077295482504,0.43510533,0.43510533,0.062458965626796085,0.062458965626796085,0.03528273677629031,0.03528273677629031,0.3172687111811178,0.3172687111811178,0.17922340390398284,0.17922340390398284
1913.0,female,109.0,2022-09-17,0.6445228649115675,0.6445228649115675,0.7186135503518939,0.7186135503518939,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.07409068544032636,0.07409068544032636,0.43510533,0.43510533,0.05601930473685457,0.05601930473685457,0.031645006662954896,0.031645006662954896,0.2668241882220486,0.2668241882220486,0.15072756175371202,0.15072756175371202
1913.0,female,109.0,2022-10-17,0.5780710970317705,0.5780710970317705,0.6445228649115675,0.6445228649115675,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.06645176787979705,0.06645176787979705,0.43510533,0.43510533,0.05024358747712348,0.05024358747712348,0.028382334767505797,0.028382334767505797,0.21058084960224951,0.21058084960224951,0.11895599954438237,0.11895599954438237
1913.0,female,109.0,2022-11-16,0.5184706570020045,0.5184706570020045,0.5780710970317704,0.5780710970317704,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.059600440029766,0.059600440029766,0.43510533,0.43510533,0.04506335975481267,0.04506335975481267,0.02545605173778618,0.02545605173778618,0.14787209643060972,0.14787209643060972,0.08353215911537744,0.08353215911537744
1913.0,female,109.0,2022-12-16,0.46501515739562466,0.46501515739562466,0.5184706570020045,0.5184706570020045,0.10881343237364972,0.10881343237364972,0.10310226602886252,0.10310226602886252,0.0534554996063798,0.0534554996063798,0.43510533,0.43510533,0.04041722524921763,0.04041722524921763,0.022831475119472457,0.022831475119472457,0.07795470139607413,0.07795470139607413,0.04403619532008383,0.04403619532008383
1913.0,male,107.0,2020-01-01,7.648107239805545,7.648107239805545,8.090087052000001,8.090087052000001,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.4419798121944565,0.4419798121944565,0.43000879999999997,0.43000879999999997,0.6467751078824197,0.6467751078824197,0.36865611987202984,0.36865611987202984,1.2501715756213143,1.2501715756213143,0.7125867965942837,0.7125867965942837
1913.0,male,107.0,2020-01-31,7.230273787610905,7.230273787610905,7.648107239805545,7.648107239805545,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.41783345219463985,0.41783345219463985,0.43000879999999997,0.43000879999999997,0.6114403161951965,0.6114403161951965,0.3485155995564795,0.3485155995564795,1.2378515980472473,1.2378515980472473,0.7055645177928682,0.7055645177928682
1913.0,male,107.0,2020-03-01,6.835267524980794,6.835267524980794,7.230273787610905,7.230273787610905,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.3950062626301105,0.3950062626301105,0.43000879999999997,0.43000879999999997,0.5780359443530835,0.5780359443530835,0.3294754015649473,0.3294754015649473,1.2248196559042102,1.2248196559042102,0.6981364254524279,0.6981364254524279
1913.0,male,107.0,2020-03-31,6.4618413507540255,6.4618413507540255,6.835267524980794,6.835267524980794,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.37342617422676877,0.37342617422676877,0.43000879999999997,0.43000879999999997,0.546456529139787,0.546456529139787,0.3114754127922222,0.3114754127922222,1.211034605160534,1.211034605160534,0.690279067836979,0.690279067836979
1913.0,male,107.0,2020-04-30,6.10881629573554,6.10881629573554,6.4618413507540255,6.4618413507540255,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.35302505501848547,0.35302505501848547,0.43000879999999997,0.43000879999999997,0.5166023690338177,0.5166023690338177,0.29445880424842863,0.29445880424842863,1.1964529240941197,1.1964529240941197,0.6819676379479161,0.6819676379479161
1913.0,male,107.0,2020-05-30,5.7750778004925065,5.7750778004925065,6.10881629573554,6.10881629573554,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.3337384952430335,0.3337384952430335,0.43000879999999997,0.43000879999999997,0.48837920943402924,0.48837920943402924,0.27837185164035366,0.27837185164035366,1.1810285758870473,1.1810285758870473,0.6731758952041491,0.6731758952041491
1913.0,male,107.0,2020-06-29,5.459572196502863,5.459572196502863,5.7750778004925065,5.7750778004925065,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.3155056039896433,0.3155056039896433,0.43000879999999997,0.43000879999999997,0.4616979450820015,0.4616979450820015,0.26316376575482414,0.26316376575482414,1.1647128632796038,1.1647128632796038,0.6638760825961773,0.6638760825961773
1913.0,male,107.0,2020-07-29,5.161303379546701,5.161303379546701,5.459572196502863,5.459572196502863,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.29826881695616286,0.29826881695616286,0.43000879999999997,0.43000879999999997,0.43647433874176295,0.43647433874176295,0.24878653210862398,0.24878653210862398,1.147454274824849,1.147454274824849,0.6540388390525456,0.6540388390525456
1913.0,male,107.0,2020-08-28,4.87932966483782,4.87932966483782,5.161303379546701,5.161303379546701,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.2819737147088815,0.2819737147088815,0.43000879999999997,0.43000879999999997,0.4126287552486789,0.4126287552486789,0.23519475935870082,0.23519475935870082,1.1291983222583213,1.1291983222583213,0.6436331067420075,0.6436331067420075
1913.0,male,107.0,2020-09-27,4.612760813966589,4.612760813966589,4.87932966483782,4.87932966483782,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.26656885087123033,0.26656885087123033,0.43000879999999997,0.43000879999999997,0.39008591008785237,0.39008591008785237,0.2223455359940671,0.2223455359940671,1.1098873684694273,1.1098873684694273,0.6326260330187311,0.6326260330187311
1913.0,male,107.0,2020-10-27,4.360755224267663,4.360755224267663,4.612760813966589,4.612760813966589,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.2520055896989254,0.2520055896989254,0.43000879999999997,0.43000879999999997,0.36877463170825686,0.36877463170825686,0.21019829485694738,0.21019829485694738,1.0894604455313968,1.0894604455313968,0.6209828667009755,0.6209828667009755
1913.0,male,107.0,2020-11-26,4.122517271738915,4.122517271738915,4.360755224267663,4.360755224267663,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.2382379525287482,0.2382379525287482,0.43000879999999997,0.43000879999999997,0.34862763682218817,0.34862763682218817,0.19871468506544324,0.19871468506544324,1.0678530622152909,1.0678530622152909,0.6086668483557682,0.6086668483557682
1913.0,male,107.0,2020-12-26,3.897294799122737,3.897294799122737,4.122517271738915,4.122517271738915,0.056181293865605934,0.056181293865605934,0.05463226901683238,0.05463226901683238,0.22522247261617828,0.22522247261617828,0.43000879999999997,0.43000879999999997,0.32958131798061585,0.32958131798061585,0.18785845093335282,0.18785845093335282,1.044997000380353,1.044997000380353,0.5956390942431979,0.5956390942431979
1913.0,male,108.0,2021-01-25,3.664663690601768,3.664663690601768,3.897294799122737,3.897294799122737,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.23263110852096885,0.23263110852096885,0.43000879999999997,0.43000879999999997,0.31076541738593855,0.31076541738593855,0.17713355317431198,0.17713355317431198,1.0208200995978736,1.0208200995978736,0.5818584735539115,0.5818584735539115
1913.0,male,108.0,2021-02-24,3.44591842737633,3.44591842737633,3.664663690601768,3.664663690601768,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.21874526322543816,0.21874526322543816,0.43000879999999997,0.43000879999999997,0.29221570347855197,0.29221570347855197,0.16656037948458402,0.16656037948458402,1.0008207457133798,1.0008207457133798,0.5704590178340643,0.5704590178340643
1913.0,male,108.0,2021-03-26,3.240230157704292,3.240230157704292,3.44591842737633,3.44591842737633,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.20568826967203818,0.20568826967203818,0.43000879999999997,0.43000879999999997,0.27477322952386113,0.27477322952386113,0.15661832282418103,0.15661832282418103,0.9795518423540505,0.9795518423540505,0.5583359300855961,0.5583359300855961
1913.0,male,108.0,2021-04-25,3.0468195043404522,3.0468195043404522,3.240230157704292,3.240230157704292,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.19341065336383975,0.19341065336383975,0.43000879999999997,0.43000879999999997,0.258371903919647,0.258371903919647,0.1472697115614443,0.1472697115614443,0.9569327991228975,0.9569327991228975,0.5454432744914193,0.5454432744914193
1913.0,male,108.0,2021-05-25,2.8649536113837346,2.8649536113837346,3.0468195043404522,3.0468195043404522,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.1818658929567177,0.1818658929567177,0.43000879999999997,0.43000879999999997,0.24294958009825424,0.24294958009825424,0.13847912269970006,0.13847912269970006,0.9328779097828527,0.9328779097828527,0.53173219925062,0.53173219925062
1913.0,male,108.0,2021-06-24,2.693943367399273,2.693943367399273,2.8649536113837346,2.8649536113837346,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.17101024398446127,0.17101024398446127,0.43000879999999997,0.43000879999999997,0.228447821045877,0.228447821045877,0.1302132476553247,0.1302132476553247,0.9072960275056731,0.9072960275056731,0.5171507514731916,0.5171507514731916
1913.0,male,108.0,2021-07-24,2.5331407942934687,2.5331407942934687,2.6939433673992728,2.6939433673992728,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.16080257310580426,0.16080257310580426,0.43000879999999997,0.43000879999999997,0.21481167787778388,0.21481167787778388,0.1224407660475715,0.1224407660475715,0.8800902195057989,0.8800902195057989,0.5016436803243738,0.5016436803243738
1913.0,male,108.0,2021-08-23,2.3819365920481514,2.3819365920481514,2.5331407942934687,2.5331407942934687,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.1512042022453172,0.1512042022453172,0.43000879999999997,0.43000879999999997,0.20198948163047753,0.20198948163047753,0.11513222702193385,0.11513222702193385,0.8511573997505348,0.8511573997505348,0.4851522276726871,0.4851522276726871
1913.0,male,108.0,2021-09-22,2.2397578300105585,2.2397578300105585,2.3819365920481514,2.3819365920481514,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.14217876203759297,0.14217876203759297,0.43000879999999997,0.43000879999999997,0.1899326474818648,0.1899326474818648,0.10825993765736511,0.10825993765736511,0.820387938354848,0.820387938354848,0.4676139054484059,0.4676139054484059
1913.0,male,108.0,2021-10-22,2.10606577599115,2.10606577599115,2.2397578300105585,2.2397578300105585,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.1336920540194083,0.1336920540194083,0.43000879999999997,0.43000879999999997,0.17859549065760444,0.17859549065760444,0.10179785803451676,0.10179785803451676,0.787665246180733,0.787665246180733,0.44896225886885144,0.44896225886885144
1913.0,male,108.0,2021-11-21,1.9803538549434587,1.9803538549434587,2.10606577599115,2.10606577599115,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.12571192104769138,0.12571192104769138,0.43000879999999997,0.43000879999999997,0.1679350533260798,0.1679350533260798,0.09572150256739623,0.09572150256739623,0.7528653330671422,0.7528653330671422,0.42912661463334006,0.42912661463334006
1913.0,male,108.0,2021-12-21,1.8621457294911654,1.8621457294911654,1.9803538549434587,1.9803538549434587,0.061546102531620656,0.061546102531620656,0.05969040591266872,0.05969040591266872,0.11820812545229333,0.11820812545229333,0.43000879999999997,0.43000879999999997,0.15791094182608045,0.15791094182608045,0.09000784722457779,0.09000784722457779,0.7158563380165623,0.7158563380165623,0.40803181313366593,0.40803181313366593
1913.0,male,109.0,2022-01-20,1.7407329124847948,1.7407329124847948,1.8621457294911654,1.8621457294911654,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.12141281700637055,0.12141281700637055,0.43000879999999997,0.43000879999999997,0.1480635058346285,0.1480635058346285,0.0843948953668869,0.0843948953668869,0.6764980295580583,0.6764980295580583,0.38559792366543305,0.38559792366543305
1913.0,male,109.0,2022-02-19,1.6272362708346089,1.6272362708346089,1.7407329124847948,1.7407329124847948,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.11349664165018591,0.11349664165018591,0.43000879999999997,0.43000879999999997,0.13840969246518098,0.13840969246518098,0.07889230669985947,0.07889230669985947,0.6386243420475387,0.6386243420475387,0.364010255072887,0.364010255072887
1913.0,male,109.0,2022-03-21,1.5211396660157386,1.5211396660157386,1.6272362708346089,1.6272362708346089,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.10609660481887034,0.10609660481887034,0.43000879999999997,0.43000879999999997,0.12938531247330196,0.12938531247330196,0.07374848951903236,0.07374848951903236,0.5981090367115094,0.5981090367115094,0.3409168875660373,0.3409168875660373
1913.0,male,109.0,2022-04-20,1.4219606119888735,1.4219606119888735,1.5211396660157386,1.5211396660157386,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.09917905402686514,0.09917905402686514,0.43000879999999997,0.43000879999999997,0.12094932649334021,0.12094932649334021,0.06894005174713079,0.06894005174713079,0.5547678657200197,0.5547678657200197,0.31621280150319286,0.31621280150319286
1913.0,male,109.0,2022-05-20,1.3292480810416596,1.3292480810416596,1.4219606119888735,1.4219606119888735,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.09271253094721385,0.09271253094721385,0.43000879999999997,0.43000879999999997,0.11306337094646025,0.11306337094646025,0.06444512648181802,0.06444512648181802,0.5084037303066531,0.5084037303066531,0.2897856523219655,0.2897856523219655
1913.0,male,109.0,2022-06-19,1.2425804526903168,1.2425804526903168,1.3292480810416596,1.3292480810416596,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.08666762835134269,0.08666762835134269,0.43000879999999997,0.43000879999999997,0.10569158357802642,0.10569158357802642,0.060243272553539576,0.060243272553539576,0.45880578444009856,0.45880578444009856,0.2615152596399531,0.2615152596399531
1913.0,male,109.0,2022-07-19,1.161563596313879,1.161563596313879,1.2425804526903168,1.2425804526903168,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.08101685637643768,0.08101685637643768,0.43000879999999997,0.43000879999999997,0.09880044037003544,0.09880044037003544,0.05631538156704494,0.05631538156704494,0.4057484759785139,0.4057484759785139,0.23127306072116427,0.23127306072116427
1913.0,male,109.0,2022-08-18,1.0858290788016245,1.0858290788016245,1.161563596313879,1.161563596313879,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.07573451751225455,0.07573451751225455,0.43000879999999997,0.43000879999999997,0.0923586030869385,0.0923586030869385,0.05264359100384778,0.05264359100384778,0.348990520946226,0.348990520946226,0.19892152582276448,0.19892152582276448
1913.0,male,109.0,2022-09-17,1.0150324890627744,1.0150324890627744,1.0858290788016245,1.0858290788016245,0.06742320221276213,0.06742320221276213,0.06520049160682329,0.06520049160682329,0.07079658973884997,0.07079658973884997,0.43000879999999997,0.43000879999999997,0.08633677676155063,0.08633677676155063,0.049211202990448365,0.049211202990448365,0.2882738062681782,0.2882738062681782,0.1643135327633664,0.1643135327633664
