scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
elimination_verity,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.082135521,.16427104,1,.0031007957,.0021505393,.0028064577,.0046825926,.003738764,.0027530219,.0032465621,.0027801134,.0015575143,.0018064544,.0028717727,.0032522341,.0044363053,.0037594382,.0042609745,.0050073173,.0018939674,.0041648331,.0015424087,.0047069225,.0035121317,.0024168452,.0031654395,.0031845847,.0046744696,.005543557,.006214791,.0039044584,.0031685161,.0058874926,.0032915934,.004752317,.0043026349,.0031563749,.0048020873,.0024305198,.0013216032,.0029521936,.0027741771,.0028227882,.0033943725,.0047259182,.0054869731,.0034248612,.0046286145,.0029274714,.0031411357,.0035031131,.0034736879,.0016398167,.0021784471,.0043143383,.0048226826,.0042022727,.003381297,.0042212778,.0040619713,.0049337666,.001038656,.0038802556,.0038278855,.0028480077,.0025001741,.0034954909,.0028764354,.0033318626,.0030011775,.0016842049,.0029207978,.0046649603,.0055090874,.0043531628,.0028412365,.0017883094,.0034940639,.0019963547,.0034733382,.0044128061,.0045714611,.0049251523,.003313055,.0054868981,.0014469707,.0013418208,.0018861993,.0032209693,.0017464268,.0043852832,.0038688804,.0045032334,.0031745657,.0043376628,.002913001,.0031442565,.0038233553,.0015845996,.003955327,.0035474044,.003175722,.0017697982,.0006606619
elimination_verity,female,0,5,.16427104,.24640657,2,.0031007957,.0021505393,.0028064577,.0046825926,.003738764,.0027530219,.0032465621,.0027801134,.0015575143,.0018064544,.0028717727,.0032522341,.0044363053,.0037594382,.0042609745,.0050073173,.0018939674,.0041648331,.0015424087,.0047069225,.0035121317,.0024168452,.0031654395,.0031845847,.0046744696,.005543557,.006214791,.0039044584,.0031685161,.0058874926,.0032915934,.004752317,.0043026349,.0031563749,.0048020873,.0024305198,.0013216032,.0029521936,.0027741771,.0028227882,.0033943725,.0047259182,.0054869731,.0034248612,.0046286145,.0029274714,.0031411357,.0035031131,.0034736879,.0016398167,.0021784471,.0043143383,.0048226826,.0042022727,.003381297,.0042212778,.0040619713,.0049337666,.001038656,.0038802556,.0038278855,.0028480077,.0025001741,.0034954909,.0028764354,.0033318626,.0030011775,.0016842049,.0029207978,.0046649603,.0055090874,.0043531628,.0028412365,.0017883094,.0034940639,.0019963547,.0034733382,.0044128061,.0045714611,.0049251523,.003313055,.0054868981,.0014469707,.0013418208,.0018861993,.0032209693,.0017464268,.0043852832,.0038688804,.0045032334,.0031745657,.0043376628,.002913001,.0031442565,.0038233553,.0015845996,.003955327,.0035474044,.003175722,.0017697982,.0006606619
elimination_verity,female,0,5,.24640657,.32854208,3,.0031007957,.0021505393,.0028064577,.0046825926,.003738764,.0027530219,.0032465621,.0027801134,.0015575143,.0018064544,.0028717727,.0032522341,.0044363053,.0037594382,.0042609745,.0050073173,.0018939674,.0041648331,.0015424087,.0047069225,.0035121317,.0024168452,.0031654395,.0031845847,.0046744696,.005543557,.006214791,.0039044584,.0031685161,.0058874926,.0032915934,.004752317,.0043026349,.0031563749,.0048020873,.0024305198,.0013216032,.0029521936,.0027741771,.0028227882,.0033943725,.0047259182,.0054869731,.0034248612,.0046286145,.0029274714,.0031411357,.0035031131,.0034736879,.0016398167,.0021784471,.0043143383,.0048226826,.0042022727,.003381297,.0042212778,.0040619713,.0049337666,.001038656,.0038802556,.0038278855,.0028480077,.0025001741,.0034954909,.0028764354,.0033318626,.0030011775,.0016842049,.0029207978,.0046649603,.0055090874,.0043531628,.0028412365,.0017883094,.0034940639,.0019963547,.0034733382,.0044128061,.0045714611,.0049251523,.003313055,.0054868981,.0014469707,.0013418208,.0018861993,.0032209693,.0017464268,.0043852832,.0038688804,.0045032334,.0031745657,.0043376628,.002913001,.0031442565,.0038233553,.0015845996,.003955327,.0035474044,.003175722,.0017697982,.0006606619
elimination_verity,female,0,5,.32854208,.41067761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.41067761,.49281314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.49281314,.57494867,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.57494867,.65708417,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.65708417,.73921973,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.82135522,.90349078,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.90349078,.98562628,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.98562628,1.0677618,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.0677618,1.1498973,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.1498973,1.2320329,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
