year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,expenditure,bau_expenditure,COVID19_deaths
1913.0,female,107.0,2020-01-01,76.47102317530799,76.471023175308,83.31443395,83.31443395,0.08570992381846412,0.08570992381846397,0.0821395579402121,0.082139557940212,6.843410774691999,6.84341077469199,0.43510538,0.43510538,6.566525635286629,6.56652563528663,3.700271047458068,3.700271047458069,97613.77513363655,97613.77513363656,0.0
1913.0,female,107.0,2020-01-31,70.18896966832382,70.1897271364525,76.47102317530798,76.471023175308,0.08572071560020733,0.08570992381846397,0.08214946323632555,0.082139557940212,6.2820535069841625,6.281296038855506,0.43501559502850373,0.43510538,6.02712299357391,6.027154122401117,3.3884994879074513,3.387978499772418,89381.75169008345,89375.44498573054,0.0013488461482283084
1913.0,female,107.0,2020-03-01,64.42298579937179,64.42437397752019,70.18896966832382,70.1897271364525,0.08572067967496248,0.08570992381846397,0.08214943026231969,0.082139557940212,5.7659838689520395,5.76535315893231,0.4350151196445866,0.43510538,5.531998169905299,5.532086347149562,3.102488771860116,3.1020425713963147,81837.3011074246,81832.4069063157,0.0012380391611629678
1913.0,female,107.0,2020-03-31,59.1306763487338,59.13258437843179,64.42298579937179,64.42437397752019,0.08572064367709996,0.08570992381846397,0.08214939722166048,0.082139557940212,5.292309450637985,5.291789599088405,0.4350146432997496,0.43510538,5.077547759511188,5.077683220107615,2.840619270081968,2.8402388372303573,74929.65809015793,74925.98018560889,0.0011363349494309897
1913.0,female,107.0,2020-04-30,54.274038012101414,54.27546003772512,59.1306763487338,59.13258437843179,0.08570385682272745,0.08570992381846397,0.0821339892679307,0.082139557940212,4.856638336632385,4.857124340706672,0.4350250979529058,0.43510538,4.660467713458981,4.660604565047544,2.600823819788878,2.6005306074444015,68600.63920726273,68602.43660193482,0.0
1913.0,female,107.0,2020-05-30,49.81625231880635,49.817297743224735,54.274038012101414,54.27546003772512,0.08570470870663702,0.08570992381846397,0.08213477118288337,0.082139557940212,4.4577856932950635,4.458162294500383,0.4350363705805974,0.43510538,4.27768316428388,4.277784566340404,2.3812875123819204,2.3810530831448715,62811.26431288811,62812.58244555377,0.0
1913.0,female,107.0,2020-06-29,45.72456688469343,45.72532692882034,49.81625231880635,49.817297743224735,0.08570556051792888,0.08570992381846397,0.08213555303051667,0.082139557940212,4.091685434112918,4.091970814404401,0.4350476422473692,0.43510538,3.926335035760265,3.926409233097743,2.18028047514594,2.1800988492595197,57510.419867261895,57511.37581851161,0.0
1913.0,female,107.0,2020-07-29,41.968906896995755,41.969468788215366,45.72456688469343,45.72532692882034,0.08570668991393342,0.08570992381846397,0.08213658966237036,0.082139557940212,3.7556599876976726,3.755858140604974,0.4350625870779178,0.43510538,3.603841388288596,3.6038957143987274,1.996225712212343,1.9961045917822162,52656.87124870073,52657.57623331421,0.0
1913.0,female,107.0,2020-08-28,38.52166922043388,38.52211517496583,41.96890689699576,41.969468788215366,0.08570811228599713,0.08570992381846397,0.08213789520471504,0.082139557940212,3.4472376765618797,3.447353613249535,0.43508140873957063,0.43510538,3.307831895236834,3.3078733135553917,1.8276936066855403,1.827638936045207,48212.865637708055,48213.42378449568,0.0
1913.0,female,107.0,2020-09-27,35.357518600215364,35.35792566357221,38.52166922043388,38.52211517496583,0.085709859881085,0.08570992381846397,0.08213949925461916,0.082139557940212,3.1641506202185146,3.1641895113936256,0.43510453394308746,0.43510538,3.036131006328051,3.036166061857728,1.6733744967066424,1.6733913114072398,44143.83717889509,44144.34539721067,0.0
1913.0,female,107.0,2020-10-27,32.45326972750779,32.45364127988351,35.357518600215364,35.35792566357221,0.085709859881085,0.08570992381846397,0.08213949925461916,0.082139557940212,2.9042488727075733,2.9042843836886982,0.43510453394308746,0.43510538,2.7867447257968414,2.78677672370366,1.5321464581055575,1.5321617557309348,40418.22312575231,40418.68586762551,0.0
1913.0,female,107.0,2020-11-26,29.787574402915208,29.787913531603664,32.45326972750779,32.45364127988351,0.085709859881085,0.08570992381846397,0.08213949925461916,0.082139557940212,2.6656953245925807,2.6657277482798474,0.43510453394308746,0.43510538,2.5578429094694384,2.557872115540569,1.4028376634790667,1.4028515803338022,37007.04028113191,37007.46160274959,0.0
1913.0,female,107.0,2020-12-26,27.34083795745004,27.34114748215648,29.787574402915208,29.787913531603664,0.085709859881085,0.08570992381846397,0.08213949925461916,0.082139557940212,2.4467364454651666,2.446766049447184,0.43510453394308746,0.43510538,2.34774297371364,2.3477696307024716,1.2844421626041604,1.2844548227913404,33883.751547126645,33884.135143937645,0.0
1913.0,female,108.0,2021-01-25,24.823934885970623,24.824214329706834,27.34083795745004,27.34114748215648,0.0965731762151561,0.09657324015253517,0.0920565446968532,0.09205660274837624,2.5169030714794203,2.516933152449646,0.43510453394308746,0.43510538,2.1437577880857805,2.143781992268355,1.169957736927138,1.1699691940891468,30688.859298417607,30689.204763773592,0.0
1913.0,female,108.0,2021-02-24,22.538729214588493,22.538981492616465,24.823934885970623,24.824214329706834,0.0965731762151561,0.09657324015253517,0.0920565446968532,0.09205660274837624,2.285205671382128,2.285232837090371,0.43510453394308746,0.43510538,1.9464108534476348,1.9464327050269847,1.0596426527244074,1.0596529618414354,27795.21280954317,27795.52392386589,0.0
1913.0,female,108.0,2021-03-26,20.463891681235456,20.464119426997666,22.538729214588493,22.538981492616465,0.0965731762151561,0.09657324015253517,0.0920565446968532,0.09205660274837624,2.074837533353037,2.074862065618798,0.43510453394308746,0.43510538,1.7672309957187924,1.767250722723868,0.9597291560479221,0.9597384317571774,25174.407677239033,25174.68784705003,0.0
1913.0,female,108.0,2021-04-25,18.580056522010242,18.580262114311214,20.463891681235456,20.464119426997666,0.0965731762151561,0.09657324015253517,0.0920565446968532,0.09205660274837624,1.8838351592252143,1.8838573126864528,0.43510453394308746,0.43510538,1.604545816571741,1.6045636249852964,0.869236483261883,0.8692448287891048,22800.717743821002,22800.97003864148,0.0
