scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
elimination_verity,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.082135521,.16427104,1,.0019188785,.0019192034,.0019571874,.0027737529,.0015489137,.0016664438,.0017339069,.002208496,.0012857994,.0011808921,.002455431,.0019701282,.0028727206,.0020327601,.0026244067,.002535884,.0018721693,.0016580244,.0010811299,.0022157249,.0025769435,.001950074,.0024943214,.0016535117,.002834941,.0026850319,.0034551017,.0016730122,.0018200818,.0031548496,.0023424444,.002475284,.0019862482,.0018628252,.0024113173,.0019121488,.0007325951,.0016768487,.0016189292,.0019759459,.0025275676,.0027221935,.003192679,.0019430351,.0026717156,.0015763344,.0024290187,.0026963404,.0025732527,.001399489,.0015270679,.0024863177,.003142863,.002300723,.0017319506,.0022526295,.0018700727,.0028815134,.0011122469,.0024613924,.001648846,.0021056759,.0018332504,.0020995454,.0016880938,.0022523175,.0018451202,.0015757499,.0016256027,.0026542279,.00283704,.0024137201,.0020596886,.0014118019,.0020653352,.0013079876,.0020095468,.0023878163,.0021604791,.0038018012,.0015233769,.0028228741,.0014495987,.0010669746,.0018044249,.0020132503,.0015231398,.0022470444,.0020502107,.0024327929,.0019124565,.0020173516,.0019278395,.001723288,.002482092,.00088068965,.0021789165,.0020929859,.0019592941,.001086227,.0018676041
elimination_verity,female,0,5,.16427104,.24640657,2,.0019188785,.0019192034,.0019571874,.0027737529,.0015489137,.0016664438,.0017339069,.002208496,.0012857994,.0011808921,.002455431,.0019701282,.0028727206,.0020327601,.0026244067,.002535884,.0018721693,.0016580244,.0010811299,.0022157249,.0025769435,.001950074,.0024943214,.0016535117,.002834941,.0026850319,.0034551017,.0016730122,.0018200818,.0031548496,.0023424444,.002475284,.0019862482,.0018628252,.0024113173,.0019121488,.0007325951,.0016768487,.0016189292,.0019759459,.0025275676,.0027221935,.003192679,.0019430351,.0026717156,.0015763344,.0024290187,.0026963404,.0025732527,.001399489,.0015270679,.0024863177,.003142863,.002300723,.0017319506,.0022526295,.0018700727,.0028815134,.0011122469,.0024613924,.001648846,.0021056759,.0018332504,.0020995454,.0016880938,.0022523175,.0018451202,.0015757499,.0016256027,.0026542279,.00283704,.0024137201,.0020596886,.0014118019,.0020653352,.0013079876,.0020095468,.0023878163,.0021604791,.0038018012,.0015233769,.0028228741,.0014495987,.0010669746,.0018044249,.0020132503,.0015231398,.0022470444,.0020502107,.0024327929,.0019124565,.0020173516,.0019278395,.001723288,.002482092,.00088068965,.0021789165,.0020929859,.0019592941,.001086227,.0018676041
elimination_verity,female,0,5,.24640657,.32854208,3,.0019188785,.0019192034,.0019571874,.0027737529,.0015489137,.0016664438,.0017339069,.002208496,.0012857994,.0011808921,.002455431,.0019701282,.0028727206,.0020327601,.0026244067,.002535884,.0018721693,.0016580244,.0010811299,.0022157249,.0025769435,.001950074,.0024943214,.0016535117,.002834941,.0026850319,.0034551017,.0016730122,.0018200818,.0031548496,.0023424444,.002475284,.0019862482,.0018628252,.0024113173,.0019121488,.0007325951,.0016768487,.0016189292,.0019759459,.0025275676,.0027221935,.003192679,.0019430351,.0026717156,.0015763344,.0024290187,.0026963404,.0025732527,.001399489,.0015270679,.0024863177,.003142863,.002300723,.0017319506,.0022526295,.0018700727,.0028815134,.0011122469,.0024613924,.001648846,.0021056759,.0018332504,.0020995454,.0016880938,.0022523175,.0018451202,.0015757499,.0016256027,.0026542279,.00283704,.0024137201,.0020596886,.0014118019,.0020653352,.0013079876,.0020095468,.0023878163,.0021604791,.0038018012,.0015233769,.0028228741,.0014495987,.0010669746,.0018044249,.0020132503,.0015231398,.0022470444,.0020502107,.0024327929,.0019124565,.0020173516,.0019278395,.001723288,.002482092,.00088068965,.0021789165,.0020929859,.0019592941,.001086227,.0018676041
elimination_verity,female,0,5,.32854208,.41067761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.41067761,.49281314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.49281314,.57494867,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.57494867,.65708417,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.65708417,.73921973,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.82135522,.90349078,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.90349078,.98562628,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.98562628,1.0677618,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.0677618,1.1498973,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.1498973,1.2320329,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.2320329,1.3141683,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.3141683,1.3963039,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.3963039,1.4784395,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
