scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
flatten_60inf,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,.082135521,.16427104,1,6.3402708e-06,6.3689135e-06,6.2039021e-06,8.0396785e-06,5.1354141e-06,5.6640743e-06,5.0319427e-06,7.0869728e-06,4.2442848e-06,4.0425621e-06,7.6311753e-06,6.0523275e-06,9.4917523e-06,6.1878886e-06,8.4145559e-06,7.6317656e-06,6.3329512e-06,5.0836165e-06,3.5927671e-06,5.6771150e-06,7.5490980e-06,6.4310211e-06,8.1573835e-06,5.5533519e-06,8.8556026e-06,7.9734527e-06,.000010426284,5.6717349e-06,6.2006898e-06,9.0575850e-06,7.6773222e-06,8.3293662e-06,6.0921420e-06,6.2784893e-06,6.6790913e-06,6.1829564e-06,2.4796470e-06,5.7066381e-06,5.2853197e-06,6.7813858e-06,8.3716523e-06,8.7228018e-06,9.7448619e-06,6.4628598e-06,8.9279010e-06,5.2533710e-06,8.0274767e-06,8.5784459e-06,8.2967872e-06,4.8026691e-06,5.0999229e-06,8.0046493e-06,9.9330191e-06,7.2597127e-06,5.8380260e-06,7.1938757e-06,5.3188141e-06,9.3344097e-06,3.8090934e-06,8.4150433e-06,5.4266729e-06,6.8250206e-06,6.0489242e-06,6.9248927e-06,5.2645437e-06,7.7020541e-06,6.2858298e-06,5.4062407e-06,5.4641073e-06,9.0552467e-06,8.0359923e-06,8.1145454e-06,6.4513702e-06,4.8295842e-06,6.8740655e-06,4.4736043e-06,6.1689198e-06,7.4882196e-06,6.2710997e-06,.000011895073,4.8461688e-06,8.6757718e-06,4.8391744e-06,3.5739320e-06,6.1508099e-06,6.5748050e-06,5.1635243e-06,7.3587239e-06,6.6375314e-06,7.8955218e-06,6.0659445e-06,6.2233353e-06,6.2887202e-06,5.1855495e-06,8.3682880e-06,2.9810649e-06,6.8103782e-06,6.7453357e-06,6.5882837e-06,3.6439653e-06,6.1010110e-06
flatten_60inf,female,0,5,.16427104,.24640657,2,6.3402708e-06,6.3689135e-06,6.2039021e-06,8.0396785e-06,5.1354141e-06,5.6640743e-06,5.0319427e-06,7.0869728e-06,4.2442848e-06,4.0425621e-06,7.6311753e-06,6.0523275e-06,9.4917523e-06,6.1878886e-06,8.4145559e-06,7.6317656e-06,6.3329512e-06,5.0836165e-06,3.5927671e-06,5.6771150e-06,7.5490980e-06,6.4310211e-06,8.1573835e-06,5.5533519e-06,8.8556026e-06,7.9734527e-06,.000010426284,5.6717349e-06,6.2006898e-06,9.0575850e-06,7.6773222e-06,8.3293662e-06,6.0921420e-06,6.2784893e-06,6.6790913e-06,6.1829564e-06,2.4796470e-06,5.7066381e-06,5.2853197e-06,6.7813858e-06,8.3716523e-06,8.7228018e-06,9.7448619e-06,6.4628598e-06,8.9279010e-06,5.2533710e-06,8.0274767e-06,8.5784459e-06,8.2967872e-06,4.8026691e-06,5.0999229e-06,8.0046493e-06,9.9330191e-06,7.2597127e-06,5.8380260e-06,7.1938757e-06,5.3188141e-06,9.3344097e-06,3.8090934e-06,8.4150433e-06,5.4266729e-06,6.8250206e-06,6.0489242e-06,6.9248927e-06,5.2645437e-06,7.7020541e-06,6.2858298e-06,5.4062407e-06,5.4641073e-06,9.0552467e-06,8.0359923e-06,8.1145454e-06,6.4513702e-06,4.8295842e-06,6.8740655e-06,4.4736043e-06,6.1689198e-06,7.4882196e-06,6.2710997e-06,.000011895073,4.8461688e-06,8.6757718e-06,4.8391744e-06,3.5739320e-06,6.1508099e-06,6.5748050e-06,5.1635243e-06,7.3587239e-06,6.6375314e-06,7.8955218e-06,6.0659445e-06,6.2233353e-06,6.2887202e-06,5.1855495e-06,8.3682880e-06,2.9810649e-06,6.8103782e-06,6.7453357e-06,6.5882837e-06,3.6439653e-06,6.1010110e-06
flatten_60inf,female,0,5,.24640657,.32854208,3,.00084325596,.00084706541,.00082511897,.0010692771,.00068301009,.00075332186,.00066924834,.00094256731,.00056448986,.00053766067,.0010149463,.00080495956,.001262403,.00082298904,.0011191359,.0010150247,.00084228243,.00067612098,.00047783804,.00075505633,.0010040301,.00085532578,.0010849321,.00073859567,.001177795,.0010604692,.0013866958,.00075434061,.00082469167,.0012046588,.0010210839,.0011078056,.00081025495,.00083503901,.0008883191,.0008223331,.00032979305,.0007589829,.00070294755,.00090192421,.0011134298,.0011601328,.0012960666,.00085956021,.0011874109,.00069869834,.0010676543,.0011409333,.0011034728,.00063875498,.00067828968,.0010646184,.0013210914,.00096554175,.00077645748,.00095678546,.00070740219,.0012414765,.00050660945,.0011192007,.00072174746,.00090772769,.00080450688,.00092101068,.00070018426,.0010243732,.00083601533,.00071902998,.00072672631,.0012043477,.0010687868,.0010792345,.0008580322,.00064233469,.00091425073,.0005949894,.00082046638,.00099593319,.00083405623,.0015820446,.00064454041,.0011538775,.00064361026,.00047533296,.00081805763,.00087444903,.00068674877,.00097871036,.00088279165,.0010501044,.00080677052,.00082770357,.00083639979,.00068967807,.0011129823,.0003964816,.00090578024,.00089712959,.00087624165,.00048464737,.00081143453
flatten_60inf,female,0,5,.32854208,.41067761,4,.00084325596,.00084706541,.00082511897,.0010692771,.00068301009,.00075332186,.00066924834,.00094256731,.00056448986,.00053766067,.0010149463,.00080495956,.001262403,.00082298904,.0011191359,.0010150247,.00084228243,.00067612098,.00047783804,.00075505633,.0010040301,.00085532578,.0010849321,.00073859567,.001177795,.0010604692,.0013866958,.00075434061,.00082469167,.0012046588,.0010210839,.0011078056,.00081025495,.00083503901,.0008883191,.0008223331,.00032979305,.0007589829,.00070294755,.00090192421,.0011134298,.0011601328,.0012960666,.00085956021,.0011874109,.00069869834,.0010676543,.0011409333,.0011034728,.00063875498,.00067828968,.0010646184,.0013210914,.00096554175,.00077645748,.00095678546,.00070740219,.0012414765,.00050660945,.0011192007,.00072174746,.00090772769,.00080450688,.00092101068,.00070018426,.0010243732,.00083601533,.00071902998,.00072672631,.0012043477,.0010687868,.0010792345,.0008580322,.00064233469,.00091425073,.0005949894,.00082046638,.00099593319,.00083405623,.0015820446,.00064454041,.0011538775,.00064361026,.00047533296,.00081805763,.00087444903,.00068674877,.00097871036,.00088279165,.0010501044,.00080677052,.00082770357,.00083639979,.00068967807,.0011129823,.0003964816,.00090578024,.00089712959,.00087624165,.00048464737,.00081143453
flatten_60inf,female,0,5,.41067761,.49281314,5,.00084325596,.00084706541,.00082511897,.0010692771,.00068301009,.00075332186,.00066924834,.00094256731,.00056448986,.00053766067,.0010149463,.00080495956,.001262403,.00082298904,.0011191359,.0010150247,.00084228243,.00067612098,.00047783804,.00075505633,.0010040301,.00085532578,.0010849321,.00073859567,.001177795,.0010604692,.0013866958,.00075434061,.00082469167,.0012046588,.0010210839,.0011078056,.00081025495,.00083503901,.0008883191,.0008223331,.00032979305,.0007589829,.00070294755,.00090192421,.0011134298,.0011601328,.0012960666,.00085956021,.0011874109,.00069869834,.0010676543,.0011409333,.0011034728,.00063875498,.00067828968,.0010646184,.0013210914,.00096554175,.00077645748,.00095678546,.00070740219,.0012414765,.00050660945,.0011192007,.00072174746,.00090772769,.00080450688,.00092101068,.00070018426,.0010243732,.00083601533,.00071902998,.00072672631,.0012043477,.0010687868,.0010792345,.0008580322,.00064233469,.00091425073,.0005949894,.00082046638,.00099593319,.00083405623,.0015820446,.00064454041,.0011538775,.00064361026,.00047533296,.00081805763,.00087444903,.00068674877,.00097871036,.00088279165,.0010501044,.00080677052,.00082770357,.00083639979,.00068967807,.0011129823,.0003964816,.00090578024,.00089712959,.00087624165,.00048464737,.00081143453
flatten_60inf,female,0,5,.49281314,.57494867,6,.00084325596,.00084706541,.00082511897,.0010692771,.00068301009,.00075332186,.00066924834,.00094256731,.00056448986,.00053766067,.0010149463,.00080495956,.001262403,.00082298904,.0011191359,.0010150247,.00084228243,.00067612098,.00047783804,.00075505633,.0010040301,.00085532578,.0010849321,.00073859567,.001177795,.0010604692,.0013866958,.00075434061,.00082469167,.0012046588,.0010210839,.0011078056,.00081025495,.00083503901,.0008883191,.0008223331,.00032979305,.0007589829,.00070294755,.00090192421,.0011134298,.0011601328,.0012960666,.00085956021,.0011874109,.00069869834,.0010676543,.0011409333,.0011034728,.00063875498,.00067828968,.0010646184,.0013210914,.00096554175,.00077645748,.00095678546,.00070740219,.0012414765,.00050660945,.0011192007,.00072174746,.00090772769,.00080450688,.00092101068,.00070018426,.0010243732,.00083601533,.00071902998,.00072672631,.0012043477,.0010687868,.0010792345,.0008580322,.00064233469,.00091425073,.0005949894,.00082046638,.00099593319,.00083405623,.0015820446,.00064454041,.0011538775,.00064361026,.00047533296,.00081805763,.00087444903,.00068674877,.00097871036,.00088279165,.0010501044,.00080677052,.00082770357,.00083639979,.00068967807,.0011129823,.0003964816,.00090578024,.00089712959,.00087624165,.00048464737,.00081143453
flatten_60inf,female,0,5,.57494867,.65708417,7,.00084325596,.00084706541,.00082511897,.0010692771,.00068301009,.00075332186,.00066924834,.00094256731,.00056448986,.00053766067,.0010149463,.00080495956,.001262403,.00082298904,.0011191359,.0010150247,.00084228243,.00067612098,.00047783804,.00075505633,.0010040301,.00085532578,.0010849321,.00073859567,.001177795,.0010604692,.0013866958,.00075434061,.00082469167,.0012046588,.0010210839,.0011078056,.00081025495,.00083503901,.0008883191,.0008223331,.00032979305,.0007589829,.00070294755,.00090192421,.0011134298,.0011601328,.0012960666,.00085956021,.0011874109,.00069869834,.0010676543,.0011409333,.0011034728,.00063875498,.00067828968,.0010646184,.0013210914,.00096554175,.00077645748,.00095678546,.00070740219,.0012414765,.00050660945,.0011192007,.00072174746,.00090772769,.00080450688,.00092101068,.00070018426,.0010243732,.00083601533,.00071902998,.00072672631,.0012043477,.0010687868,.0010792345,.0008580322,.00064233469,.00091425073,.0005949894,.00082046638,.00099593319,.00083405623,.0015820446,.00064454041,.0011538775,.00064361026,.00047533296,.00081805763,.00087444903,.00068674877,.00097871036,.00088279165,.0010501044,.00080677052,.00082770357,.00083639979,.00068967807,.0011129823,.0003964816,.00090578024,.00089712959,.00087624165,.00048464737,.00081143453
flatten_60inf,female,0,5,.65708417,.73921973,8,.00084325596,.00084706541,.00082511897,.0010692771,.00068301009,.00075332186,.00066924834,.00094256731,.00056448986,.00053766067,.0010149463,.00080495956,.001262403,.00082298904,.0011191359,.0010150247,.00084228243,.00067612098,.00047783804,.00075505633,.0010040301,.00085532578,.0010849321,.00073859567,.001177795,.0010604692,.0013866958,.00075434061,.00082469167,.0012046588,.0010210839,.0011078056,.00081025495,.00083503901,.0008883191,.0008223331,.00032979305,.0007589829,.00070294755,.00090192421,.0011134298,.0011601328,.0012960666,.00085956021,.0011874109,.00069869834,.0010676543,.0011409333,.0011034728,.00063875498,.00067828968,.0010646184,.0013210914,.00096554175,.00077645748,.00095678546,.00070740219,.0012414765,.00050660945,.0011192007,.00072174746,.00090772769,.00080450688,.00092101068,.00070018426,.0010243732,.00083601533,.00071902998,.00072672631,.0012043477,.0010687868,.0010792345,.0008580322,.00064233469,.00091425073,.0005949894,.00082046638,.00099593319,.00083405623,.0015820446,.00064454041,.0011538775,.00064361026,.00047533296,.00081805763,.00087444903,.00068674877,.00097871036,.00088279165,.0010501044,.00080677052,.00082770357,.00083639979,.00068967807,.0011129823,.0003964816,.00090578024,.00089712959,.00087624165,.00048464737,.00081143453
flatten_60inf,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
