scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
flatten_60inf,female,0,5,0,.082135521,0,.014958903,.014934101,.01586777,.020144876,.01225634,.01294112,.014286753,.017181268,.0096200043,.0098031238,.019480072,.016083932,.019781707,.016321508,.019297637,.019657869,.014299912,.012903539,.0085463524,.018068418,.020570025,.01522605,.018593859,.013059144,.020886349,.020055592,.023156025,.01259512,.013630079,.023579108,.017471185,.01732892,.015334046,.014157004,.017768122,.015299517,.0064220037,.012857237,.01333808,.014010675,.01816169,.019832185,.023153631,.014943612,.018478885,.012437243,.017713998,.019961897,.019013325,.010861953,.012490482,.018457685,.022194702,.017447099,.013135388,.017122934,.015713546,.020322757,.0090993643,.01656598,.01326997,.016447889,.014564292,.015928611,.014182902,.015704896,.013724096,.01338849,.012846746,.017277714,.019617543,.016809208,.012419925,.011330537,.015582514,.010407623,.016300816,.018406408,.0161213,.02539704,.01260629,.020710176,.012168249,.0093889451,.013657035,.015724842,.012254924,.016834592,.015994048,.017866343,.015426545,.016092345,.015271274,.013817521,.017359953,.0075935395,.017200675,.016316285,.014840849,.0093718097,.014914797
flatten_60inf,female,0,5,.082135521,.16427104,1,.014958903,.014934101,.01586777,.020144876,.01225634,.01294112,.014286753,.017181268,.0096200043,.0098031238,.019480072,.016083932,.019781707,.016321508,.019297637,.019657869,.014299912,.012903539,.0085463524,.018068418,.020570025,.01522605,.018593859,.013059144,.020886349,.020055592,.023156025,.01259512,.013630079,.023579108,.017471185,.01732892,.015334046,.014157004,.017768122,.015299517,.0064220037,.012857237,.01333808,.014010675,.01816169,.019832185,.023153631,.014943612,.018478885,.012437243,.017713998,.019961897,.019013325,.010861953,.012490482,.018457685,.022194702,.017447099,.013135388,.017122934,.015713546,.020322757,.0090993643,.01656598,.01326997,.016447889,.014564292,.015928611,.014182902,.015704896,.013724096,.01338849,.012846746,.017277714,.019617543,.016809208,.012419925,.011330537,.015582514,.010407623,.016300816,.018406408,.0161213,.02539704,.01260629,.020710176,.012168249,.0093889451,.013657035,.015724842,.012254924,.016834592,.015994048,.017866343,.015426545,.016092345,.015271274,.013817521,.017359953,.0075935395,.017200675,.016316285,.014840849,.0093718097,.014914797
flatten_60inf,female,0,5,.16427104,.24640657,2,.99476701,.99311775,1.0552065,1.3396342,.81504655,.86058456,.95006901,1.1425542,.63973022,.65190774,1.2954247,1.0695814,1.3154835,1.0853802,1.2832929,1.3072484,.95094419,.85808527,.56833243,1.2015498,1.3679066,1.0125322,1.2364916,.86843306,1.3889421,1.3336967,1.5398755,.8375755,.90640032,1.5680106,1.1618338,1.1523731,1.0197141,.94144076,1.1815798,1.0174178,.42706326,.85500616,.88698226,.93170995,1.2077523,1.3188403,1.5397165,.99375015,1.2288457,.82707661,1.1779809,1.3274661,1.2643859,.72231984,.83061701,1.2274362,1.4759477,1.1602321,.87350327,1.138675,1.0449508,1.3514633,.60510772,1.1016377,.88245302,1.0937847,.96852535,1.0592526,.94316292,1.0443755,.91265231,.89033461,.85430861,1.1489681,1.3045665,1.1178124,.82592493,.75348067,1.0362371,.69210684,1.0840042,1.2240261,1.0720664,1.6889031,.83831829,1.3772266,.8091886,.62436485,.90819275,1.0457019,.81495243,1.1195004,1.063604,1.1881117,1.0258653,1.070141,1.0155398,.91886503,1.1544369,.50497037,1.1438447,1.0850328,.98691636,.62322527,.99183387
flatten_60inf,female,0,5,.24640657,.32854208,3,.99476701,.99311775,1.0552065,1.3396342,.81504655,.86058456,.95006901,1.1425542,.63973022,.65190774,1.2954247,1.0695814,1.3154835,1.0853802,1.2832929,1.3072484,.95094419,.85808527,.56833243,1.2015498,1.3679066,1.0125322,1.2364916,.86843306,1.3889421,1.3336967,1.5398755,.8375755,.90640032,1.5680106,1.1618338,1.1523731,1.0197141,.94144076,1.1815798,1.0174178,.42706326,.85500616,.88698226,.93170995,1.2077523,1.3188403,1.5397165,.99375015,1.2288457,.82707661,1.1779809,1.3274661,1.2643859,.72231984,.83061701,1.2274362,1.4759477,1.1602321,.87350327,1.138675,1.0449508,1.3514633,.60510772,1.1016377,.88245302,1.0937847,.96852535,1.0592526,.94316292,1.0443755,.91265231,.89033461,.85430861,1.1489681,1.3045665,1.1178124,.82592493,.75348067,1.0362371,.69210684,1.0840042,1.2240261,1.0720664,1.6889031,.83831829,1.3772266,.8091886,.62436485,.90819275,1.0457019,.81495243,1.1195004,1.063604,1.1881117,1.0258653,1.070141,1.0155398,.91886503,1.1544369,.50497037,1.1438447,1.0850328,.98691636,.62322527,.99183387
flatten_60inf,female,0,5,.32854208,.41067761,4,.99476701,.99311775,1.0552065,1.3396342,.81504655,.86058456,.95006901,1.1425542,.63973022,.65190774,1.2954247,1.0695814,1.3154835,1.0853802,1.2832929,1.3072484,.95094419,.85808527,.56833243,1.2015498,1.3679066,1.0125322,1.2364916,.86843306,1.3889421,1.3336967,1.5398755,.8375755,.90640032,1.5680106,1.1618338,1.1523731,1.0197141,.94144076,1.1815798,1.0174178,.42706326,.85500616,.88698226,.93170995,1.2077523,1.3188403,1.5397165,.99375015,1.2288457,.82707661,1.1779809,1.3274661,1.2643859,.72231984,.83061701,1.2274362,1.4759477,1.1602321,.87350327,1.138675,1.0449508,1.3514633,.60510772,1.1016377,.88245302,1.0937847,.96852535,1.0592526,.94316292,1.0443755,.91265231,.89033461,.85430861,1.1489681,1.3045665,1.1178124,.82592493,.75348067,1.0362371,.69210684,1.0840042,1.2240261,1.0720664,1.6889031,.83831829,1.3772266,.8091886,.62436485,.90819275,1.0457019,.81495243,1.1195004,1.063604,1.1881117,1.0258653,1.070141,1.0155398,.91886503,1.1544369,.50497037,1.1438447,1.0850328,.98691636,.62322527,.99183387
flatten_60inf,female,0,5,.41067761,.49281314,5,.99476701,.99311775,1.0552065,1.3396342,.81504655,.86058456,.95006901,1.1425542,.63973022,.65190774,1.2954247,1.0695814,1.3154835,1.0853802,1.2832929,1.3072484,.95094419,.85808527,.56833243,1.2015498,1.3679066,1.0125322,1.2364916,.86843306,1.3889421,1.3336967,1.5398755,.8375755,.90640032,1.5680106,1.1618338,1.1523731,1.0197141,.94144076,1.1815798,1.0174178,.42706326,.85500616,.88698226,.93170995,1.2077523,1.3188403,1.5397165,.99375015,1.2288457,.82707661,1.1779809,1.3274661,1.2643859,.72231984,.83061701,1.2274362,1.4759477,1.1602321,.87350327,1.138675,1.0449508,1.3514633,.60510772,1.1016377,.88245302,1.0937847,.96852535,1.0592526,.94316292,1.0443755,.91265231,.89033461,.85430861,1.1489681,1.3045665,1.1178124,.82592493,.75348067,1.0362371,.69210684,1.0840042,1.2240261,1.0720664,1.6889031,.83831829,1.3772266,.8091886,.62436485,.90819275,1.0457019,.81495243,1.1195004,1.063604,1.1881117,1.0258653,1.070141,1.0155398,.91886503,1.1544369,.50497037,1.1438447,1.0850328,.98691636,.62322527,.99183387
flatten_60inf,female,0,5,.49281314,.57494867,6,.99476701,.99311775,1.0552065,1.3396342,.81504655,.86058456,.95006901,1.1425542,.63973022,.65190774,1.2954247,1.0695814,1.3154835,1.0853802,1.2832929,1.3072484,.95094419,.85808527,.56833243,1.2015498,1.3679066,1.0125322,1.2364916,.86843306,1.3889421,1.3336967,1.5398755,.8375755,.90640032,1.5680106,1.1618338,1.1523731,1.0197141,.94144076,1.1815798,1.0174178,.42706326,.85500616,.88698226,.93170995,1.2077523,1.3188403,1.5397165,.99375015,1.2288457,.82707661,1.1779809,1.3274661,1.2643859,.72231984,.83061701,1.2274362,1.4759477,1.1602321,.87350327,1.138675,1.0449508,1.3514633,.60510772,1.1016377,.88245302,1.0937847,.96852535,1.0592526,.94316292,1.0443755,.91265231,.89033461,.85430861,1.1489681,1.3045665,1.1178124,.82592493,.75348067,1.0362371,.69210684,1.0840042,1.2240261,1.0720664,1.6889031,.83831829,1.3772266,.8091886,.62436485,.90819275,1.0457019,.81495243,1.1195004,1.063604,1.1881117,1.0258653,1.070141,1.0155398,.91886503,1.1544369,.50497037,1.1438447,1.0850328,.98691636,.62322527,.99183387
flatten_60inf,female,0,5,.57494867,.65708417,7,.99476701,.99311775,1.0552065,1.3396342,.81504655,.86058456,.95006901,1.1425542,.63973022,.65190774,1.2954247,1.0695814,1.3154835,1.0853802,1.2832929,1.3072484,.95094419,.85808527,.56833243,1.2015498,1.3679066,1.0125322,1.2364916,.86843306,1.3889421,1.3336967,1.5398755,.8375755,.90640032,1.5680106,1.1618338,1.1523731,1.0197141,.94144076,1.1815798,1.0174178,.42706326,.85500616,.88698226,.93170995,1.2077523,1.3188403,1.5397165,.99375015,1.2288457,.82707661,1.1779809,1.3274661,1.2643859,.72231984,.83061701,1.2274362,1.4759477,1.1602321,.87350327,1.138675,1.0449508,1.3514633,.60510772,1.1016377,.88245302,1.0937847,.96852535,1.0592526,.94316292,1.0443755,.91265231,.89033461,.85430861,1.1489681,1.3045665,1.1178124,.82592493,.75348067,1.0362371,.69210684,1.0840042,1.2240261,1.0720664,1.6889031,.83831829,1.3772266,.8091886,.62436485,.90819275,1.0457019,.81495243,1.1195004,1.063604,1.1881117,1.0258653,1.070141,1.0155398,.91886503,1.1544369,.50497037,1.1438447,1.0850328,.98691636,.62322527,.99183387
flatten_60inf,female,0,5,.65708417,.73921973,8,.99476701,.99311775,1.0552065,1.3396342,.81504655,.86058456,.95006901,1.1425542,.63973022,.65190774,1.2954247,1.0695814,1.3154835,1.0853802,1.2832929,1.3072484,.95094419,.85808527,.56833243,1.2015498,1.3679066,1.0125322,1.2364916,.86843306,1.3889421,1.3336967,1.5398755,.8375755,.90640032,1.5680106,1.1618338,1.1523731,1.0197141,.94144076,1.1815798,1.0174178,.42706326,.85500616,.88698226,.93170995,1.2077523,1.3188403,1.5397165,.99375015,1.2288457,.82707661,1.1779809,1.3274661,1.2643859,.72231984,.83061701,1.2274362,1.4759477,1.1602321,.87350327,1.138675,1.0449508,1.3514633,.60510772,1.1016377,.88245302,1.0937847,.96852535,1.0592526,.94316292,1.0443755,.91265231,.89033461,.85430861,1.1489681,1.3045665,1.1178124,.82592493,.75348067,1.0362371,.69210684,1.0840042,1.2240261,1.0720664,1.6889031,.83831829,1.3772266,.8091886,.62436485,.90819275,1.0457019,.81495243,1.1195004,1.063604,1.1881117,1.0258653,1.070141,1.0155398,.91886503,1.1544369,.50497037,1.1438447,1.0850328,.98691636,.62322527,.99183387
flatten_60inf,female,0,5,.73921973,.82135522,9,.99476701,.99311775,1.0552065,1.3396342,.81504655,.86058456,.95006901,1.1425542,.63973022,.65190774,1.2954247,1.0695814,1.3154835,1.0853802,1.2832929,1.3072484,.95094419,.85808527,.56833243,1.2015498,1.3679066,1.0125322,1.2364916,.86843306,1.3889421,1.3336967,1.5398755,.8375755,.90640032,1.5680106,1.1618338,1.1523731,1.0197141,.94144076,1.1815798,1.0174178,.42706326,.85500616,.88698226,.93170995,1.2077523,1.3188403,1.5397165,.99375015,1.2288457,.82707661,1.1779809,1.3274661,1.2643859,.72231984,.83061701,1.2274362,1.4759477,1.1602321,.87350327,1.138675,1.0449508,1.3514633,.60510772,1.1016377,.88245302,1.0937847,.96852535,1.0592526,.94316292,1.0443755,.91265231,.89033461,.85430861,1.1489681,1.3045665,1.1178124,.82592493,.75348067,1.0362371,.69210684,1.0840042,1.2240261,1.0720664,1.6889031,.83831829,1.3772266,.8091886,.62436485,.90819275,1.0457019,.81495243,1.1195004,1.063604,1.1881117,1.0258653,1.070141,1.0155398,.91886503,1.1544369,.50497037,1.1438447,1.0850328,.98691636,.62322527,.99183387
