year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,expenditure,bau_expenditure,COVID19_deaths
1947.0,female,89.0,2036-09-03,55669.85397680009,55981.32514101773,56116.79644138319,56430.76823529244,0.007996390346273606,0.007996390346273573,0.00796450426477835,0.00796450426477835,446.9424645830949,449.44309427470523,0.37956902,0.37956902,4593.971934993833,4619.675070259322,1724.6247998399176,1734.274023896956,43103908.195379324,43345073.26963191,0.0
1947.0,female,89.0,2036-10-03,55226.47118738228,55535.461638184155,55669.85397680009,55981.32514101773,0.007996390346273606,0.007996390346273573,0.00796450426477835,0.00796450426477835,443.38278941781226,445.86350283357916,0.37956902,0.37956902,4557.383225925303,4582.881648460351,1706.6807643270138,1716.229592043255,42655429.16418679,42894085.01170364,0.0
1947.0,female,89.0,2036-11-02,54786.61972208172,55093.1492171204,55226.47118738228,55535.461638184155,0.007996390346273606,0.007996390346273573,0.00796450426477835,0.00796450426477835,439.8514653005648,442.31242106375214,0.37956902,0.37956902,4521.085927786192,4546.3812680262145,1688.9234293709603,1698.372905330424,42211616.37904572,42447789.107333615,0.0
1947.0,female,89.0,2036-12-02,54350.27145565241,54654.35959522057,54786.61972208172,55093.1492171204,0.007996390346273606,0.007996390346273573,0.00796450426477835,0.00796450426477835,436.3482664293095,438.7896218998254,0.37956902,0.37956902,4485.077719632909,4510.17159502771,1671.3508524266758,1680.7020103448988,41772421.28952075,42006136.73444824,0.0
1947.0,female,90.0,2037-01-01,53857.30745629635,54158.63747706542,54350.27145565241,54654.35959522057,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,492.9639993560554,495.7221181551538,0.44197205,0.44197205,4446.886804600634,4471.767002970657,1486.7798288850802,1495.0983174593655,41291724.807891876,41522750.77041422,0.0
1947.0,female,90.0,2037-01-31,53368.814704243254,53667.411622707856,53857.30745629635,54158.63747706542,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,488.4927520530975,491.2258543575679,0.44197205,0.44197205,4406.552965501627,4431.207497250956,1469.6706977732304,1477.8934612718156,40816559.94497979,41044927.374337874,0.0
1947.0,female,90.0,2037-03-02,52884.75264470114,53180.64125045305,53368.814704243254,53667.411622707856,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,484.0620595421128,486.7703722548007,0.44197205,0.44197205,4366.584959545659,4391.015871499763,1452.7584501283977,1460.8865901083789,40346863.04563658,40572602.53492268,0.0
1947.0,female,90.0,2037-04-01,52405.081090715255,52698.285948501456,52884.75264470114,53180.64125045305,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,479.6715539858873,482.35530195159976,0.44197205,0.44197205,4326.979468578756,4351.18878899813,1436.0408203124666,1444.075425654762,39882571.18722652,40105712.977482624,0.0
1947.0,female,90.0,2037-05-01,51929.76021983172,52220.30567159374,52405.081090715255,52698.285948501456,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,475.32087088353774,477.9802769077106,0.44197205,0.44197205,4287.733204543027,4311.722943291583,1419.5155687591698,1427.4577158143918,39423622.1711966,39644196.15546567,0.0
1947.0,female,90.0,2037-05-31,51458.75057079147,51746.660737686296,51929.76021983172,52220.30567159374,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,471.0096490402514,473.6449339074461,0.44197205,0.44197205,4248.842909203692,4272.615057915617,1403.1804816740664,1411.0312344067152,38969954.51474418,39187990.242074735,0.0
1947.0,female,90.0,2037-06-30,50992.01304025417,51277.31182465676,51458.75057079147,51746.660737686296,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,466.7375305372991,469.34891302953264,0.44197205,0.44197205,4210.305353878588,4233.861886123687,1387.0333707379752,1394.7937808689694,38521507.44258047,38737034.1219851,0.0
1947.0,female,90.0,2037-07-30,50529.508879551846,50812.219967039535,50992.01304025417,51277.31182465676,0.009111513533235081,0.009111513533234982,0.009070129479634592,0.009070129479634481,462.50416070232086,465.09185761722904,0.44197205,0.44197205,4172.1173391701095,4195.460210617655,1371.0720728138149,1378.7431799613857,38078220.87878882,38291267.383157186,0.0
