year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,expenditure,bau_expenditure,COVID19_deaths
1913.0,female,108.0,2021-05-25,3.3421479213895617,3.342248268815706,3.663651105733355,3.663762110189616,0.09184652951252362,0.09184680353454897,0.08775485849093645,0.08775510846616352,0.32150318434379344,0.32151384137390987,0.49749512054079836,0.49750200000000006,0.2879095490598459,0.2879182347536433,0.1384026934509518,0.13840497396578358,4091.264995450215,4091.3878349898237,0.0
1913.0,female,108.0,2021-06-24,3.048858064250267,3.0489489094649365,3.3421479213895617,3.342248268815706,0.09184657518272868,0.09184680353454897,0.08775490015335818,0.08775510846616352,0.29328985713929456,0.2932993593507695,0.49749626711400585,0.49750200000000006,0.26264408160163677,0.26265193883345106,0.12594634121645615,0.12594867209361385,3723.0563054382246,3723.1672393820704,0.0
1913.0,female,108.0,2021-07-24,2.781305702217972,2.78138806720705,3.048858064250267,3.0489489094649365,0.09184662085273501,0.09184680353454897,0.08775494181559673,0.08775510846616352,0.26755236203229504,0.2675608422578865,0.49749741368222417,0.49750200000000006,0.23959577122472214,0.23960288945227337,0.11461106533354536,0.1146134242694653,3387.985778442417,3388.0861095248347,0.0
1913.0,female,108.0,2021-08-23,2.5372322662725257,2.537307055682802,2.781305702217972,2.78138806720705,0.09184666652294007,0.09184680353454897,0.08775498347801469,0.08775510846616352,0.24407343594544617,0.24408101152424758,0.49749856025543165,0.49750200000000006,0.21857005349960948,0.21857651189958294,0.10429596898100701,0.104298336809845,3083.0710494328528,3083.1619284070375,0.0
1913.0,female,108.0,2021-09-22,2.3145773849559084,2.314645399799396,2.5372322662725257,2.537307055682802,0.0918467121943375,0.09184680353454897,0.08775502514151845,0.08775510846616352,0.22265488131661734,0.2226616558834063,0.49749970685857425,0.49750200000000006,0.19938943772171647,0.19939530638967937,0.09490923600208553,0.09491159635650086,2805.5981587087363,2805.6806024070515,0.0
1913.0,female,108.0,2021-10-22,2.111461491916651,2.1115234416792936,2.3145773849559084,2.314645399799396,0.09184675786434383,0.09184680353454897,0.08775506680375122,0.08775510846616352,0.20311589303925756,0.20312195812010242,0.49750085342679257,0.49750200000000006,0.18189200863859828,0.18189734964980916,0.086367313671806,0.08636965265671463,2553.09739621856,2553.1723034703873,0.0
1913.0,female,108.0,2021-11-21,1.926169959671378,1.9262264730258802,2.111461491916651,2.1115234416792936,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.18529153224527292,0.18529696865341333,0.49750200000000006,0.49750200000000006,0.16593005965430252,0.16593492800158247,0.07859416895885413,0.07859647489250754,2323.3213197878736,2323.389485465938,0.0
1913.0,female,108.0,2021-12-21,1.7571387059361505,1.7571902599550986,1.926169959671378,1.9262264730258802,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.16903125373522737,0.16903621307078173,0.49750200000000006,0.49750200000000006,0.15136884927154226,0.15137329039647857,0.07152077653738072,0.0715228749394342,2114.2248482081736,2114.2868790470125,0.0
1913.0,female,109.0,2022-01-20,1.5841585633387334,1.584205042162696,1.7571387059361505,1.7571902599550984,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.17298014259741715,0.1729852177924024,0.49750200000000006,0.49750200000000006,0.13731358640855687,0.1373176151555258,0.06472017413843613,0.06472207301248208,1901.4032486597011,1901.4590353649728,0.0
1913.0,female,109.0,2022-02-19,1.4282073152912664,1.4282492185438362,1.5841585633387334,1.584205042162696,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.15595124804746688,0.15595582361885993,0.49750200000000006,0.49750200000000006,0.1237958580258904,0.12379949016602187,0.058205327340153934,0.05820703507019167,1710.0046464205054,1710.0548175377007,0.0
1913.0,female,109.0,2022-03-21,1.2876085656176395,1.2876463437373555,1.4282073152912664,1.4282492185438362,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.14059874967362693,0.1406028748064807,0.49750200000000006,0.49750200000000006,0.11160887181817421,0.11161214639511748,0.05234627650302448,0.05234781232994675,1537.8725648233362,1537.917685627448,0.0
1913.0,female,109.0,2022-04-20,1.1608509496492798,1.1608850087316125,1.2876085656176395,1.2876463437373555,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.12675761596835966,0.1267613350057431,0.49750200000000006,0.49750200000000006,0.10062162391507888,0.1006245761288617,0.04707700804975571,0.04707838927763309,1383.0676019430648,1383.1081808075094,0.0
1913.0,female,109.0,2022-05-20,1.0465718878277503,1.0466025939904198,1.1608509496492798,1.1608850087316125,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.1142790618215294,0.11428241474119279,0.49750200000000006,0.49750200000000006,0.09071600701960397,0.09071866860501501,0.04233815344609492,0.04233939563713975,1243.8455794705471,1243.8820735949766,0.0
1913.0,female,109.0,2022-06-19,0.9435429386712056,0.9435706219897598,1.0465718878277503,1.0466025939904198,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.10302894915654465,0.10303197200065993,0.49750200000000006,0.49750200000000006,0.08178554081502558,0.0817879403827471,0.03807632029908453,0.03807743744898944,1118.6378911593588,1118.6707117209023,0.0
1913.0,female,109.0,2022-07-19,0.850656593656584,0.8506815517125423,0.9435429386712056,0.9435706219897598,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.09288634501462169,0.09288907027721748,0.49750200000000006,0.49750200000000006,0.07373422735593656,0.0737363907000946,0.034243490788146334,0.03424449548377283,1006.0338294325129,1006.0633462184853,0.0
1913.0,female,109.0,2022-08-18,0.7669143720692713,0.766936873148974,0.850656593656584,0.8506815517125423,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.0837422215873127,0.08374467856356842,0.49750200000000006,0.49750200000000006,0.06647551913941871,0.06647746951485684,0.030796480651153035,0.03079738421234699,904.7646910240984,904.7912365983716,0.0
1913.0,female,109.0,2022-09-17,0.6914160878459586,0.6914363738245073,0.7669143720692713,0.766936873148974,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.07549828422331259,0.07550049932446667,0.49750200000000006,0.49750200000000006,0.05993138876363958,0.05993314713589648,0.027696452629915515,0.027697265237047165,813.6894825750447,813.7133560250251,0.0
1913.0,female,109.0,2022-10-17,0.6233501730347416,0.6233684619760329,0.6914160878459586,0.6914363738245073,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.06806591481121707,0.06806791184847433,0.49750200000000006,0.49750200000000006,0.05403149017317946,0.05403307544385781,0.02490847889310475,0.024909209701770307,731.7820651288097,731.8035354352379,0.0
1913.0,female,109.0,2022-11-16,0.5619849538546046,0.5620014423554061,0.6233501730347416,0.6233684619760329,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.06136521918013704,0.06136701962062687,0.49750200000000006,0.49750200000000006,0.04871240247490463,0.04871383168485365,0.022401147506453695,0.022401804750630926,658.1195926847894,658.1389017523312,0.0
1913.0,female,109.0,2022-12-16,0.5066607855763919,0.5066756508796564,0.5619849538546046,0.5620014423554061,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.05532416827821264,0.0553257914757497,0.49750200000000006,0.49750200000000006,0.04391694819579437,0.04391823670829023,0.02014620851636226,0.020146799601182222,591.8721145473197,591.8894799300906,0.0
1913.0,male,107.0,2020-01-01,6.772898707856713,6.772898707856712,7.235145642999999,7.235145642999999,0.066021325383233,0.06602132538323303,0.06388909884495686,0.06388909884495697,0.4622469351432859,0.4622469351432867,0.46998665,0.46998665,0.5756730555146594,0.5756730555146593,0.3043639182842091,0.30436391828420906,10578.391321563367,10578.391321563366,0.0
1913.0,male,107.0,2020-01-31,6.339974496300197,6.340184312843574,6.772898707856713,6.772898707856712,0.06605441906077354,0.06602132538323303,0.06392007768465724,0.06388909884495697,0.4329242115565157,0.43271439501313885,0.4698815094165828,0.46998665,0.5388852001708319,0.538893822768505,0.2842694040582335,0.2842175713741472,9879.264447488886,9878.190251357666,0.0002508918326470979
1913.0,male,107.0,2020-03-01,5.934722967885996,5.9351156505850655,6.339974496300197,6.340184312843574,0.06605439649728484,0.06602132538323303,0.06392005656342825,0.06388909884495697,0.40525152841420115,0.4050686622585087,0.46988089968418056,0.46998665,0.5044396218158709,0.5044643820587112,0.2654446695294315,0.26540474420620397,9225.034644433234,9224.336638323248,0.0002348548072138494
1913.0,male,107.0,2020-03-31,5.555375265712465,5.555926460128585,5.934722967885996,5.9351156505850655,0.06605437388458742,0.06602132538323303,0.06392003539613544,0.06388909884495697,0.37934770217353087,0.37918919045648036,0.4698802886220129,0.46998665,0.4721958178191148,0.4722346072896021,0.2478665425960759,0.24783716892166724,8614.129783416583,8613.762668259807,0.0002198428746525471
1913.0,male,107.0,2020-04-30,5.200465605407145,5.200963325342118,5.555375265712465,5.555926460128585,0.06601781431325339,0.06602132538323303,0.06388581208830424,0.06388909884495697,0.3549096603053198,0.35496313478646707,0.46989177047311903,0.46998665,0.4420208577172442,0.4420639637864673,0.2314512785449959,0.23143242025615315,8042.833836710077,8043.603590620197,0.0
1913.0,male,107.0,2020-05-30,4.868227278028534,4.86867846536034,5.200465605407145,5.200963325342118,0.06601829887142514,0.06602132538323303,0.0638862656899738,0.06388909884495697,0.3322383273786113,0.3322848599817787,0.4699048646724231,0.46998665,0.41378189931927445,0.4138208955083202,0.21612650838190642,0.2161135288087053,7510.488205304626,7511.1842773941935,0.0
1913.0,male,107.0,2020-06-29,4.557212208694528,4.557622985642619,4.868227278028534,4.86867846536034,0.0660187833803882,0.06602132538323303,0.0638867192453586,0.06388909884495697,0.31101506933400525,0.31105547971772013,0.4699179575419618,0.46998665,0.38734682822149563,0.38738225141108046,0.20181631907483413,0.20180861990924678,7013.374501740678,7014.006671681799,0.0
1913.0,male,107.0,2020-07-29,4.2660643794455035,4.26644056021485,4.557212208694528,4.557622985642619,0.06601936760268003,0.06602132538323303,0.0638872661434452,0.06388909884495697,0.29114782924902505,0.29118242542776923,0.46993374496145557,0.46998665,0.36260040773178215,0.36263274845989596,0.18845257891640252,0.18845057638998827,6549.1605632967385,6549.738067066054,0.0
1913.0,male,107.0,2020-08-28,3.993514336201409,3.99386151754715,4.2660643794455035,4.26644056021485,0.06602008197306392,0.06602132538323303,0.06388793487441935,0.06388909884495697,0.27255004324409454,0.2725790426677001,0.46995304936849835,0.46998665,0.33943474173891425,0.3394644689491233,0.175972468449813,0.17597672367854883,6115.668489225344,6116.200162793396,0.0
1913.0,male,107.0,2020-09-27,3.7383735177152304,3.73869730427951,3.993514336201409,3.99386151754715,0.066021000729119,0.06602132538323303,0.06388879493265232,0.06388909884495697,0.255140818486179,0.2551642132676397,0.4699778768827124,0.46998665,0.3177488159143825,0.3177763899380819,0.16431699648953862,0.16432853573528008,5710.86421624219,5711.358843409562,0.0
1913.0,male,107.0,2020-10-27,3.499533338660264,3.4998353026550224,3.7383735177152304,3.73869730427951,0.066021000729119,0.06602132538323303,0.06388879493265232,0.06388909884495697,0.23884017905496643,0.23886200162448779,0.4699778768827124,0.46998665,0.2974482269743354,0.2974739427507342,0.15344063482606513,0.1534513604550813,5332.854479247067,5333.314634898173,0.0
1913.0,male,107.0,2020-11-26,3.275952370826618,3.2762339790626256,3.499533338660264,3.4998353026550224,0.066021000729119,0.06602132538323303,0.06388879493265232,0.06388909884495697,0.2235809678336457,0.22360132359239662,0.4699778768827124,0.46998665,0.278444618198091,0.27846860061853346,0.14328419408107196,0.1432941632453179,4979.865712082871,4980.293792543143,0.0
1913.0,male,107.0,2020-12-26,3.06665572159774,3.0669183425350868,3.275952370826618,3.2762339790626256,0.066021000729119,0.06602132538323303,0.06388879493265232,0.06388909884495697,0.20929664922887797,0.20931563652753876,0.4699778768827124,0.46998665,0.2606551270859325,0.2606774926683991,0.13380002172654454,0.13380928757673904,4650.241743307416,4650.6399787001,0.0
1913.0,male,108.0,2021-01-25,2.852164320406086,2.8524076467754877,3.06665572159774,3.0669183425350868,0.07250950959331937,0.07250983424743336,0.06994309784467867,0.06994339979142916,0.2144914011916544,0.21451069575959886,0.4699778768827124,0.46998665,0.24323917980837642,0.24325997216344825,0.12455291535360076,0.12456150045405624,4314.351303551948,4314.719373312693,0.0
1913.0,male,108.0,2021-02-24,2.6526751122748213,2.6529005583689402,2.852164320406086,2.8524076467754877,0.07250950959331937,0.07250983424743336,0.06994309784467867,0.06994339979142916,0.1994892081312643,0.1995070884065476,0.4699778768827124,0.46998665,0.2262262780553797,0.22624554267716826,0.11555636510518477,0.11556429257898317,4002.7224815245245,4003.0626657201415,0.0
1913.0,male,108.0,2021-03-26,2.4671387973468395,2.467347674008036,2.6526751122748213,2.6529005583689402,0.07250950959331937,0.07250983424743336,0.06994309784467867,0.06994339979142916,0.1855363149279818,0.18555288436090445,0.4699778768827124,0.46998665,0.2104033113543148,0.21042116023467025,0.10720964241112588,0.10721696246912803,3713.602842427626,3713.917249125607,0.0
1913.0,male,108.0,2021-04-25,2.2945794670476065,2.294772989220439,2.4671387973468395,2.467347674008036,0.07250950959331937,0.07250983424743336,0.06994309784467867,0.06994339979142916,0.17255933029923284,0.17257468478759688,0.4699778768827124,0.46998665,0.1956870519614156,0.19570358889980033,0.09946580974106611,0.09947256877161904,3445.366531140074,3445.6571093601297,0.0
1913.0,male,108.0,2021-05-25,2.1340894708715052,2.134268764604821,2.2945794670476065,2.294772989220439,0.07250950959331937,0.07250983424743336,0.06994309784467867,0.06994339979142916,0.16048999617610138,0.1605042246156181,0.4699778768827124,0.46998665,0.18200009333914158,0.1820154145407641,0.09228131989757718,0.09228756075675601,3196.5051292723247,3196.7736809642815,0.0
1913.0,male,108.0,2021-06-24,1.984824534804441,1.9849907511397062,2.1340894708715052,2.134268764604821,0.07250956370218141,0.07250983424743336,0.06994314816899794,0.06994339979142916,0.1492649360670641,0.1492780134651146,0.4699793390646853,0.46998665,0.16927043858942242,0.16928463763333673,0.08561553270770274,0.08562153340974092,2965.6190121572126,2965.8673637446445,0.0
1913.0,male,108.0,2021-07-24,1.8459995583926483,1.8461537494504525,1.984824534804441,1.9849907511397062,0.07250961781080799,0.07250983424743336,0.06994319849309538,0.06994339979142916,0.13882497641179273,0.13883700168925375,0.46998080124029573,0.46998665,0.15743112711768859,0.15744429454480105,0.07943123323738037,0.07943700021238999,2751.409834712424,2751.639652098316,0.0
1913.0,male,108.0,2021-08-23,1.7168843519631638,1.7170274796761935,1.8459995583926483,1.8461537494504525,0.07250967191967003,0.07250983424743336,0.06994324881740921,0.06994339979142916,0.1291152064294845,0.12912626977425895,0.4699822634222687,0.46998665,0.1464198867269512,0.14643210530657447,0.0736936426435426,0.07369918233706087,2552.673029779258,2552.8858328445585,0.0
1913.0,male,108.0,2021-09-22,1.5967997961398097,1.5969327402123314,1.7168843519631638,1.7170274796761935,0.07250972602994475,0.07250983424743336,0.06994329914303421,0.06994339979142916,0.120084555823354,0.12009473946386201,0.4699837256424167,0.46998665,0.1361788006069715,0.1361901460228161,0.06837049420542557,0.0683758130673239,2368.2910347136203,2368.488210499735,0.0
1913.0,male,108.0,2021-10-22,1.4851142699693713,1.485237835123638,1.5967997961398097,1.5969327402123314,0.07250978013857134,0.07250983424743336,0.06994334946712355,0.06994339979142916,0.11168552617043835,0.11169490508869358,0.46998518781802706,0.46998665,0.12665400271681565,0.12666454419188916,0.06343185188885331,0.0634369563455332,2197.227007215,2197.409821897745,0.0
1913.0,male,108.0,2021-11-21,1.3812403288489472,1.3813552514362286,1.4851142699693713,1.485237835123638,0.07250983424743337,0.07250983424743336,0.06994339979142916,0.06994339979142916,0.1038739411204242,0.10388258368740935,0.46998665,0.46998665,0.1177953944719857,0.11780519533807671,0.05884994196720748,0.05885483842689734,2038.5189950236268,2038.688604810018,0.0
1913.0,male,108.0,2021-12-21,1.2846316843202201,1.2847385688310344,1.3812403288489472,1.3813552514362288,0.07250983424743337,0.07250983424743336,0.06994339979142916,0.06994339979142916,0.096608644528727,0.09661668260519429,0.46998665,0.46998665,0.10955638410284249,0.1095654994630382,0.054599148910084244,0.054603691693353065,1891.2746290786483,1891.431987772204,0.0
1913.0,male,109.0,2022-01-20,1.186296209091624,1.1863949118494161,1.2846316843202201,1.2847385688310344,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.09833547522859616,0.09834365698161829,0.46998665,0.46998665,0.10154498192103469,0.10155343071289523,0.05048206417595346,0.05048626440766205,1742.2062399949773,1742.3511958324927,0.0
1913.0,male,109.0,2022-02-19,1.0954880787093841,1.0955792260077304,1.186296209091624,1.1863949118494161,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.09080813038223985,0.0908156858416858,0.46998665,0.46998665,0.09377195703291813,0.09377975909001972,0.046503117983462156,0.046506987157076414,1604.8872733813926,1605.0208039436707,0.0
1913.0,male,109.0,2022-03-21,1.0116310929740888,1.0117152631652937,1.0954880787093841,1.0955792260077304,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.08385698573529528,0.08386396284243663,0.46998665,0.46998665,0.0865939385623345,0.08660114339067221,0.04283778838056908,0.04284135258975939,1478.3916514206644,1478.5146572365593,0.0
1913.0,male,109.0,2022-04-20,0.934193158430016,0.934270885594902,1.0116310929740888,1.0117152631652937,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.07743793454407279,0.07744437757039171,0.46998665,0.46998665,0.07996538019468924,0.07997203351069297,0.03946135641896152,0.0394646397007211,1361.8662888299405,1361.9795994495157,0.0
1913.0,male,109.0,2022-05-20,0.8626829120996602,0.8627546894364433,0.934193158430016,0.934270885594902,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.07151024633035584,0.07151619615845872,0.46998665,0.46998665,0.07384422207656204,0.07385036609717857,0.03635105147329805,0.03635407597004816,1254.5253396616351,1254.6297192506418,0.0
1913.0,male,109.0,2022-06-19,0.7966466036632857,0.7967128866170411,0.8626829120996602,0.8627546894364433,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.06603630843637451,0.06604180281940222,0.46998665,0.46998665,0.06819162393546352,0.0681972976460336,0.03348589767632571,0.03348868378524394,1155.6448975657622,1155.741050059165,0.0
1913.0,male,109.0,2022-07-19,0.7356652163001597,0.7357264254527341,0.7966466036632857,0.7967128866170411,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.060981387363125965,0.060986461164307,0.46998665,0.46998665,0.06297171862863474,0.06297695803026473,0.030846572457828885,0.030849138968407522,1064.558113772329,1064.6466876216377,0.0
1913.0,male,109.0,2022-08-18,0.6793518079224853,0.6794083316611935,0.7356652163001596,0.7357264254527341,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.056313408377674345,0.056318093791540604,0.46998665,0.46998665,0.058151384557094996,0.05815622289509292,0.02841527623339776,0.028417640454159974,980.6506998695154,980.7322924159354,0.0
1913.0,male,109.0,2022-09-17,0.6273490559315019,0.627401252913541,0.6793518079224852,0.6794083316611935,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.05200275199098331,0.052007078747652494,0.46998665,0.46998665,0.053700035500848786,0.053704503475674015,0.02617561236419879,0.02617779023942713,903.3567850484097,903.4319465513055,0.0
1913.0,male,109.0,2022-10-17,0.5793269899166194,0.5793751913448378,0.6273490559315019,0.627401252913541,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.04802206601488257,0.04802606156870314,0.46998665,0.46998665,0.049589426541703605,0.04959355250376899,0.02411247657819683,0.02411448279546132,832.1550998756053,832.2243372234442,0.0
1913.0,male,109.0,2022-11-16,0.5349808979109963,0.535025409635459,0.5793269899166194,0.5793751913448378,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.044346092005622985,0.044349781709378866,0.46998665,0.46998665,0.04579347484223077,0.04579728497179302,0.02221195510708684,0.022213803196297816,766.5654608570514,766.6292409858551,0.0
1913.0,male,109.0,2022-12-16,0.494029392918235,0.49407049737691733,0.5349808979109963,0.535025409635459,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.040951504992761345,0.04095491225854165,0.46998665,0.46998665,0.04228809414366704,0.04229161261694697,0.020461230851971508,0.020462933276625184,706.1455320850938,706.20428512745,0.0
1918.0,female,102.0,2020-01-01,488.4737173640287,488.4737173640287,510.7574967,510.7574967,0.04460924411616425,0.04460924411616428,0.04362888353072958,0.04362888353072958,22.283779335971296,22.283779335971296,0.49750200000000006,0.49750200000000006,41.06429646838474,41.06429646838474,20.583971847693885,20.583971847693885,623527.2084192535,623527.2084192535,0.0
1918.0,female,102.0,2020-01-31,467.15547200611684,467.162154441331,488.4737173640287,488.4737173640287,0.044623548534758306,0.04460924411616428,0.043642563765666664,0.04362888353072958,21.31824535791186,21.311562922697725,0.4974190168791875,0.49750200000000006,39.27243243986899,39.272707060494234,19.640600535438015,19.63749491700773,594897.8694867695,594856.6426610672,0.008616020354099046
1918.0,female,102.0,2020-03-01,446.7676180390998,446.78039121524546,467.15547200611684,467.162154441331,0.0446235294902041,0.04460924411616428,0.043642545552265544,0.04362888353072958,20.387853967017065,20.381763226085532,0.49741853875618425,0.49750200000000006,37.55848315254315,37.55928269821547,18.737250977621784,18.73453818674496,567535.6092466325,567504.3855986288,0.008239995136388997
