year_of_birth,sex,age,date,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,expenditure,bau_expenditure,COVID19_deaths
1913.0,female,107.0,2020-10-27,6.224626294786467,6.225658879182288,6.752572653019585,6.753629438023633,0.08141015846939655,0.08140077410552332,0.07818447654865779,0.0781758258557711,0.5279463582331176,0.5279705588413447,0.4974696591002148,0.49750200000000006,0.5333095458002487,0.5333954102961337,0.26084147650844486,0.2608666833511317,7752.719075365117,7753.612249132667,7.218562965003609e-05
1913.0,female,107.0,2020-11-26,5.737957162848792,5.738962854805898,6.224626294786468,6.225658879182288,0.08141015557094067,0.08140077410552332,0.07818447387681615,0.0781758258557711,0.48666913193767547,0.48669602437638965,0.4974695863330389,0.49750200000000006,0.4916130188069285,0.4916967835885555,0.23985633078787888,0.23988172575510758,7128.998460973415,7129.886665727859,6.654183398151274e-05
1913.0,female,107.0,2020-12-26,5.289338016306197,5.290314694075853,5.737957162848792,5.738962854805898,0.08141015266652295,0.08140077410552332,0.0781844711994788,0.0781758258557711,0.44861914654259444,0.4486481607300448,0.4974695134161876,0.49750200000000006,0.4531765142118488,0.45325798146089386,0.22055947686376312,0.22058486584810189,6555.457344722364,6556.335580465796,6.133929570086972e-05
1913.0,female,108.0,2021-01-25,4.825126346060155,4.826062554277088,5.289338016306197,5.290314694075853,0.09185617918516897,0.09184680353454897,0.0877636613154521,0.08775510846616352,0.4642116702460424,0.4642521397987652,0.49746944034966095,0.49750200000000006,0.4156629190013569,0.41574153075423037,0.20180416704061482,0.20182925536851082,5965.417158763526,5966.272284144385,5.654351530274876e-05
1913.0,female,108.0,2021-02-24,4.401655604456997,4.402550911362011,4.825126346060155,4.826062554277088,0.09185617626882753,0.09184680353454897,0.08776365865505942,0.08775510846616352,0.4234707416031575,0.42351164291507604,0.4974693671334589,0.49750200000000006,0.3791828198842665,0.37925808762900404,0.18364030982712082,0.1836648349761705,5428.485017982976,5429.3140629663285,5.1581049376133234e-05
1913.0,female,108.0,2021-03-26,4.015350216213153,4.016204578607631,4.401655604456997,4.402550911362011,0.09185617334433822,0.09184680353454897,0.08776365598723401,0.08775510846616352,0.38630538824384447,0.38634633275438035,0.49746929371270054,0.49750200000000006,0.3459043487946637,0.34597625301245105,0.16711133372593562,0.16713519328619045,4939.880798336966,4940.681516105373,4.7054107765616506e-05
1913.0,female,108.0,2021-04-25,3.6629484119032476,3.663762110189616,4.015350216213153,4.016204578607631,0.09185617041388705,0.09184680353454897,0.08776365331396996,0.08775510846616352,0.3524018043099055,0.35244246841801524,0.4974692201422668,0.49750200000000006,0.3155465189636877,0.31561506940262657,0.15207008731371177,0.15209320193730352,4495.25462305787,4496.025383775384,4.2924467238888704e-05
1913.0,female,108.0,2021-05-25,3.3414746871819796,3.342248268815706,3.6629484119032476,3.663762110189616,0.0918561674786664,0.09184680353454897,0.08776365063635505,0.08775510846616352,0.3214737247212682,0.32151384137390987,0.4974691464520928,0.49750200000000006,0.2878530040719956,0.2879182347536433,0.13838266390031675,0.13840497396578358,4090.6481371451255,4091.3878349898237,3.915725917744802e-05
1913.0,female,108.0,2021-06-24,3.0482140932737853,3.0489489094649365,3.3414746871819796,3.342248268815706,0.09185635672130456,0.09184680353454897,0.08776382327035204,0.08775510846616352,0.2932605939081941,0.2932993593507695,0.4974738974826246,0.49750200000000006,0.2625899498817437,0.26265193883345106,0.12592598881973754,0.12594867209361385,3722.458552052656,3723.1672393820704,3.572067516312126e-05
1913.0,female,108.0,2021-07-24,2.7807203678765045,2.78138806720705,3.048214093273786,3.0489489094649365,0.09184585666217547,0.09184680353454897,0.08775424468626891,0.08775510846616352,0.2674937253972811,0.2675608422578865,0.49747822829823407,0.49750200000000006,0.23954525182809408,0.23960288945227337,0.1145912741801332,0.1146134242694653,3387.272766412512,3388.0861095248347,0.0
1913.0,female,108.0,2021-08-23,2.5366998679548334,2.537307055682802,2.7807203678765045,2.78138806720705,0.09184604760116051,0.09184680353454897,0.08775441886953095,0.08775510846616352,0.24402049992167096,0.24408101152424758,0.497483021916398,0.49750200000000006,0.2185241192807399,0.21857651189958294,0.10427727472138072,0.104298336809845,3082.4241154245387,3083.1619284070375,0.0
1913.0,female,108.0,2021-09-22,2.3140928013721385,2.314645399799396,2.5366998679548334,2.537307055682802,0.09184623939288977,0.09184680353454897,0.08775459383067163,0.08775510846616352,0.22260706658269477,0.2226616558834063,0.49748783694312904,0.49750200000000006,0.19934764394494403,0.19939530638967937,0.09489158364130366,0.09491159635650086,2805.01077423881,2805.6806024070515,0.0
1913.0,female,108.0,2021-10-22,2.1110201208193926,2.1115234416792936,2.3140928013721385,2.314645399799396,0.09184643203994669,0.09184680353454897,0.08775476957204742,0.08775510846616352,0.20307268055274572,0.20312195812010242,0.49749267344328657,0.49750200000000006,0.18185395570650126,0.18189734964980916,0.0863506507411078,0.08636965265671463,2552.5637073952066,2553.1723034703873,0.0
1913.0,female,108.0,2021-11-21,1.9257676639119636,1.9262264730258802,2.1110201208193926,2.1115234416792936,0.09184662554352364,0.09184680353454897,0.08775494609474555,0.08775510846616352,0.18525245690742903,0.18529696865341333,0.49749753144680564,0.49750200000000006,0.1658953884136174,0.16593492800158247,0.0785784454006089,0.07859647489250754,2322.8360758404147,2323.389485465938,0.0
1913.0,female,108.0,2021-12-21,1.7567717136847392,1.7571902599550986,1.9257676639119636,1.9262264730258802,0.0918468035345489,0.09184680353454897,0.08775510846616341,0.08775510846616352,0.1689959502272245,0.16903621307078173,0.49750200000000006,0.49750200000000006,0.1513372346957549,0.15137329039647857,0.07150583886016977,0.0715228749394342,2113.783275704869,2114.2868790470125,0.0
1913.0,female,109.0,2022-01-20,1.5838276993518505,1.584205042162696,1.7567717136847392,1.7571902599550984,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.17294401433288867,0.1729852177924024,0.49750200000000006,0.49750200000000006,0.13728490738506532,0.1373176151555258,0.06470665682057239,0.06472207301248208,1901.006125622852,1901.4590353649728,0.0
1913.0,female,109.0,2022-02-19,1.4279090229502291,1.4282492185438362,1.5838276993518505,1.584205042162696,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.15591867640162127,0.15595582361885993,0.49750200000000006,0.49750200000000006,0.12377000228638682,0.12379949016602187,0.05819317069933068,0.05820703507019167,1709.6474984884762,1710.0548175377007,0.0
1913.0,female,109.0,2022-03-21,1.2873396384323035,1.2876463437373555,1.4279090229502291,1.4282492185438362,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.14056938451792575,0.1406028748064807,0.49750200000000006,0.49750200000000006,0.11158556142667941,0.11161214639511748,0.05233534357109262,0.05234781232994675,1537.5513680316196,1537.917685627448,0.0
1913.0,female,109.0,2022-04-20,1.1606084967899095,1.1608850087316125,1.2873396384323035,1.2876463437373555,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.12673114164239405,0.1267613350057431,0.49750200000000006,0.49750200000000006,0.10060060829680327,0.1006245761288617,0.047067175646021434,0.04707838927763309,1382.7787373865126,1383.1081808075094,0.0
1913.0,female,109.0,2022-05-20,1.0463533030500776,1.0466025939904198,1.1606084967899095,1.1608850087316125,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.11425519373983196,0.11428241474119279,0.49750200000000006,0.49750200000000006,0.09069706026739674,0.09071866860501501,0.042329310789450195,0.04233939563713975,1243.5857925293824,1243.8820735949766,0.0
1913.0,female,109.0,2022-06-19,0.9433458723006363,0.9435706219897598,1.0463533030500776,1.0466025939904198,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.10300743074944126,0.10303197200065993,0.49750200000000006,0.49750200000000006,0.08176845926098823,0.0817879403827471,0.03806836775984287,0.03807743744898944,1118.404254829567,1118.6707117209023,0.0
1913.0,female,109.0,2022-07-19,0.8504789273303975,0.8506815517125423,0.9433458723006363,0.9435706219897598,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.09286694497023869,0.09288907027721748,0.49750200000000006,0.49750200000000006,0.07371882738209727,0.0737363907000946,0.0342363387655211,0.03424449548377283,1005.8237113474624,1006.0633462184853,0.0
1913.0,female,109.0,2022-08-18,0.766754195965305,0.766936873148974,0.8504789273303975,0.8506815517125423,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.08372473136509254,0.08374467856356842,0.49750200000000006,0.49750200000000006,0.06646163520393299,0.06647746951485684,0.03079004856373073,0.03079738421234699,904.575723795823,904.7912365983716,0.0
1913.0,female,109.0,2022-09-17,0.6912716801529956,0.6914363738245073,0.766754195965305,0.766936873148974,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.07548251581230941,0.07550049932446667,0.49750200000000006,0.49750200000000006,0.05991887162130002,0.05993314713589648,0.027690668007749712,0.027697265237047165,813.519537121023,813.7133560250251,0.0
1913.0,female,109.0,2022-10-17,0.6232199814439203,0.6233684619760329,0.6912716801529956,0.6914363738245073,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.06805169870907525,0.06806791184847433,0.49750200000000006,0.49750200000000006,0.05402020527110613,0.05403307544385781,0.02490327656120157,0.024909209701770307,731.6292266837191,731.8035354352379,0.0
1913.0,female,109.0,2022-11-16,0.5618675788728928,0.5620014423554061,0.6232199814439203,0.6233684619760329,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.06135240257102749,0.06136701962062687,0.49750200000000006,0.49750200000000006,0.048702228506170404,0.04871383168485365,0.022396468850449016,0.022401804750630926,657.9821392269598,658.1389017523312,0.0
1913.0,female,109.0,2022-12-16,0.5065549654827521,0.5066756508796564,0.5618675788728928,0.5620014423554061,0.10363335934476772,0.1036333593447677,0.09844421616406118,0.09844421616406107,0.05531261339014076,0.0553257914757497,0.49750200000000006,0.49750200000000006,0.04390777579543746,0.04391823670829023,0.02014200082211716,0.020146799601182222,591.7484973968175,591.8894799300906,0.0
1913.0,male,107.0,2020-01-01,6.772898707856713,6.772898707856712,7.235145642999999,7.235145642999999,0.066021325383233,0.06602132538323303,0.06388909884495686,0.06388909884495697,0.4622469351432859,0.4622469351432867,0.46998665,0.46998665,0.5756730555146594,0.5756730555146593,0.3043639182842091,0.30436391828420906,10578.391321563367,10578.391321563366,0.0
1913.0,male,107.0,2020-01-31,6.3397228678622985,6.340184312843574,6.772898707856713,6.772898707856712,0.06609410903612635,0.06602132538323303,0.06395722993641129,0.06388909884495697,0.4331758399944147,0.43271439501313885,0.46992429612658354,0.46998665,0.5388748592761237,0.538893822768505,0.28424100569578825,0.2842175713741472,9880.315843634644,9878.190251357666,0.0005093863727788405
1913.0,male,107.0,2020-03-01,5.934251888566728,5.9351156505850655,6.3397228678622985,6.340184312843574,0.06609408647263765,0.06602132538323303,0.06395720881602063,0.06388909884495697,0.4054709792955702,0.4050686622585087,0.46992368639418125,0.46998665,0.5044099214970833,0.5044643820587112,0.26540761754169817,0.26540474420620397,9225.650241377696,9224.336638323248,0.0004768074314085496
1913.0,male,107.0,2020-03-31,5.554713826969863,5.555926460128585,5.9342518885667275,5.9351156505850655,0.06609406385994024,0.06602132538323303,0.06395718764956793,0.06388909884495697,0.3795380615968651,0.37918919045648036,0.46992307533201366,0.46998665,0.47214927598095574,0.4722346072896021,0.24782210801858567,0.24783716892166724,8614.362703363558,8613.762668259807,0.0004463121589529226
1913.0,male,107.0,2020-04-30,5.199722333216341,5.200963325342118,5.554713826969863,5.555926460128585,0.06604167876423823,0.06602132538323303,0.06390815167289587,0.06388909884495697,0.3549914937535219,0.35496313478646707,0.469930948174444,0.46998665,0.4419631298706659,0.4420639637864673,0.23140394785281684,0.23143242025615315,8042.375623777518,8043.603590620197,0.00012470664713434194
1913.0,male,107.0,2020-05-30,4.8674168290631785,4.86867846536034,5.199722333216341,5.200963325342118,0.06604185557772743,0.06602132538323303,0.0639083171865471,0.06388909884495697,0.3323055041531627,0.3322848599817787,0.4699357261994614,0.46998665,0.4137180477649118,0.4138208955083202,0.21608057675200135,0.2161135288087053,7509.883410740977,7511.1842773941935,0.00011673687581466211
1913.0,male,107.0,2020-06-29,4.5563476050791305,4.557622985642619,4.8674168290631785,4.86867846536034,0.06604203234059522,0.06602132538323303,0.06390848265278293,0.06388909884495697,0.31106922398404785,0.31105547971772013,0.4699405028565384,0.46998665,0.3872779904442044,0.38738225141108046,0.20177187098577667,0.20180861990924678,7012.646699446142,7014.006671681799,0.00010927641852773214
1913.0,male,107.0,2020-07-29,4.265158144817325,4.26644056021485,4.5563476050791305,4.557622985642619,0.06604207885295088,0.06602132538323303,0.06390852619260345,0.06388909884495697,0.29118946026180564,0.29118242542776923,0.4699417597583729,0.46998665,0.36252763355738854,0.36263274845989596,0.18841190744167693,0.18845057638998827,6548.332211598569,6549.738067066054,0.00010229272842989431
1913.0,male,107.0,2020-08-28,3.992577468473085,3.99386151754715,4.265158144817325,4.26644056021485,0.06604225551339861,0.06602132538323303,0.06390869156292778,0.06388909884495697,0.27258067634423966,0.2725790426677001,0.4699465336477564,0.46998665,0.3393589978064551,0.3394644689491233,0.1759353633739348,0.17597672367854883,6114.759379155821,6116.200162793396,9.575535091571954e-05
1913.0,male,107.0,2020-09-27,3.737417152144946,3.73869730427951,3.992577468473085,3.99386151754715,0.06604223259767915,0.06602132538323303,0.06390867011172163,0.06388909884495697,0.25516031632813907,0.2551642132676397,0.4699459143970338,0.46998665,0.3176710118062204,0.3177763899380819,0.16428666831657474,0.16432853573528008,5709.89404837658,5711.358843409562,8.96357517285469e-05
1913.0,male,107.0,2020-10-27,3.4985638042839127,3.4998353026550224,3.737417152144946,3.73869730427951,0.06604222917190529,0.06602132538323303,0.0639086669048845,0.06388909884495697,0.2388533478610334,0.23886200162448779,0.4699458218224611,0.46998665,0.2973690804011859,0.2974739427507342,0.15340908396707492,0.1534513604550813,5331.835340326578,5333.314634898173,8.390725004111102e-05
1913.0,male,107.0,2020-11-26,3.2749752667167593,3.2762339790626256,3.4985638042839127,3.4998353026550224,0.06604222573789073,0.06602132538323303,0.06390866369033321,0.06388909884495697,0.22358853756715333,0.22360132359239662,0.46994572902520043,0.46998665,0.27836461935619194,0.27846860061853346,0.14325171589012245,0.1432941632453179,4978.808354957464,4980.293792543143,7.85448495473288e-05
1913.0,male,107.0,2020-12-26,3.0656759843512287,3.0669183425350868,3.2749752667167593,3.2762339790626256,0.06604222229681272,0.06602132538323303,0.06390866046916988,0.06388909884495697,0.20929928236553041,0.20931563652753876,0.4699456360370643,0.46998665,0.2605747089479995,0.2606774926683991,0.13376687776714358,0.13380928757673904,4649.155710644134,4650.6399787001,7.352515317300074e-05
1913.0,male,108.0,2021-01-25,2.8511926114301533,2.8524076467754877,3.0656759843512287,3.0669183425350868,0.07253072771287163,0.07250983424743336,0.06996283169386064,0.06994339979142916,0.21448337292107555,0.21451069575959886,0.4699455428580528,0.46998665,0.243158983388276,0.24325997216344825,0.12451944587186477,0.12456150045405624,4313.2521957686595,4314.719373312693,6.882625912292373e-05
1913.0,male,108.0,2021-02-24,2.6517151117921056,2.6529005583689402,2.8511926114301533,2.8524076467754877,0.07253072425766671,0.07250983424743336,0.0699628284803917,0.06994339979142916,0.19947749963804792,0.1995070884065476,0.46994544948816586,0.46998665,0.22614689273516134,0.22624554267716826,0.11552288248711924,0.11556429257898317,4001.61786923818,4003.0626657201415,6.401097913978858e-05
1913.0,male,108.0,2021-03-26,2.4661936307919436,2.467347674008036,2.6517151117921056,2.6529005583689402,0.07253072079280842,0.07250983424743336,0.06996282525794462,0.06994339979142916,0.18552148100016216,0.18555288436090445,0.46994535585741587,0.46998665,0.21032501681852256,0.21042116023467025,0.10717632364511945,0.10721696246912803,3712.499269715262,3713.917249125607,5.953258998536962e-05
1913.0,male,108.0,2021-04-25,2.2936517647119703,2.294772989220439,2.4661936307919436,2.467347674008036,0.07253071732088669,0.07250983424743336,0.06996282202892834,0.06994339979142916,0.17254186607997335,0.17257468478759688,0.4699452620357905,0.46998665,0.1956100847467362,0.19570358889980033,0.099432806269696,0.09947256877161904,3444.269624403829,3445.6571093601297,5.536752179507035e-05
1913.0,male,108.0,2021-05-25,2.1331814219193825,2.134268764604821,2.2936517647119703,2.294772989220439,0.07253071384331419,0.07250983424743336,0.0699628187946566,0.06994339979142916,0.16047034279258793,0.1605042246156181,0.4699451680614648,0.46998665,0.18192465150539808,0.1820154145407641,0.09224876039418495,0.09228756075675601,3195.419695733751,3196.7736809642815,5.149385372153903e-05
1913.0,male,108.0,2021-06-24,1.9839375918233708,1.9849907511397062,2.1331814219193825,2.134268764604821,0.07253093805303223,0.07250983424743336,0.06996302731800741,0.06994339979142916,0.14924383009601164,0.1492780134651146,0.4699512268731927,0.46998665,0.16919667179764739,0.16928463763333673,0.08558276115060745,0.08562153340974092,2964.548614370184,2965.8673637446445,4.789119856458045e-05
1913.0,male,108.0,2021-07-24,1.8451763216494264,1.8461537494504525,1.9839375918233708,1.9849907511397062,0.0725087124178609,0.07250983424743336,0.06994235642584579,0.06994339979142916,0.13876127017394435,0.13883700168925375,0.46995633483690297,0.46998665,0.15736084575915604,0.15744429454480105,0.07939943808083236,0.07943700021238999,2750.1828237625573,2751.639652098316,0.0
1913.0,male,108.0,2021-08-23,1.7161199534722402,1.7170274796761935,1.8451763216494264,1.8461537494504525,0.07250893863736628,0.07250983424743336,0.06994256682300204,0.06994339979142916,0.1290563681771861,0.12912626977425895,0.46996244795904685,0.46998665,0.14635464144335614,0.14643210530657447,0.0736635583768508,0.07369918233706087,2551.5365179288506,2552.8858328445585,0.0
1913.0,male,108.0,2021-09-22,1.5960897562710006,1.5969327402123314,1.7161199534722402,1.7170274796761935,0.07250916586718063,0.07250983424743336,0.06994277815975591,0.06994339979142916,0.12003019720123954,0.12009473946386201,0.46996858838273653,0.46998665,0.1361182072497222,0.1361901460228161,0.06834202424464059,0.0683758130673239,2367.2379402307333,2368.488210499735,0.0
1913.0,male,108.0,2021-10-22,1.4844544657084264,1.485237835123638,1.5960897562710006,1.5969327402123314,0.07250939411036479,0.07250983424743336,0.06994299043895347,0.06994339979142916,0.11163529056257417,0.11169490508869358,0.46997475619068474,0.46998665,0.1265977077525792,0.12666454419188916,0.06340490569887895,0.0634369563455332,2196.2508266133186,2197.409821897745,0.0
1913.0,male,108.0,2021-11-21,1.3806269646865532,1.3813552514362286,1.4844544657084264,1.485237835123638,0.07250962336833144,0.07250983424743336,0.06994320366190787,0.06994339979142916,0.1038275010218731,0.10388258368740935,0.4699809514210665,0.46998665,0.11774307248198546,0.11780519533807671,0.05882443464368499,0.05885483842689734,2037.6137546611847,2038.688604810018,0.0
1913.0,male,108.0,2021-12-21,1.2840612209326543,1.2847385688310344,1.3806269646865532,1.3813552514362288,0.07250983424743337,0.07250983424743336,0.06994339979142916,0.06994339979142916,0.09656574375389894,0.09661668260519429,0.46998665,0.46998665,0.10950773365558386,0.1095654994630382,0.05457490319372396,0.054603691693353065,1890.4347751774171,1891.431987772204,0.0
1913.0,male,109.0,2022-01-20,1.1857694133085563,1.1863949118494161,1.2840612209326543,1.2847385688310344,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.09829180762409792,0.09834365698161829,0.46998665,0.46998665,0.10149988907840592,0.10155343071289523,0.050459646723782045,0.05048626440766205,1741.432582544646,1742.3511958324927,0.0
1913.0,male,109.0,2022-02-19,1.0950016078803937,1.0955792260077304,1.1857694133085563,1.1863949118494161,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.09076780542816261,0.0908156858416858,0.46998665,0.46998665,0.0937303159392719,0.09377975909001972,0.046482467452620496,0.046506987157076414,1604.1745948434043,1605.0208039436707,0.0
1913.0,male,109.0,2022-03-21,1.0111818603206295,1.0117152631652937,1.0950016078803937,1.0955792260077304,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.08381974755976411,0.08386396284243663,0.46998665,0.46998665,0.08655548499456259,0.08660114339067221,0.042818765504071724,0.04284135258975939,1477.7351454976729,1478.5146572365593,0.0
1913.0,male,109.0,2022-04-20,0.9337783134590383,0.934270885594902,1.0111818603206295,1.0117152631652937,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.07740354686159125,0.07744437757039171,0.46998665,0.46998665,0.0799298701553288,0.07997203351069297,0.039443832906708574,0.0394646397007211,1361.2615280521857,1361.9795994495157,0.0
1913.0,male,109.0,2022-05-20,0.8622998225165226,0.8627546894364433,0.9337783134590383,0.934270885594902,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.07147849094251571,0.07151619615845872,0.46998665,0.46998665,0.07381143024557099,0.07385036609717857,0.03633490914688796,0.03635407597004816,1253.9682455281293,1254.6297192506418,0.0
1913.0,male,109.0,2022-06-19,0.7962928386691901,0.7967128866170411,0.8622998225165226,0.8627546894364433,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.06600698384733256,0.06604180281940222,0.46998665,0.46998665,0.06816134224050874,0.0681972976460336,0.033471027672061233,0.03348868378524394,1155.1317130389168,1155.741050059165,0.0
1913.0,male,109.0,2022-07-19,0.7353385311681275,0.7357264254527341,0.7962928386691901,0.7967128866170411,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.06095430750106259,0.060986461164307,0.46998665,0.46998665,0.06294375492482127,0.06297695803026473,0.030832874492541348,0.030849138968407522,1064.0853779405295,1064.6466876216377,0.0
1913.0,male,109.0,2022-08-18,0.6790501297540059,0.6794083316611935,0.7353385311681275,0.7357264254527341,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.0562884014141216,0.056318093791540604,0.46998665,0.46998665,0.0581255614077589,0.05815622289509292,0.028402657928138307,0.028417640454159974,980.2152246067657,980.7322924159354,0.0
1913.0,male,109.0,2022-09-17,0.6270704705034754,0.627401252913541,0.6790501297540059,0.6794083316611935,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.05197965925053046,0.052007078747652494,0.46998665,0.46998665,0.05367618905167731,0.053704503475674015,0.026163988621235614,0.02617779023942713,902.9556335136399,903.4319465513055,0.0
1913.0,male,109.0,2022-10-17,0.5790697295351342,0.5793751913448378,0.6270704705034754,0.627401252913541,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.04800074096834112,0.04802606156870314,0.46998665,0.46998665,0.04956740548103875,0.04959355250376899,0.024101769007116903,0.02411448279546132,831.7855667066439,832.2243372234442,0.0
1913.0,male,109.0,2022-11-16,0.5347433301948717,0.535025409635459,0.5790697295351342,0.5793751913448378,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.04432639934026247,0.044349781709378866,0.46998665,0.46998665,0.04577313944095915,0.04579728497179302,0.022202091496131657,0.022213803196297816,766.2250539256883,766.6292409858551,0.0
1913.0,male,109.0,2022-12-16,0.49381001044115536,0.49407049737691733,0.5347433301948717,0.535025409635459,0.07963602616695309,0.0796360261669531,0.07654760226518287,0.07654760226518287,0.0409333197537164,0.04095491225854165,0.46998665,0.46998665,0.04226931536860386,0.04229161261694697,0.020452144681041708,0.020462933276625184,705.8319556901905,706.20428512745,0.0
1918.0,female,102.0,2020-01-01,488.4737173640287,488.4737173640287,510.7574967,510.7574967,0.04460924411616425,0.04460924411616428,0.04362888353072958,0.04362888353072958,22.283779335971296,22.283779335971296,0.49750200000000006,0.49750200000000006,41.06429646838474,41.06429646838474,20.583971847693885,20.583971847693885,623527.2084192535,623527.2084192535,0.0
