scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
elimination_verity,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.082135521,.16427104,1,2.4557520e-10,2.8240618e-11,3.8799819e-10,3.8812642e-09,3.3983394e-10,6.8436909e-11,2.0315076e-09,1.5719584e-10,1.7575516e-11,1.3293629e-10,8.9391922e-10,1.0329956e-09,4.3483311e-11,1.0384934e-09,3.7102185e-10,4.7113330e-10,6.3700302e-11,1.0491819e-09,2.1529743e-11,1.8211637e-09,8.4732568e-11,5.0750092e-11,6.6232692e-10,1.4674553e-10,3.4031716e-10,1.0989104e-09,2.3443691e-09,1.7800278e-10,1.4051667e-10,1.0168283e-09,9.1401414e-11,6.8474774e-11,1.1644580e-09,3.1935893e-10,2.7530449e-09,2.3894154e-11,2.5874747e-11,1.8446011e-10,1.1234613e-10,7.9108949e-11,9.7710645e-11,7.9838511e-11,1.8584445e-10,1.5683513e-10,1.0220222e-10,6.5257422e-10,3.3530300e-11,2.0931770e-10,1.0676832e-10,5.4917706e-11,3.9392656e-11,3.1469122e-10,5.4173329e-11,9.5738317e-10,3.7990550e-10,6.0239330e-10,8.2964591e-10,1.4523689e-10,1.7361678e-11,3.7433872e-11,1.7249330e-10,2.7407704e-10,1.8645745e-10,4.3648776e-10,5.1278076e-10,2.0737924e-10,3.7490128e-10,1.5955860e-09,2.6827016e-10,1.8570626e-10,2.9864786e-09,4.2338055e-10,7.4586812e-12,7.8803832e-11,2.6355923e-10,6.8672246e-10,8.6242630e-10,1.9934510e-10,2.0236783e-09,8.1000949e-11,5.6396365e-10,7.0243528e-10,2.8056457e-10,9.6231557e-11,2.5586908e-11,5.7596143e-11,9.2963845e-11,1.8792755e-10,1.7392876e-10,4.4539644e-10,6.6566463e-10,5.5648924e-10,1.4236875e-09,2.2440787e-09,1.3192164e-10,4.4032208e-10,3.7577969e-10,3.4586436e-10,7.7786798e-11,6.8378370e-10,2.3369022e-11
elimination_verity,female,0,5,.16427104,.24640657,2,2.4557520e-10,2.8240618e-11,3.8799819e-10,3.8812642e-09,3.3983394e-10,6.8436909e-11,2.0315076e-09,1.5719584e-10,1.7575516e-11,1.3293629e-10,8.9391922e-10,1.0329956e-09,4.3483311e-11,1.0384934e-09,3.7102185e-10,4.7113330e-10,6.3700302e-11,1.0491819e-09,2.1529743e-11,1.8211637e-09,8.4732568e-11,5.0750092e-11,6.6232692e-10,1.4674553e-10,3.4031716e-10,1.0989104e-09,2.3443691e-09,1.7800278e-10,1.4051667e-10,1.0168283e-09,9.1401414e-11,6.8474774e-11,1.1644580e-09,3.1935893e-10,2.7530449e-09,2.3894154e-11,2.5874747e-11,1.8446011e-10,1.1234613e-10,7.9108949e-11,9.7710645e-11,7.9838511e-11,1.8584445e-10,1.5683513e-10,1.0220222e-10,6.5257422e-10,3.3530300e-11,2.0931770e-10,1.0676832e-10,5.4917706e-11,3.9392656e-11,3.1469122e-10,5.4173329e-11,9.5738317e-10,3.7990550e-10,6.0239330e-10,8.2964591e-10,1.4523689e-10,1.7361678e-11,3.7433872e-11,1.7249330e-10,2.7407704e-10,1.8645745e-10,4.3648776e-10,5.1278076e-10,2.0737924e-10,3.7490128e-10,1.5955860e-09,2.6827016e-10,1.8570626e-10,2.9864786e-09,4.2338055e-10,7.4586812e-12,7.8803832e-11,2.6355923e-10,6.8672246e-10,8.6242630e-10,1.9934510e-10,2.0236783e-09,8.1000949e-11,5.6396365e-10,7.0243528e-10,2.8056457e-10,9.6231557e-11,2.5586908e-11,5.7596143e-11,9.2963845e-11,1.8792755e-10,1.7392876e-10,4.4539644e-10,6.6566463e-10,5.5648924e-10,1.4236875e-09,2.2440787e-09,1.3192164e-10,4.4032208e-10,3.7577969e-10,3.4586436e-10,7.7786798e-11,6.8378370e-10,2.3369022e-11
elimination_verity,female,0,5,.24640657,.32854208,3,2.4557520e-10,2.8240618e-11,3.8799819e-10,3.8812642e-09,3.3983394e-10,6.8436909e-11,2.0315076e-09,1.5719584e-10,1.7575516e-11,1.3293629e-10,8.9391922e-10,1.0329956e-09,4.3483311e-11,1.0384934e-09,3.7102185e-10,4.7113330e-10,6.3700302e-11,1.0491819e-09,2.1529743e-11,1.8211637e-09,8.4732568e-11,5.0750092e-11,6.6232692e-10,1.4674553e-10,3.4031716e-10,1.0989104e-09,2.3443691e-09,1.7800278e-10,1.4051667e-10,1.0168283e-09,9.1401414e-11,6.8474774e-11,1.1644580e-09,3.1935893e-10,2.7530449e-09,2.3894154e-11,2.5874747e-11,1.8446011e-10,1.1234613e-10,7.9108949e-11,9.7710645e-11,7.9838511e-11,1.8584445e-10,1.5683513e-10,1.0220222e-10,6.5257422e-10,3.3530300e-11,2.0931770e-10,1.0676832e-10,5.4917706e-11,3.9392656e-11,3.1469122e-10,5.4173329e-11,9.5738317e-10,3.7990550e-10,6.0239330e-10,8.2964591e-10,1.4523689e-10,1.7361678e-11,3.7433872e-11,1.7249330e-10,2.7407704e-10,1.8645745e-10,4.3648776e-10,5.1278076e-10,2.0737924e-10,3.7490128e-10,1.5955860e-09,2.6827016e-10,1.8570626e-10,2.9864786e-09,4.2338055e-10,7.4586812e-12,7.8803832e-11,2.6355923e-10,6.8672246e-10,8.6242630e-10,1.9934510e-10,2.0236783e-09,8.1000949e-11,5.6396365e-10,7.0243528e-10,2.8056457e-10,9.6231557e-11,2.5586908e-11,5.7596143e-11,9.2963845e-11,1.8792755e-10,1.7392876e-10,4.4539644e-10,6.6566463e-10,5.5648924e-10,1.4236875e-09,2.2440787e-09,1.3192164e-10,4.4032208e-10,3.7577969e-10,3.4586436e-10,7.7786798e-11,6.8378370e-10,2.3369022e-11
elimination_verity,female,0,5,.32854208,.41067761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.41067761,.49281314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.49281314,.57494867,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.57494867,.65708417,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.65708417,.73921973,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
