scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
elimination,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination,female,0,5,.082135521,.16427104,1,.0030347339,.0030365055,.0030892447,.0044007697,.0024619524,.0026370832,.0027600501,.0034901043,.0020346111,.001867382,.003842582,.0031069953,.0045461147,.0032223859,.0041501867,.0040231505,.0029603194,.0026670787,.0017108186,.0035687315,.0040761256,.0030848188,.0039220611,.0026181005,.0044846898,.0042861281,.0055128974,.0026530274,.0028805719,.0050112647,.003705255,.003918773,.0031766645,.0029468955,.0039029913,.0030257266,.0011594072,.0026537622,.0025619201,.003125814,.0039975294,.0043087192,.0050536892,.0030753368,.0042288206,.0024965522,.0038433287,.0042601172,.0040696282,.00221349,.0024162787,.0039353273,.0049734833,.0036474837,.0027443578,.0035710656,.0029804592,.0045607579,.0017598163,.0038953146,.0026145312,.0033252232,.0028970717,.0033202833,.0026690369,.0035609521,.0029171128,.0024211204,.0025727334,.0042015053,.004597215,.0038226452,.0032597152,.0022325825,.0032679515,.0020586592,.0031775136,.0037812605,.0034856936,.0060134591,.0024214585,.0044831885,.0022831913,.0016866601,.002854876,.0031859116,.0024077555,.0035594238,.0032463351,.0038542389,.003021748,.0032071783,.0030257155,.0027320243,.0039264988,.0013909566,.0034504673,.0033112166,.0031004518,.0017113865,.0029539512
elimination,female,0,5,.16427104,.24640657,2,.0030347339,.0030365055,.0030892447,.0044007697,.0024619524,.0026370832,.0027600501,.0034901043,.0020346111,.001867382,.003842582,.0031069953,.0045461147,.0032223859,.0041501867,.0040231505,.0029603194,.0026670787,.0017108186,.0035687315,.0040761256,.0030848188,.0039220611,.0026181005,.0044846898,.0042861281,.0055128974,.0026530274,.0028805719,.0050112647,.003705255,.003918773,.0031766645,.0029468955,.0039029913,.0030257266,.0011594072,.0026537622,.0025619201,.003125814,.0039975294,.0043087192,.0050536892,.0030753368,.0042288206,.0024965522,.0038433287,.0042601172,.0040696282,.00221349,.0024162787,.0039353273,.0049734833,.0036474837,.0027443578,.0035710656,.0029804592,.0045607579,.0017598163,.0038953146,.0026145312,.0033252232,.0028970717,.0033202833,.0026690369,.0035609521,.0029171128,.0024211204,.0025727334,.0042015053,.004597215,.0038226452,.0032597152,.0022325825,.0032679515,.0020586592,.0031775136,.0037812605,.0034856936,.0060134591,.0024214585,.0044831885,.0022831913,.0016866601,.002854876,.0031859116,.0024077555,.0035594238,.0032463351,.0038542389,.003021748,.0032071783,.0030257155,.0027320243,.0039264988,.0013909566,.0034504673,.0033112166,.0031004518,.0017113865,.0029539512
elimination,female,0,5,.24640657,.32854208,3,.0030347339,.0030365055,.0030892447,.0044007697,.0024619524,.0026370832,.0027600501,.0034901043,.0020346111,.001867382,.003842582,.0031069953,.0045461147,.0032223859,.0041501867,.0040231505,.0029603194,.0026670787,.0017108186,.0035687315,.0040761256,.0030848188,.0039220611,.0026181005,.0044846898,.0042861281,.0055128974,.0026530274,.0028805719,.0050112647,.003705255,.003918773,.0031766645,.0029468955,.0039029913,.0030257266,.0011594072,.0026537622,.0025619201,.003125814,.0039975294,.0043087192,.0050536892,.0030753368,.0042288206,.0024965522,.0038433287,.0042601172,.0040696282,.00221349,.0024162787,.0039353273,.0049734833,.0036474837,.0027443578,.0035710656,.0029804592,.0045607579,.0017598163,.0038953146,.0026145312,.0033252232,.0028970717,.0033202833,.0026690369,.0035609521,.0029171128,.0024211204,.0025727334,.0042015053,.004597215,.0038226452,.0032597152,.0022325825,.0032679515,.0020586592,.0031775136,.0037812605,.0034856936,.0060134591,.0024214585,.0044831885,.0022831913,.0016866601,.002854876,.0031859116,.0024077555,.0035594238,.0032463351,.0038542389,.003021748,.0032071783,.0030257155,.0027320243,.0039264988,.0013909566,.0034504673,.0033112166,.0031004518,.0017113865,.0029539512
elimination,female,0,5,.32854208,.41067761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination,female,0,5,.41067761,.49281314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination,female,0,5,.49281314,.57494867,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination,female,0,5,.57494867,.65708417,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination,female,0,5,.65708417,.73921973,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
