scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
elimination_verity,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.082135521,.16427104,1,2.7898975e-06,2.8023469e-06,2.7300446e-06,3.5409566e-06,2.2596621e-06,2.4922333e-06,2.2154316e-06,3.1184165e-06,1.8675000e-06,1.7788185e-06,3.3586798e-06,2.6639659e-06,4.1763997e-06,2.7234653e-06,3.7026889e-06,3.3582019e-06,2.7865601e-06,2.2372240e-06,1.5808306e-06,2.4987889e-06,3.3216782e-06,2.8296931e-06,3.5898672e-06,2.4435490e-06,3.8967182e-06,3.5087992e-06,4.5889956e-06,2.4956096e-06,2.7283772e-06,3.9859897e-06,3.3780966e-06,3.6649406e-06,2.6811306e-06,2.7627575e-06,2.9404123e-06,2.7205194e-06,1.0910563e-06,2.5110307e-06,2.3256093e-06,2.9838682e-06,3.6836116e-06,3.8380667e-06,4.2878460e-06,2.8437473e-06,3.9283304e-06,2.3118837e-06,3.5321214e-06,3.7747054e-06,3.6506769e-06,2.1132175e-06,2.2439904e-06,3.5222449e-06,4.3705645e-06,3.1949321e-06,2.5689703e-06,3.1656896e-06,2.3406963e-06,4.1072253e-06,1.6760155e-06,3.7026414e-06,2.3877772e-06,3.0032440e-06,2.6616842e-06,3.0472531e-06,2.3167574e-06,3.3890587e-06,2.7660346e-06,2.3805653e-06,2.4043841e-06,3.9844217e-06,3.5373089e-06,3.5706489e-06,2.8386078e-06,2.1250805e-06,3.0247506e-06,1.9689990e-06,2.7150184e-06,3.2949072e-06,2.7603901e-06,5.2339119e-06,2.1325907e-06,3.8177013e-06,2.1295205e-06,1.5726102e-06,2.7063788e-06,2.8929492e-06,2.2720355e-06,3.2379110e-06,2.9206149e-06,3.4743080e-06,2.6695341e-06,2.7385211e-06,2.7682338e-06,2.2835700e-06,3.6821491e-06,1.3120112e-06,2.9967885e-06,2.9681798e-06,2.8988895e-06,1.6039226e-06,2.6844757e-06
elimination_verity,female,0,5,.16427104,.24640657,2,2.7898975e-06,2.8023469e-06,2.7300446e-06,3.5409566e-06,2.2596621e-06,2.4922333e-06,2.2154316e-06,3.1184165e-06,1.8675000e-06,1.7788185e-06,3.3586798e-06,2.6639659e-06,4.1763997e-06,2.7234653e-06,3.7026889e-06,3.3582019e-06,2.7865601e-06,2.2372240e-06,1.5808306e-06,2.4987889e-06,3.3216782e-06,2.8296931e-06,3.5898672e-06,2.4435490e-06,3.8967182e-06,3.5087992e-06,4.5889956e-06,2.4956096e-06,2.7283772e-06,3.9859897e-06,3.3780966e-06,3.6649406e-06,2.6811306e-06,2.7627575e-06,2.9404123e-06,2.7205194e-06,1.0910563e-06,2.5110307e-06,2.3256093e-06,2.9838682e-06,3.6836116e-06,3.8380667e-06,4.2878460e-06,2.8437473e-06,3.9283304e-06,2.3118837e-06,3.5321214e-06,3.7747054e-06,3.6506769e-06,2.1132175e-06,2.2439904e-06,3.5222449e-06,4.3705645e-06,3.1949321e-06,2.5689703e-06,3.1656896e-06,2.3406963e-06,4.1072253e-06,1.6760155e-06,3.7026414e-06,2.3877772e-06,3.0032440e-06,2.6616842e-06,3.0472531e-06,2.3167574e-06,3.3890587e-06,2.7660346e-06,2.3805653e-06,2.4043841e-06,3.9844217e-06,3.5373089e-06,3.5706489e-06,2.8386078e-06,2.1250805e-06,3.0247506e-06,1.9689990e-06,2.7150184e-06,3.2949072e-06,2.7603901e-06,5.2339119e-06,2.1325907e-06,3.8177013e-06,2.1295205e-06,1.5726102e-06,2.7063788e-06,2.8929492e-06,2.2720355e-06,3.2379110e-06,2.9206149e-06,3.4743080e-06,2.6695341e-06,2.7385211e-06,2.7682338e-06,2.2835700e-06,3.6821491e-06,1.3120112e-06,2.9967885e-06,2.9681798e-06,2.8988895e-06,1.6039226e-06,2.6844757e-06
elimination_verity,female,0,5,.24640657,.32854208,3,2.7898975e-06,2.8023469e-06,2.7300446e-06,3.5409566e-06,2.2596621e-06,2.4922333e-06,2.2154316e-06,3.1184165e-06,1.8675000e-06,1.7788185e-06,3.3586798e-06,2.6639659e-06,4.1763997e-06,2.7234653e-06,3.7026889e-06,3.3582019e-06,2.7865601e-06,2.2372240e-06,1.5808306e-06,2.4987889e-06,3.3216782e-06,2.8296931e-06,3.5898672e-06,2.4435490e-06,3.8967182e-06,3.5087992e-06,4.5889956e-06,2.4956096e-06,2.7283772e-06,3.9859897e-06,3.3780966e-06,3.6649406e-06,2.6811306e-06,2.7627575e-06,2.9404123e-06,2.7205194e-06,1.0910563e-06,2.5110307e-06,2.3256093e-06,2.9838682e-06,3.6836116e-06,3.8380667e-06,4.2878460e-06,2.8437473e-06,3.9283304e-06,2.3118837e-06,3.5321214e-06,3.7747054e-06,3.6506769e-06,2.1132175e-06,2.2439904e-06,3.5222449e-06,4.3705645e-06,3.1949321e-06,2.5689703e-06,3.1656896e-06,2.3406963e-06,4.1072253e-06,1.6760155e-06,3.7026414e-06,2.3877772e-06,3.0032440e-06,2.6616842e-06,3.0472531e-06,2.3167574e-06,3.3890587e-06,2.7660346e-06,2.3805653e-06,2.4043841e-06,3.9844217e-06,3.5373089e-06,3.5706489e-06,2.8386078e-06,2.1250805e-06,3.0247506e-06,1.9689990e-06,2.7150184e-06,3.2949072e-06,2.7603901e-06,5.2339119e-06,2.1325907e-06,3.8177013e-06,2.1295205e-06,1.5726102e-06,2.7063788e-06,2.8929492e-06,2.2720355e-06,3.2379110e-06,2.9206149e-06,3.4743080e-06,2.6695341e-06,2.7385211e-06,2.7682338e-06,2.2835700e-06,3.6821491e-06,1.3120112e-06,2.9967885e-06,2.9681798e-06,2.8988895e-06,1.6039226e-06,2.6844757e-06
elimination_verity,female,0,5,.32854208,.41067761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.41067761,.49281314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.49281314,.57494867,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.57494867,.65708417,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.65708417,.73921973,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.82135522,.90349078,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.90349078,.98562628,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.98562628,1.0677618,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.0677618,1.1498973,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.1498973,1.2320329,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.2320329,1.3141683,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.3141683,1.3963039,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.3963039,1.4784395,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,1.4784395,1.560575,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
