scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
flatten_60inf,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flatten_60inf,female,0,5,.082135521,.16427104,1,7.7123952e-09,8.8690816e-10,1.2185251e-08,1.2189280e-07,1.0672633e-08,2.1492910e-09,6.3800378e-08,4.9368039e-09,5.5196614e-10,4.1749217e-09,2.8073920e-08,3.2441672e-08,1.3656123e-09,3.2614338e-08,1.1652102e-08,1.4796147e-08,2.0005357e-09,3.2950009e-08,6.7615152e-10,5.7194434e-08,2.6610634e-09,1.5938286e-09,2.0800663e-08,4.6086077e-09,1.0687810e-08,3.4511757e-08,7.3625927e-08,5.5902545e-09,4.4129869e-09,3.1933929e-08,2.8705009e-09,2.1504800e-09,3.6570313e-08,1.0029606e-08,8.6460567e-08,7.5040618e-10,8.1260687e-10,5.7930492e-09,3.5282788e-09,2.4844509e-09,3.0686449e-09,2.5073632e-09,5.8365255e-09,4.9254747e-09,3.2097047e-09,2.0494376e-08,1.0530334e-09,6.5737131e-09,3.3531051e-09,1.7247143e-09,1.2371434e-09,9.8830153e-09,1.7013368e-09,3.0067032e-08,1.1931098e-08,1.8918422e-08,2.6055389e-08,4.5612274e-09,5.4525101e-10,1.1756269e-09,5.4172271e-09,8.6075085e-09,5.8557772e-09,1.3708087e-08,1.6104101e-08,6.5128347e-09,1.1773936e-08,5.0110074e-08,8.4251406e-09,5.8321850e-09,9.3791670e-08,1.3296448e-08,2.3424312e-10,2.4748685e-09,8.2771923e-09,2.1566816e-08,2.7084871e-08,6.2605192e-09,6.3554488e-08,2.5438698e-09,1.7711521e-08,2.2060284e-08,8.8112513e-09,3.0221938e-09,8.0356877e-10,1.8088320e-09,2.9195699e-09,5.9019465e-09,5.4623079e-09,1.3987870e-08,2.0905487e-08,1.7476786e-08,4.4711523e-08,7.0476268e-08,4.1430566e-09,1.3828506e-08,1.1801523e-08,1.0862021e-08,2.4429281e-09,2.1474520e-08,7.3391360e-10
flatten_60inf,female,0,5,.16427104,.24640657,2,7.7123952e-09,8.8690816e-10,1.2185251e-08,1.2189280e-07,1.0672633e-08,2.1492910e-09,6.3800378e-08,4.9368039e-09,5.5196614e-10,4.1749217e-09,2.8073920e-08,3.2441672e-08,1.3656123e-09,3.2614338e-08,1.1652102e-08,1.4796147e-08,2.0005357e-09,3.2950009e-08,6.7615152e-10,5.7194434e-08,2.6610634e-09,1.5938286e-09,2.0800663e-08,4.6086077e-09,1.0687810e-08,3.4511757e-08,7.3625927e-08,5.5902545e-09,4.4129869e-09,3.1933929e-08,2.8705009e-09,2.1504800e-09,3.6570313e-08,1.0029606e-08,8.6460567e-08,7.5040618e-10,8.1260687e-10,5.7930492e-09,3.5282788e-09,2.4844509e-09,3.0686449e-09,2.5073632e-09,5.8365255e-09,4.9254747e-09,3.2097047e-09,2.0494376e-08,1.0530334e-09,6.5737131e-09,3.3531051e-09,1.7247143e-09,1.2371434e-09,9.8830153e-09,1.7013368e-09,3.0067032e-08,1.1931098e-08,1.8918422e-08,2.6055389e-08,4.5612274e-09,5.4525101e-10,1.1756269e-09,5.4172271e-09,8.6075085e-09,5.8557772e-09,1.3708087e-08,1.6104101e-08,6.5128347e-09,1.1773936e-08,5.0110074e-08,8.4251406e-09,5.8321850e-09,9.3791670e-08,1.3296448e-08,2.3424312e-10,2.4748685e-09,8.2771923e-09,2.1566816e-08,2.7084871e-08,6.2605192e-09,6.3554488e-08,2.5438698e-09,1.7711521e-08,2.2060284e-08,8.8112513e-09,3.0221938e-09,8.0356877e-10,1.8088320e-09,2.9195699e-09,5.9019465e-09,5.4623079e-09,1.3987870e-08,2.0905487e-08,1.7476786e-08,4.4711523e-08,7.0476268e-08,4.1430566e-09,1.3828506e-08,1.1801523e-08,1.0862021e-08,2.4429281e-09,2.1474520e-08,7.3391360e-10
flatten_60inf,female,0,5,.24640657,.32854208,3,1.0257486e-06,1.1795878e-07,1.6206384e-06,.000016211741,1.4194600e-06,2.8585569e-07,8.4854501e-06,6.5659486e-07,7.3411492e-08,5.5526453e-07,3.7338314e-06,4.3147425e-06,1.8162643e-07,4.3377067e-06,1.5497295e-06,1.9678873e-06,2.6607123e-07,4.3823511e-06,8.9928150e-08,7.6068591e-06,3.5392139e-07,2.1197920e-07,2.7664880e-06,6.1294480e-07,1.4214786e-06,4.5900638e-06,9.7922475e-06,7.4350379e-07,5.8692717e-07,4.2472125e-06,3.8177660e-07,2.8601383e-07,4.8638517e-06,1.3339375e-06,.000011499256,9.9804019e-08,1.0807670e-07,7.7047554e-07,4.6926104e-07,3.3043193e-07,4.0812975e-07,3.3347931e-07,7.7625782e-07,6.5508812e-07,4.2689072e-07,2.7257520e-06,1.4005346e-07,8.7430379e-07,4.4596297e-07,2.2938698e-07,1.6454007e-07,1.3144410e-06,2.2627779e-07,3.9989154e-06,1.5868359e-06,2.5161503e-06,3.4653667e-06,6.0664320e-07,7.2518382e-08,1.5635840e-07,7.2049113e-07,1.1447986e-06,7.7881839e-07,1.8231756e-06,2.1418455e-06,8.6620696e-07,1.5659335e-06,6.6646398e-06,1.1205437e-06,7.7568063e-07,.000012474291,1.7684276e-06,3.1154336e-08,3.2915750e-07,1.1008665e-06,2.8683862e-06,3.6022877e-06,8.3264899e-07,8.4527474e-06,3.3833470e-07,2.3556324e-06,2.9340176e-06,1.1718964e-06,4.0195175e-07,1.0687464e-07,2.4057462e-07,3.8830279e-07,7.8495884e-07,7.2648692e-07,1.8603866e-06,2.7804297e-06,2.3244127e-06,5.9466329e-06,9.3733433e-06,5.5102646e-07,1.8391913e-06,1.5696025e-06,1.4446487e-06,3.2490942e-07,2.8561110e-06,9.7610503e-08
flatten_60inf,female,0,5,.32854208,.41067761,4,1.0257486e-06,1.1795878e-07,1.6206384e-06,.000016211741,1.4194600e-06,2.8585569e-07,8.4854501e-06,6.5659486e-07,7.3411492e-08,5.5526453e-07,3.7338314e-06,4.3147425e-06,1.8162643e-07,4.3377067e-06,1.5497295e-06,1.9678873e-06,2.6607123e-07,4.3823511e-06,8.9928150e-08,7.6068591e-06,3.5392139e-07,2.1197920e-07,2.7664880e-06,6.1294480e-07,1.4214786e-06,4.5900638e-06,9.7922475e-06,7.4350379e-07,5.8692717e-07,4.2472125e-06,3.8177660e-07,2.8601383e-07,4.8638517e-06,1.3339375e-06,.000011499256,9.9804019e-08,1.0807670e-07,7.7047554e-07,4.6926104e-07,3.3043193e-07,4.0812975e-07,3.3347931e-07,7.7625782e-07,6.5508812e-07,4.2689072e-07,2.7257520e-06,1.4005346e-07,8.7430379e-07,4.4596297e-07,2.2938698e-07,1.6454007e-07,1.3144410e-06,2.2627779e-07,3.9989154e-06,1.5868359e-06,2.5161503e-06,3.4653667e-06,6.0664320e-07,7.2518382e-08,1.5635840e-07,7.2049113e-07,1.1447986e-06,7.7881839e-07,1.8231756e-06,2.1418455e-06,8.6620696e-07,1.5659335e-06,6.6646398e-06,1.1205437e-06,7.7568063e-07,.000012474291,1.7684276e-06,3.1154336e-08,3.2915750e-07,1.1008665e-06,2.8683862e-06,3.6022877e-06,8.3264899e-07,8.4527474e-06,3.3833470e-07,2.3556324e-06,2.9340176e-06,1.1718964e-06,4.0195175e-07,1.0687464e-07,2.4057462e-07,3.8830279e-07,7.8495884e-07,7.2648692e-07,1.8603866e-06,2.7804297e-06,2.3244127e-06,5.9466329e-06,9.3733433e-06,5.5102646e-07,1.8391913e-06,1.5696025e-06,1.4446487e-06,3.2490942e-07,2.8561110e-06,9.7610503e-08
flatten_60inf,female,0,5,.41067761,.49281314,5,1.0257486e-06,1.1795878e-07,1.6206384e-06,.000016211741,1.4194600e-06,2.8585569e-07,8.4854501e-06,6.5659486e-07,7.3411492e-08,5.5526453e-07,3.7338314e-06,4.3147425e-06,1.8162643e-07,4.3377067e-06,1.5497295e-06,1.9678873e-06,2.6607123e-07,4.3823511e-06,8.9928150e-08,7.6068591e-06,3.5392139e-07,2.1197920e-07,2.7664880e-06,6.1294480e-07,1.4214786e-06,4.5900638e-06,9.7922475e-06,7.4350379e-07,5.8692717e-07,4.2472125e-06,3.8177660e-07,2.8601383e-07,4.8638517e-06,1.3339375e-06,.000011499256,9.9804019e-08,1.0807670e-07,7.7047554e-07,4.6926104e-07,3.3043193e-07,4.0812975e-07,3.3347931e-07,7.7625782e-07,6.5508812e-07,4.2689072e-07,2.7257520e-06,1.4005346e-07,8.7430379e-07,4.4596297e-07,2.2938698e-07,1.6454007e-07,1.3144410e-06,2.2627779e-07,3.9989154e-06,1.5868359e-06,2.5161503e-06,3.4653667e-06,6.0664320e-07,7.2518382e-08,1.5635840e-07,7.2049113e-07,1.1447986e-06,7.7881839e-07,1.8231756e-06,2.1418455e-06,8.6620696e-07,1.5659335e-06,6.6646398e-06,1.1205437e-06,7.7568063e-07,.000012474291,1.7684276e-06,3.1154336e-08,3.2915750e-07,1.1008665e-06,2.8683862e-06,3.6022877e-06,8.3264899e-07,8.4527474e-06,3.3833470e-07,2.3556324e-06,2.9340176e-06,1.1718964e-06,4.0195175e-07,1.0687464e-07,2.4057462e-07,3.8830279e-07,7.8495884e-07,7.2648692e-07,1.8603866e-06,2.7804297e-06,2.3244127e-06,5.9466329e-06,9.3733433e-06,5.5102646e-07,1.8391913e-06,1.5696025e-06,1.4446487e-06,3.2490942e-07,2.8561110e-06,9.7610503e-08
flatten_60inf,female,0,5,.49281314,.57494867,6,1.0257486e-06,1.1795878e-07,1.6206384e-06,.000016211741,1.4194600e-06,2.8585569e-07,8.4854501e-06,6.5659486e-07,7.3411492e-08,5.5526453e-07,3.7338314e-06,4.3147425e-06,1.8162643e-07,4.3377067e-06,1.5497295e-06,1.9678873e-06,2.6607123e-07,4.3823511e-06,8.9928150e-08,7.6068591e-06,3.5392139e-07,2.1197920e-07,2.7664880e-06,6.1294480e-07,1.4214786e-06,4.5900638e-06,9.7922475e-06,7.4350379e-07,5.8692717e-07,4.2472125e-06,3.8177660e-07,2.8601383e-07,4.8638517e-06,1.3339375e-06,.000011499256,9.9804019e-08,1.0807670e-07,7.7047554e-07,4.6926104e-07,3.3043193e-07,4.0812975e-07,3.3347931e-07,7.7625782e-07,6.5508812e-07,4.2689072e-07,2.7257520e-06,1.4005346e-07,8.7430379e-07,4.4596297e-07,2.2938698e-07,1.6454007e-07,1.3144410e-06,2.2627779e-07,3.9989154e-06,1.5868359e-06,2.5161503e-06,3.4653667e-06,6.0664320e-07,7.2518382e-08,1.5635840e-07,7.2049113e-07,1.1447986e-06,7.7881839e-07,1.8231756e-06,2.1418455e-06,8.6620696e-07,1.5659335e-06,6.6646398e-06,1.1205437e-06,7.7568063e-07,.000012474291,1.7684276e-06,3.1154336e-08,3.2915750e-07,1.1008665e-06,2.8683862e-06,3.6022877e-06,8.3264899e-07,8.4527474e-06,3.3833470e-07,2.3556324e-06,2.9340176e-06,1.1718964e-06,4.0195175e-07,1.0687464e-07,2.4057462e-07,3.8830279e-07,7.8495884e-07,7.2648692e-07,1.8603866e-06,2.7804297e-06,2.3244127e-06,5.9466329e-06,9.3733433e-06,5.5102646e-07,1.8391913e-06,1.5696025e-06,1.4446487e-06,3.2490942e-07,2.8561110e-06,9.7610503e-08
flatten_60inf,female,0,5,.57494867,.65708417,7,1.0257486e-06,1.1795878e-07,1.6206384e-06,.000016211741,1.4194600e-06,2.8585569e-07,8.4854501e-06,6.5659486e-07,7.3411492e-08,5.5526453e-07,3.7338314e-06,4.3147425e-06,1.8162643e-07,4.3377067e-06,1.5497295e-06,1.9678873e-06,2.6607123e-07,4.3823511e-06,8.9928150e-08,7.6068591e-06,3.5392139e-07,2.1197920e-07,2.7664880e-06,6.1294480e-07,1.4214786e-06,4.5900638e-06,9.7922475e-06,7.4350379e-07,5.8692717e-07,4.2472125e-06,3.8177660e-07,2.8601383e-07,4.8638517e-06,1.3339375e-06,.000011499256,9.9804019e-08,1.0807670e-07,7.7047554e-07,4.6926104e-07,3.3043193e-07,4.0812975e-07,3.3347931e-07,7.7625782e-07,6.5508812e-07,4.2689072e-07,2.7257520e-06,1.4005346e-07,8.7430379e-07,4.4596297e-07,2.2938698e-07,1.6454007e-07,1.3144410e-06,2.2627779e-07,3.9989154e-06,1.5868359e-06,2.5161503e-06,3.4653667e-06,6.0664320e-07,7.2518382e-08,1.5635840e-07,7.2049113e-07,1.1447986e-06,7.7881839e-07,1.8231756e-06,2.1418455e-06,8.6620696e-07,1.5659335e-06,6.6646398e-06,1.1205437e-06,7.7568063e-07,.000012474291,1.7684276e-06,3.1154336e-08,3.2915750e-07,1.1008665e-06,2.8683862e-06,3.6022877e-06,8.3264899e-07,8.4527474e-06,3.3833470e-07,2.3556324e-06,2.9340176e-06,1.1718964e-06,4.0195175e-07,1.0687464e-07,2.4057462e-07,3.8830279e-07,7.8495884e-07,7.2648692e-07,1.8603866e-06,2.7804297e-06,2.3244127e-06,5.9466329e-06,9.3733433e-06,5.5102646e-07,1.8391913e-06,1.5696025e-06,1.4446487e-06,3.2490942e-07,2.8561110e-06,9.7610503e-08
flatten_60inf,female,0,5,.65708417,.73921973,8,1.0257486e-06,1.1795878e-07,1.6206384e-06,.000016211741,1.4194600e-06,2.8585569e-07,8.4854501e-06,6.5659486e-07,7.3411492e-08,5.5526453e-07,3.7338314e-06,4.3147425e-06,1.8162643e-07,4.3377067e-06,1.5497295e-06,1.9678873e-06,2.6607123e-07,4.3823511e-06,8.9928150e-08,7.6068591e-06,3.5392139e-07,2.1197920e-07,2.7664880e-06,6.1294480e-07,1.4214786e-06,4.5900638e-06,9.7922475e-06,7.4350379e-07,5.8692717e-07,4.2472125e-06,3.8177660e-07,2.8601383e-07,4.8638517e-06,1.3339375e-06,.000011499256,9.9804019e-08,1.0807670e-07,7.7047554e-07,4.6926104e-07,3.3043193e-07,4.0812975e-07,3.3347931e-07,7.7625782e-07,6.5508812e-07,4.2689072e-07,2.7257520e-06,1.4005346e-07,8.7430379e-07,4.4596297e-07,2.2938698e-07,1.6454007e-07,1.3144410e-06,2.2627779e-07,3.9989154e-06,1.5868359e-06,2.5161503e-06,3.4653667e-06,6.0664320e-07,7.2518382e-08,1.5635840e-07,7.2049113e-07,1.1447986e-06,7.7881839e-07,1.8231756e-06,2.1418455e-06,8.6620696e-07,1.5659335e-06,6.6646398e-06,1.1205437e-06,7.7568063e-07,.000012474291,1.7684276e-06,3.1154336e-08,3.2915750e-07,1.1008665e-06,2.8683862e-06,3.6022877e-06,8.3264899e-07,8.4527474e-06,3.3833470e-07,2.3556324e-06,2.9340176e-06,1.1718964e-06,4.0195175e-07,1.0687464e-07,2.4057462e-07,3.8830279e-07,7.8495884e-07,7.2648692e-07,1.8603866e-06,2.7804297e-06,2.3244127e-06,5.9466329e-06,9.3733433e-06,5.5102646e-07,1.8391913e-06,1.5696025e-06,1.4446487e-06,3.2490942e-07,2.8561110e-06,9.7610503e-08
flatten_60inf,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
