scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
elimination_verity,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.082135521,.16427104,1,.010753249,.0098509565,.010678012,.014800656,.0097161941,.0093954373,.0096813831,.011659478,.0067462935,.0065649613,.013017075,.011070124,.015834684,.011639128,.014689629,.014882987,.0094528664,.010136408,.0058923364,.012569421,.013807316,.01024406,.013311232,.0097340355,.015914626,.015623899,.019055504,.010446316,.01039542,.01803186,.012649758,.014514048,.011667175,.010558352,.01300954,.010073945,.0042746956,.0096188849,.0092227263,.010722212,.01349773,.015490434,.018091585,.011134716,.015196833,.0091169039,.012854227,.014318199,.013753525,.0072878287,.0082879849,.014144269,.017281389,.013139414,.010196078,.013020874,.011149691,.016332392,.0055548013,.013647151,.010272269,.011319706,.0098719252,.011832178,.0095832692,.012332629,.010351506,.0085075544,.009379711,.015160516,.015160417,.013852135,.011044005,.0074851103,.011688631,.0072941822,.011388539,.013820419,.012128481,.020086896,.0091887731,.016397092,.0074045663,.0056805145,.0091423066,.011229221,.0079100179,.013223783,.011973894,.01405846,.010769154,.012105208,.010661195,.0095617818,.013711591,.0051365178,.012542498,.011851767,.010969324,.0061471225,.0082785953
elimination_verity,female,0,5,.16427104,.24640657,2,.010753249,.0098509565,.010678012,.014800656,.0097161941,.0093954373,.0096813831,.011659478,.0067462935,.0065649613,.013017075,.011070124,.015834684,.011639128,.014689629,.014882987,.0094528664,.010136408,.0058923364,.012569421,.013807316,.01024406,.013311232,.0097340355,.015914626,.015623899,.019055504,.010446316,.01039542,.01803186,.012649758,.014514048,.011667175,.010558352,.01300954,.010073945,.0042746956,.0096188849,.0092227263,.010722212,.01349773,.015490434,.018091585,.011134716,.015196833,.0091169039,.012854227,.014318199,.013753525,.0072878287,.0082879849,.014144269,.017281389,.013139414,.010196078,.013020874,.011149691,.016332392,.0055548013,.013647151,.010272269,.011319706,.0098719252,.011832178,.0095832692,.012332629,.010351506,.0085075544,.009379711,.015160516,.015160417,.013852135,.011044005,.0074851103,.011688631,.0072941822,.011388539,.013820419,.012128481,.020086896,.0091887731,.016397092,.0074045663,.0056805145,.0091423066,.011229221,.0079100179,.013223783,.011973894,.01405846,.010769154,.012105208,.010661195,.0095617818,.013711591,.0051365178,.012542498,.011851767,.010969324,.0061471225,.0082785953
elimination_verity,female,0,5,.24640657,.32854208,3,.010753249,.0098509565,.010678012,.014800656,.0097161941,.0093954373,.0096813831,.011659478,.0067462935,.0065649613,.013017075,.011070124,.015834684,.011639128,.014689629,.014882987,.0094528664,.010136408,.0058923364,.012569421,.013807316,.01024406,.013311232,.0097340355,.015914626,.015623899,.019055504,.010446316,.01039542,.01803186,.012649758,.014514048,.011667175,.010558352,.01300954,.010073945,.0042746956,.0096188849,.0092227263,.010722212,.01349773,.015490434,.018091585,.011134716,.015196833,.0091169039,.012854227,.014318199,.013753525,.0072878287,.0082879849,.014144269,.017281389,.013139414,.010196078,.013020874,.011149691,.016332392,.0055548013,.013647151,.010272269,.011319706,.0098719252,.011832178,.0095832692,.012332629,.010351506,.0085075544,.009379711,.015160516,.015160417,.013852135,.011044005,.0074851103,.011688631,.0072941822,.011388539,.013820419,.012128481,.020086896,.0091887731,.016397092,.0074045663,.0056805145,.0091423066,.011229221,.0079100179,.013223783,.011973894,.01405846,.010769154,.012105208,.010661195,.0095617818,.013711591,.0051365178,.012542498,.011851767,.010969324,.0061471225,.0082785953
elimination_verity,female,0,5,.32854208,.41067761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.41067761,.49281314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.49281314,.57494867,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.57494867,.65708417,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.65708417,.73921973,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_verity,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
